Москва	 1502612	3481	 1355871	 25553
Санкт-Петербург	 526811	1916	 501690	 19171
Московская область	 383645	1453	 312885	 7178
Нижегородская область	 140019	535	 127575	 5040
Ростовская область	 109200	418	 96818	 5167
Свердловская область	 106909	507	 99376	 4335
Воронежская область	 103530	485	 95901	 3511
Красноярский край	 90523	490	 75836	 4420
Иркутская область	 85031	402	 72578	 3682
Самарская область	 75849	453	 70501	 2624
Архангельская область	 73717	208	 69242	 1083
Челябинская область	 73166	335	 65844	 2132
Саратовская область	 72815	257	 67981	 1729
Пермский край	 72601	450	 64329	 3194
Волгоградская область	 70926	320	 63173	 1804
Ульяновская область	 65366	258	 61041	 1972
Ханты-Мансийский АО	 65140	202	 61438	 936
Хабаровский край	 65136	318	 58622	 624
Ставропольский край	 64282	312	 56503	 1876
Алтайский край	 61810	275	 48936	 2914
Мурманская область	 61632	251	 51049	 1554
Омская область	 60855	379	 54581	 1652
Республика Крым	 59444	383	 50450	 1745
Краснодарский край	 58787	263	 47112	 4168
Забайкальский край	 56022	274	 50213	 931
Пензенская область	 55972	231	 46290	 1580
Оренбургская область	 55948	327	 46694	 1258
Ленинградская область	 55850	241	 47111	 2088
Республика Карелия	 55662	174	 52184	 718
Республика Коми	 54894	275	 47653	 1203
Вологодская область	 54526	230	 48657	 1368
Приморский край	 54308	260	 47794	 916
Брянская область	 53846	259	 48896	 792
Тверская область	 53387	256	 45312	 1330
Новосибирская область	 52511	202	 44603	 2329
Республика Бурятия	 52173	207	 46985	 1689
Кировская область	 50177	123	 47230	 431
Ярославская область	 49535	199	 43539	 847
Республика Башкортостан	 47995	257	 44317	 762
Тульская область	 47267	140	 41048	 2436
Тюменская область	 46280	279	 43051	 973
Курская область	 46260	188	 43319	 1086
Кемеровская область	 45668	206	 42976	 973
Белгородская область	 44448	142	 41393	 886
Республика Саха (Якутия)	 44416	129	 39682	 889
Псковская область	 43523	115	 36123	 563
Ямало-Ненецкий автономный округ	 43495	131	 41343	 474
Астраханская область	 43097	290	 36437	 1095
Владимирская область	 43019	207	 39990	 1447
Калининградская область	 42854	210	 39818	 578
Республика Дагестан	 41512	198	 37036	 1734
Смоленская область	 41325	186	 34317	 1312
Ивановская область	 41276	113	 38093	 1386
Калужская область	 41010	140	 38380	 468
Орловская область	 40091	82	 37831	 838
Удмуртская Республика	 39738	154	 33543	 1190
Липецкая область	 39484	245	 34139	 1130
Тамбовская область	 37589	95	 35528	 691
Томская область	 37064	121	 33419	 500
Новгородская область	 36334	155	 33964	 221
Рязанская область	 35043	126	 32592	 793
Республика Хакасия	 30114	178	 26229	 750
Республика Чувашия	 29216	74	 26616	 1713
Амурская область	 27571	132	 24727	 341
Сахалинская область	 27323	108	 25501	 122
Костромская область	 27044	138	 22463	 600
Кабардино-Балкарская Республика	 26917	87	 24800	 595
Курганская область	 25637	131	 23399	 490
Республика Калмыкия	 24702	118	 21703	 478
Республика Татарстан	 23876	53	 21205	 611
Республика Мордовия	 23795	70	 21001	 403
Карачаево-Черкесская Республика	 22326	58	 20672	 297
Республика Тыва	 21170	169	 17686	 229
Севастополь	 20637	165	 18000	 846
Республика Алтай	 19379	52	 17948	 272
Республика Северная Осетия — Алания	 18693	65	 17170	 263
Республика Ингушетия	 17578	56	 16255	 215
Камчатский край	 16725	55	 14483	 242
Республика Адыгея	 16238	56	 15087	 288
Республика Марий Эл	 16021	61	 14666	 376
Чеченская Республика	 15834	122	 12966	 316
Магаданская область	 9464	28	 8687	 155
Еврейская автономная область	 5695	39	 4467	 180
Ненецкий автономный округ	 1564	12	 1439	 11
Чукотский автономный округ	 1142	19	 846	 9
