Москва	 50646	2220	 45490	 4610	 546
Московская область	 10917	686	 10438	 389	 90
Санкт-Петербург	 3726	290	 2989	 708	 29
Нижегородская область	 1794	131	 1606	 177	 11
Республика Дагестан	 1231	84	 1131	 88	 12
Мурманская область	 1126	70	 1024	 98	 4
Краснодарский край	 951	63	 723	 208	 20
Тульская область	 873	90	 788	 79	 6
Ростовская область	 864	86	 772	 89	 3
Рязанская область	 840	52	 790	 47	 3
Ленинградская область	 834	53	 718	 115	 1
Брянская область	 783	115	 616	 163	 4
Калужская область	 772	66	 728	 32	 12
Республика Татарстан	 752	55	 673	 78	 1
Республика Башкортостан	 691	60	 597	 80	 14
Республика Ингушетия	 679	46	 558	 102	 19
Республика Северная Осетия — Алания	 670	121	 596	 72	 2
Республика Мордовия	 659	67	 607	 49	 3
Курская область	 658	68	 588	 66	 4
Владимирская область	 634	37	 597	 32	 5
Свердловская область	 629	90	 532	 96	 1
Республика Коми	 611	14	 543	 63	 5
Красноярский край	 609	35	 538	 64	 7
Республика Чувашия	 539	37	 461	 70	 8
Тамбовская область	 537	44	 459	 77	 1
Республика Марий Эл	 535	35	 259	 274	 2
Ставропольский край	 519	28	 428	 81	 10
Тверская область	 518	11	 478	 39	 1
Орловская область	 498	38	 436	 59	 3
Хабаровский край	 498	31	 440	 53	 5
Оренбургская область	 493	37	 382	 108	 3
Ярославская область	 483	27	 436	 43	 4
Пермский край	 481	10	 389	 87	 5
Кировская область	 466	43	 421	 41	 4
Чеченская Республика	 465	18	 379	 79	 7
Воронежская область	 459	39	 394	 57	 8
Новосибирская область	 436	29	 369	 63	 4
Челябинская область	 427	19	 377	 49	 1
Тюменская область	 420	16	 329	 88	 3
Кабардино-Балкарская Республика	 412	45	 360	 50	 2
Ямало-Ненецкий автономный округ	 409	22	 307	 101	 1
Смоленская область	 403	34	 374	 26	 3
Саратовская область	 392	33	 341	 49	 2
Липецкая область	 384	28	 315	 67	 2
Ульяновская область	 379	19	 360	 15	 4
Приморский край	 367	20	 331	 33	 3
Ханты-Мансийский АО	 366	28	 297	 67	 2
Пензенская область	 364	42	 261	 96	 7
Астраханская область	 350	44	 286	 60	 4
Алтайский край	 348	24	 302	 45	 1
Карачаево-Черкесская Республика	 330	16	 314	 14	 2
Белгородская область	 327	28	 286	 38	 3
Ивановская область	 327	31	 255	 70	 2
Самарская область	 327	55	 289	 33	 5
Калининградская область	 326	23	 257	 66	 3
Волгоградская область	 313	16	 259	 46	 8
Новгородская область	 266	12	 242	 22	 2
Республика Бурятия	 245	18	 160	 83	 2
Камчатский край	 241	38	 227	 14	 0
Республика Хакасия	 228	22	 201	 20	 7
Удмуртская Республика	 217	5	 183	 28	 6
Костромская область	 193	13	 165	 25	 3
Архангельская область	 185	4	 139	 45	 1
Республика Калмыкия	 183	16	 143	 37	 3
Республика Саха (Якутия)	 183	17	 156	 25	 2
Вологодская область	 166	6	 121	 45	 0
Республика Адыгея	 154	4	 114	 37	 3
Псковская область	 142	14	 120	 14	 8
Еврейская автономная область	 118	5	 109	 9	 0
Кемеровская область	 114	3	 100	 12	 2
Забайкальский край	 109	6	 84	 25	 0
Иркутская область	 101	6	 60	 37	 4
Магаданская область	 99	7	 94	 3	 2
Омская область	 87	5	 63	 22	 2
Томская область	 87	6	 68	 19	 0
Республика Крым	 79	9	 45	 34	 0
Севастополь	 77	40	 68	 9	 0
Республика Карелия	 63	1	 56	 7	 0
Амурская область	 46	5	 36	 10	 0
Курганская область	 39	6	 30	 9	 0
Республика Тыва	 31	0	 6	 25	 0
Ненецкий автономный округ	 30	1	 29	 1	 0
Республика Алтай	 30	3	 30	 0	 0
Сахалинская область	 22	0	 3	 19	 0
Чукотский автономный округ	 17	0	 16	 1	 0
