Москва	 967834	1602	 68478	 884615	 14741
Санкт-Петербург	 360650	996	 62891	 286972	 10787
Нижегородская область	 93794	411	 5554	 85868	 2372
Свердловская область	 76355	215	 4802	 69251	 2302
Ростовская область	 70957	316	 6694	 61211	 3052
Воронежская область	 65763	329	 4387	 59533	 1843
Красноярский край	 61395	175	 2023	 56665	 2707
Архангельская область	 55650	169	 5294	 49743	 613
Иркутская область	 54005	246	 1858	 50419	 1728
Ханты-Мансийский АО	 50611	129	 1594	 48290	 727
Челябинская область	 49322	231	 5293	 43072	 957
Хабаровский край	 48326	103	 2979	 45069	 278
Саратовская область	 48076	217	 4349	 43102	 625
Волгоградская область	 47988	206	 1365	 45892	 731
Ульяновская область	 46896	124	 2619	 43524	 753
Ставропольский край	 46653	144	 3297	 42315	 1041
Самарская область	 46563	287	 2840	 42823	 900
Мурманская область	 46128	109	 1292	 43918	 918
Пермский край	 45353	235	 6039	 37649	 1665
Алтайский край	 42555	148	 3071	 38048	 1436
Омская область	 40218	96	 2225	 36813	 1180
Республика Карелия	 39864	161	 3983	 35594	 287
Приморский край	 39695	109	 5643	 33440	 612
Республика Коми	 38870	82	 474	 37654	 742
Вологодская область	 37996	211	 3416	 33823	 757
Забайкальский край	 37873	129	 1129	 36229	 515
Краснодарский край	 37340	164	 4267	 31249	 1824
Пензенская область	 37045	191	 4792	 31826	 427
Оренбургская область	 36943	105	 2743	 33627	 573
Ямало-Ненецкий автономный округ	 36813	48	 1845	 34573	 395
Кировская область	 35585	137	 4899	 30399	 287
Республика Крым	 35230	106	 3346	 30989	 895
Новосибирская область	 34928	128	 1189	 32356	 1383
Ленинградская область	 34903	185	 2851	 31469	 583
Республика Бурятия	 32915	107	 1494	 30719	 702
Тверская область	 32694	151	 2451	 29642	 601
Республика Саха (Якутия)	 32234	50	 1144	 30577	 513
Брянская область	 32177	110	 692	 31235	 250
Тульская область	 32150	134	 1180	 29776	 1194
Ярославская область	 31757	160	 1345	 30035	 377
Псковская область	 31314	115	 10556	 20593	 165
Кемеровская область	 31172	69	 398	 30222	 552
Белгородская область	 30724	119	 2345	 27909	 470
Тюменская область	 30702	93	 1555	 28874	 273
Ивановская область	 29887	115	 1257	 27740	 890
Томская область	 29882	68	 1805	 27774	 303
Курская область	 29735	152	 2869	 26433	 433
Орловская область	 29629	100	 2615	 26593	 421
Республика Дагестан	 29465	54	 1049	 27091	 1325
Калужская область	 28990	123	 2066	 26677	 247
Республика Башкортостан	 27593	147	 5405	 21936	 252
Удмуртская Республика	 27566	93	 2703	 24270	 593
Астраханская область	 27518	125	 8308	 18665	 545
Калининградская область	 27440	134	 2444	 24763	 233
Новгородская область	 26585	95	 3434	 23038	 113
Владимирская область	 26512	134	 2147	 23542	 823
Смоленская область	 25620	101	 1763	 23281	 576
Тамбовская область	 25413	126	 1796	 23291	 326
Рязанская область	 23958	91	 1687	 21993	 278
Липецкая область	 23861	122	 3257	 20186	 418
Сахалинская область	 21200	51	 1236	 19931	 33
Республика Хакасия	 21181	27	 885	 19853	 443
Республика Чувашия	 21015	56	 772	 19252	 991
Амурская область	 20692	48	 1425	 19104	 163
Кабардино-Балкарская Республика	 20481	74	 971	 19149	 361
Карачаево-Черкесская Республика	 18759	45	 1663	 17035	 61
Республика Калмыкия	 18706	47	 772	 17645	 289
Костромская область	 18128	54	 2585	 15201	 342
Республика Татарстан	 17600	57	 3068	 14216	 316
Республика Мордовия	 17453	62	 1914	 15385	 154
Курганская область	 17114	80	 1631	 15190	 293
Республика Алтай	 16090	26	 275	 15669	 146
Республика Тыва	 15611	6	 914	 14504	 193
Республика Северная Осетия — Алания	 15478	38	 1322	 14009	 147
Республика Ингушетия	 14618	18	 1593	 12854	 171
Республика Адыгея	 13694	15	 1576	 11974	 144
Камчатский край	 13261	38	 1341	 11802	 118
Республика Марий Эл	 11536	38	 1135	 10236	 165
Севастополь	 11504	68	 660	 10372	 472
Чеченская Республика	 11218	12	 529	 10578	 111
Магаданская область	 8105	7	 233	 7778	 94
Еврейская автономная область	 4297	4	 86	 4093	 118
Ненецкий автономный округ	 1001	3	 116	 882	 3
Чукотский автономный округ	 680	1	 40	 636	 4
