Москва	 222871	662	 65753	 153248	 3870
Московская область	 58193	317	 20470	 36802	 921
Санкт-Петербург	 24727	258	 4496	 19004	 1227
Нижегородская область	 17943	234	 6105	 11589	 249
Свердловская область	 13272	224	 5428	 7737	 107
Ростовская область	 9796	90	 3493	 6173	 130
Ханты-Мансийский АО	 9485	266	 4664	 4762	 59
Красноярский край	 9181	137	 4527	 4517	 137
Республика Дагестан	 7968	63	 1683	 5902	 383
Воронежская область	 7908	154	 3529	 4338	 41
Иркутская область	 7776	243	 4783	 2927	 66
Челябинская область	 7473	134	 3555	 3830	 88
Тульская область	 6836	74	 917	 5805	 114
Саратовская область	 6645	99	 3032	 3569	 44
Волгоградская область	 6508	89	 3410	 3057	 41
Брянская область	 6325	54	 1750	 4541	 34
Новосибирская область	 6177	92	 2362	 3714	 101
Калужская область	 6117	51	 2383	 3690	 44
Краснодарский край	 6102	59	 1196	 4827	 79
Ульяновская область	 5993	105	 2742	 3208	 43
Ямало-Ненецкий автономный округ	 5980	197	 3478	 2462	 40
Архангельская область	 5790	116	 2740	 2989	 61
Мурманская область	 5485	139	 1860	 3609	 16
Республика Башкортостан	 5450	45	 2288	 3144	 18
Ставропольский край	 5318	93	 2138	 3081	 99
Рязанская область	 5277	40	 1587	 3671	 19
Республика Чувашия	 5194	60	 2221	 2940	 33
Курская область	 5193	55	 1961	 3195	 37
Пензенская область	 5118	73	 206	 4869	 43
Кабардино-Балкарская Республика	 5109	48	 1273	 3782	 54
Самарская область	 4973	73	 2083	 2834	 56
Ярославская область	 4866	41	 1427	 3420	 19
Ивановская область	 4829	68	 1811	 2973	 45
Тамбовская область	 4816	44	 1836	 2961	 19
Республика Тыва	 4717	112	 3391	 1323	 3
Смоленская область	 4659	40	 2143	 2450	 66
Белгородская область	 4637	54	 932	 3663	 42
Республика Татарстан	 4634	39	 902	 3720	 12
Орловская область	 4579	35	 1602	 2911	 66
Ленинградская область	 4530	57	 313	 4185	 32
Приморский край	 4458	75	 1506	 2904	 48
Владимирская область	 4456	48	 1534	 2857	 65
Хабаровский край	 4386	86	 2157	 2200	 29
Республика Саха (Якутия)	 4315	48	 1199	 3084	 32
Алтайский край	 4134	75	 1105	 2991	 38
Республика Северная Осетия — Алания	 4049	21	 432	 3550	 67
Оренбургская область	 3929	76	 970	 2939	 20
Липецкая область	 3852	36	 1421	 2414	 17
Пермский край	 3801	58	 923	 2800	 78
Омская область	 3780	79	 1722	 2028	 30
Тверская область	 3712	44	 1022	 2618	 72
Карачаево-Черкесская Республика	 3668	69	 2056	 1597	 15
Астраханская область	 3548	35	 1153	 2363	 32
Республика Коми	 3513	50	 1698	 1782	 33
Республика Мордовия	 3467	36	 1137	 2303	 27
Кировская область	 3276	30	 527	 2711	 38
Тюменская область	 3231	76	 1271	 1942	 18
Забайкальский край	 3212	51	 1018	 2152	 42
Республика Ингушетия	 3088	19	 545	 2474	 69
Республика Марий Эл	 3020	30	 162	 2835	 23
Республика Бурятия	 2991	34	 913	 2059	 19
Новгородская область	 2978	47	 2105	 847	 26
Псковская область	 2875	45	 1761	 1091	 23
Калининградская область	 2472	17	 896	 1538	 38
Томская область	 2364	57	 1158	 1189	 17
Камчатский край	 2293	48	 1192	 1073	 28
Республика Адыгея	 1981	46	 604	 1363	 14
Республика Хакасия	 1935	31	 559	 1361	 15
Амурская область	 1765	31	 910	 842	 13
Кемеровская область	 1744	41	 947	 788	 9
Чеченская Республика	 1736	13	 515	 1198	 23
Республика Калмыкия	 1717	194	 619	 1075	 23
Вологодская область	 1646	18	 405	 1224	 17
Костромская область	 1612	21	 636	 955	 21
Удмуртская Республика	 1459	19	 374	 1069	 16
Республика Карелия	 1378	41	 787	 588	 3
Сахалинская область	 853	25	 514	 339	 0
Курганская область	 834	40	 378	 455	 1
Магаданская область	 833	42	 408	 421	 4
Республика Алтай	 745	64	 430	 314	 1
Республика Крым	 698	7	 170	 517	 11
Еврейская автономная область	 430	2	 72	 353	 5
Севастополь	 236	1	 47	 185	 4
Чукотский автономный округ	 138	0	 7	 130	 1
Ненецкий автономный округ	 107	0	 69	 38	 0
