Москва	 106	 572	 402	 13
Санкт-Петербург	 45	 367	 349	 10
Московская область	 19	 106	 86	 4
Свердловская область	 7	 276	 389	 1
Нижегородская область	 7	 416	 112	 2
Самарская область	 6	 279	 120	 3
Воронежская область	 12	 102	 74	 6
Пермский край	 11	 112	 138	 3
Ростовская область	 2	 42	 20	 0
Красноярский край	 11	 166	 101	 1
Челябинская область	 13	 96	 99	 2
Иркутская область	 8	 94	 118	 3
Краснодарский край	 5	 21	 31	 0
Республика Башкортостан	 15	 202	 204	 1
Алтайский край	 14	 94	 103	 0
Новосибирская область	 10	 91	 86	 0
Саратовская область	 0	 49	 62	 0
Архангельская область	 6	 29	 61	 0
Волгоградская область	 4	 67	 44	 0
Ханты-Мансийский АО	 5	 145	 65	 0
Тюменская область	 4	 169	 110	 0
Ставропольский край	 6	 155	 16	 0
Оренбургская область	 0	 47	 19	 0
Ленинградская область	 3	 39	 28	 0
Омская область	 1	 52	 38	 0
Ульяновская область	 2	 43	 20	 0
Удмуртская Республика	 7	 200	 137	 0
Хабаровский край	 3	 33	 26	 0
Пензенская область	 16	 33	 52	 2
Вологодская область	 3	 95	 40	 0
Республика Саха (Якутия)	 8	 48	 38	 0
Кемеровская область	 1	 119	 90	 3
Республика Крым	 3	 20	 19	 0
Приморский край	 1	 43	 37	 0
Калининградская область	 0	 45	 36	 1
Республика Коми	 2	 16	 42	 0
Республика Татарстан	 10	 125	 126	 0
Забайкальский край	 7	 46	 85	 0
Тульская область	 2	 79	 31	 0
Ярославская область	 3	 112	 82	 2
Брянская область	 2	 4	 13	 0
Тверская область	 1	 35	 23	 0
Владимирская область	 0	 48	 32	 0
Липецкая область	 3	 21	 30	 0
Кировская область	 0	 13	 42	 0
Белгородская область	 2	 95	 72	 0
Республика Карелия	 5	 78	 38	 0
Томская область	 5	 18	 15	 0
Республика Бурятия	 4	 15	 17	 0
Ямало-Ненецкий автономный округ	 1	 18	 22	 0
Курская область	 8	 39	 41	 0
Рязанская область	 0	 22	 33	 0
Смоленская область	 1	 18	 19	 2
Мурманская область	 1	 16	 19	 0
Тамбовская область	 0	 10	 7	 0
Орловская область	 8	 16	 25	 0
Астраханская область	 0	 1	 3	 0
Ивановская область	 1	 24	 30	 0
Псковская область	 1	 24	 15	 0
Амурская область	 4	 44	 47	 0
Курганская область	 2	 17	 45	 0
Калужская область	 5	 17	 26	 0
Новгородская область	 0	 19	 15	 0
Чувашская Республика	 1	 51	 24	 0
Республика Хакасия	 1	 0	 9	 0
Костромская область	 3	 10	 20	 1
Республика Дагестан	 1	 1	 3	 0
Севастополь	 1	 12	 24	 1
Республика Мордовия	 0	 50	 25	 0
Кабардино-Балкарская Республика	 0	 9	 11	 1
Сахалинская область	 4	 19	 18	 0
Республика Калмыкия	 0	 11	 5	 0
Республика Адыгея	 0	 3	 4	 0
Республика Тыва	 0	 1	 1	 0
Карачаево-Черкесская Республика	 0	 11	 5	 0
Республика Марий Эл	 0	 19	 25	 0
Чеченская Республика	 0	 4	 1	 0
Республика Северная Осетия — Алания	 2	 47	 3	 0
Камчатский край	 0	 3	 8	 0
Республика Ингушетия	 1	 6	 2	 0
Республика Алтай	 0	 5	 2	 0
Еврейская автономная область	 0	 2	 3	 0
Магаданская область	 1	 14	 8	 0
Ненецкий автономный округ	 0	 0	 0	 0
Чукотский автономный округ	 0	 0	 0	 0
