Москва	 809769	6566	 171192	 627368	 11209
Санкт-Петербург	 242124	3758	 85983	 148447	 7694
Московская область	 155330	1487	 40096	 112335	 2899
Нижегородская область	 69815	501	 6004	 62165	 1646
Свердловская область	 58582	394	 6149	 50924	 1509
Ростовская область	 51651	387	 7482	 42108	 2061
Красноярский край	 46513	321	 3708	 41100	 1705
Воронежская область	 46205	379	 1454	 43606	 1145
Архангельская область	 43327	359	 8788	 34100	 439
Ханты-Мансийский АО	 41294	223	 3019	 37734	 541
Иркутская область	 40519	260	 3491	 35808	 1220
Ульяновская область	 36313	278	 2503	 33336	 474
Мурманская область	 36106	261	 2476	 32979	 651
Волгоградская область	 35423	275	 1311	 33654	 458
Саратовская область	 35328	270	 4659	 30253	 416
Хабаровский край	 35081	341	 3932	 30946	 203
Ставропольский край	 35077	244	 2612	 31732	 733
Челябинская область	 34705	305	 10952	 23215	 538
Алтайский край	 32912	213	 1439	 30596	 877
Ямало-Ненецкий автономный округ	 32106	168	 6929	 24843	 334
Самарская область	 31401	304	 1790	 29005	 606
Пермский край	 30629	331	 4763	 24733	 1133
Республика Коми	 30353	265	 1732	 28046	 575
Омская область	 30111	254	 1800	 27440	 871
Приморский край	 29287	239	 7888	 21024	 375
Оренбургская область	 28742	181	 3214	 25185	 343
Новосибирская область	 27885	149	 2922	 23996	 967
Краснодарский край	 27729	194	 8132	 18667	 930
Республика Карелия	 27545	366	 6183	 21202	 160
Забайкальский край	 27239	243	 1604	 25249	 386
Республика Саха (Якутия)	 26369	179	 2148	 23829	 392
Пензенская область	 26048	199	 4699	 21031	 318
Кемеровская область	 25749	142	 2476	 22805	 468
Республика Бурятия	 25724	189	 1999	 23134	 591
Кировская область	 25626	239	 6300	 19097	 229
Республика Крым	 25187	333	 4425	 20253	 509
Томская область	 24418	181	 4098	 20102	 218
Ленинградская область	 23832	225	 2069	 21509	 254
Республика Дагестан	 23461	158	 2194	 20148	 1119
Вологодская область	 23435	354	 4323	 18687	 425
Тюменская область	 23365	160	 1187	 21980	 198
Псковская область	 23295	392	 11135	 12060	 100
Брянская область	 23139	201	 1723	 21200	 216
Тульская область	 22845	210	 2021	 20074	 750
Ярославская область	 22291	187	 1189	 20912	 190
Тверская область	 22269	236	 4190	 17626	 453
Белгородская область	 21817	186	 1586	 19973	 258
Орловская область	 21369	178	 1715	 19386	 268
Ивановская область	 21257	189	 4429	 16314	 514
Калужская область	 21049	169	 1143	 19734	 172
Курская область	 20798	185	 1608	 18887	 303
Удмуртская Республика	 19634	219	 3248	 16001	 385
Республика Башкортостан	 19064	167	 3964	 14958	 142
Астраханская область	 19010	175	 5972	 12653	 385
Владимирская область	 18563	175	 1303	 16759	 501
Новгородская область	 18309	213	 4607	 13603	 99
Рязанская область	 18158	139	 1383	 16616	 159
Калининградская область	 17792	225	 1573	 16045	 174
Тамбовская область	 17651	158	 1780	 15686	 185
Республика Хакасия	 17552	142	 2735	 14559	 258
Смоленская область	 17052	162	 2997	 13722	 333
Республика Чувашия	 16381	112	 1087	 14766	 528
Липецкая область	 16029	161	 3402	 12369	 258
Амурская область	 15866	131	 1498	 14263	 105
Кабардино-Балкарская Республика	 15825	102	 1568	 13994	 263
Сахалинская область	 15740	143	 2403	 13320	 17
Карачаево-Черкесская Республика	 15126	88	 1555	 13530	 41
Костромская область	 15001	100	 3383	 11384	 234
Республика Калмыкия	 14782	94	 2140	 12442	 200
Республика Тыва	 14758	33	 1033	 13568	 157
Республика Алтай	 13822	69	 667	 13057	 98
Республика Мордовия	 13489	89	 2249	 11145	 95
Республика Татарстан	 13284	95	 2383	 10719	 182
Республика Ингушетия	 12136	85	 1956	 10040	 140
Республика Северная Осетия — Алания	 12010	86	 1290	 10619	 101
Курганская область	 11992	107	 1250	 10572	 170
Республика Адыгея	 11025	80	 1931	 9002	 92
Камчатский край	 10102	75	 1101	 8919	 82
Республика Марий Эл	 9185	50	 895	 8170	 120
Чеченская Республика	 8668	117	 4225	 4351	 92
Магаданская область	 7006	39	 441	 6500	 65
Севастополь	 6763	85	 159	 6365	 239
Еврейская автономная область	 3750	16	 737	 2941	 72
Ненецкий автономный округ	 790	4	 102	 688	 0
Чукотский автономный округ	 538	3	 57	 477	 4
