Москва	 937450	2095	 88581	 835168	 13701
Санкт-Петербург	 340929	1571	 90507	 240463	 9959
Московская область	 196467	831	 35423	 157140	 3904
Нижегородская область	 86311	471	 5663	 78480	 2168
Свердловская область	 71820	341	 5220	 64507	 2093
Ростовская область	 65166	363	 7439	 54994	 2733
Воронежская область	 59703	371	 4464	 53632	 1607
Красноярский край	 57638	292	 2099	 53101	 2438
Архангельская область	 52187	241	 6761	 44944	 482
Иркутская область	 49712	263	 3403	 44709	 1600
Ханты-Мансийский АО	 48307	152	 2229	 45401	 677
Хабаровский край	 45580	251	 4090	 41232	 258
Челябинская область	 44928	273	 9321	 34791	 816
Ульяновская область	 44485	174	 2938	 40903	 644
Волгоградская область	 44277	227	 1369	 42278	 630
Саратовская область	 44160	243	 4772	 38830	 558
Мурманская область	 43788	154	 1812	 41137	 839
Ставропольский край	 43393	228	 3537	 38905	 951
Самарская область	 41504	300	 2468	 38201	 835
Пермский край	 40924	279	 5507	 33929	 1488
Алтайский край	 39724	180	 2851	 35637	 1236
Омская область	 37914	161	 2093	 34720	 1101
Приморский край	 37171	204	 8080	 28544	 547
Республика Коми	 36921	131	 571	 35646	 704
Республика Карелия	 36824	234	 4710	 31874	 240
Ямало-Ненецкий автономный округ	 35864	61	 3038	 32443	 383
Забайкальский край	 35046	201	 1351	 33215	 480
Оренбургская область	 34709	154	 3306	 30905	 498
Краснодарский край	 34411	182	 7043	 25826	 1542
Вологодская область	 33967	282	 4189	 29129	 649
Пензенская область	 33581	210	 6549	 26641	 391
Кировская область	 33071	171	 4979	 27822	 270
Республика Крым	 32980	148	 4049	 28140	 791
Новосибирская область	 32786	134	 1158	 30368	 1260
Ленинградская область	 31571	217	 2501	 28624	 446
Республика Саха (Якутия)	 31027	93	 2016	 28517	 494
Республика Бурятия	 30994	134	 1739	 28580	 675
Тверская область	 29831	189	 3328	 25975	 528
Брянская область	 29761	167	 1161	 28359	 241
Псковская область	 29751	101	 11317	 18295	 139
Кемеровская область	 29737	97	 1179	 28029	 529
Тульская область	 29599	165	 1637	 26915	 1047
Ярославская область	 28854	180	 1392	 27140	 322
Тюменская область	 28779	135	 1538	 26988	 253
Томская область	 28599	87	 2489	 25839	 271
Республика Дагестан	 28284	81	 1625	 25400	 1259
Белгородская область	 28125	166	 2220	 25513	 392
Ивановская область	 27434	165	 2470	 24182	 782
Орловская область	 27363	159	 2813	 24185	 365
Курская область	 26974	172	 2908	 23681	 385
Калужская область	 26590	151	 2072	 24296	 222
Удмуртская Республика	 25937	93	 2898	 22518	 521
Астраханская область	 25112	156	 9033	 15587	 492
Республика Башкортостан	 24909	165	 5810	 18904	 195
Калининградская область	 24810	181	 2548	 22039	 223
Новгородская область	 24616	139	 3780	 20726	 110
Владимирская область	 24092	149	 2139	 21249	 704
Тамбовская область	 23136	143	 1733	 21122	 281
Смоленская область	 23080	177	 2310	 20292	 478
Рязанская область	 22328	106	 1700	 20390	 238
Липецкая область	 21517	143	 3573	 17563	 381
Республика Хакасия	 20596	51	 1016	 19186	 394
Сахалинская область	 19959	39	 2340	 17592	 27
Амурская область	 19822	88	 1537	 18145	 140
Республика Чувашия	 19817	88	 1028	 17884	 905
Кабардино-Балкарская Республика	 19120	86	 959	 17825	 336
Карачаево-Черкесская Республика	 17830	62	 1676	 16097	 57
Республика Калмыкия	 17711	75	 1256	 16193	 262
Костромская область	 17225	40	 2843	 14082	 300
Республика Татарстан	 16385	83	 3221	 12881	 283
Республика Мордовия	 16332	71	 2332	 13859	 141
Курганская область	 15610	95	 1649	 13739	 222
Республика Алтай	 15532	48	 951	 14446	 135
Республика Тыва	 15439	9	 962	 14287	 190
Республика Северная Осетия — Алания	 14686	56	 1424	 13138	 124
Республика Ингушетия	 14102	35	 1635	 12306	 161
Республика Адыгея	 13199	39	 1729	 11348	 122
Камчатский край	 12501	53	 1322	 11095	 84
Чеченская Республика	 10891	29	 841	 9942	 108
Республика Марий Эл	 10835	42	 1169	 9510	 156
Севастополь	 10108	103	 646	 9053	 409
Магаданская область	 7927	21	 352	 7484	 91
Еврейская автономная область	 4205	8	 221	 3877	 107
Ненецкий автономный округ	 932	3	 133	 798	 1
Чукотский автономный округ	 646	6	 59	 583	 4
