Москва	 1608166	1991	 1477350	 28497
Санкт-Петербург	 606116	1521	 571738	 21407
Московская область	 439673	986	 384699	 8092
Нижегородская область	 165395	493	 152163	 6377
Свердловская область	 134773	515	 124293	 5976
Ростовская область	 134766	467	 116705	 6588
Воронежская область	 128980	494	 108286	 4396
Красноярский край	 113206	357	 99999	 5650
Иркутская область	 106056	369	 94564	 4722
Самарская область	 100629	531	 83326	 3712
Пермский край	 97780	462	 86772	 4635
Челябинская область	 93051	364	 80666	 3208
Волгоградская область	 89294	340	 79419	 2636
Архангельская область	 87242	269	 80599	 1172
Саратовская область	 86395	286	 78936	 2772
Ставропольский край	 83032	352	 65813	 2797
Хабаровский край	 81752	294	 75569	 770
Омская область	 81541	376	 65926	 2128
Ульяновская область	 80570	303	 71551	 2509
Республика Крым	 76518	282	 65975	 2488
Алтайский край	 75680	243	 58567	 4041
Оренбургская область	 74588	341	 62921	 1821
Ханты-Мансийский АО	 73799	159	 70273	 1091
Краснодарский край	 72146	223	 51643	 5961
Мурманская область	 71316	146	 54392	 2017
Пензенская область	 68648	241	 56983	 2540
Республика Коми	 68298	228	 62898	 1659
Забайкальский край	 67458	170	 58982	 1135
Ленинградская область	 67325	221	 51781	 2449
Приморский край	 67209	218	 59702	 1122
Вологодская область	 66738	239	 60177	 1796
Тверская область	 64946	204	 57894	 1612
Республика Карелия	 64166	159	 61190	 837
Брянская область	 64023	170	 59551	 1360
Республика Башкортостан	 63852	333	 55706	 1457
Новосибирская область	 62191	168	 49711	 2891
Ярославская область	 59946	193	 52291	 1153
Тюменская область	 59909	223	 52394	 1886
Республика Бурятия	 58150	91	 49784	 1822
Астраханская область	 58078	173	 44458	 1618
Кировская область	 56537	111	 52294	 520
Курская область	 56039	185	 50808	 1404
Кемеровская область	 55402	159	 52974	 1252
Тульская область	 53688	109	 46034	 2936
Калининградская область	 52973	209	 48268	 717
Владимирская область	 52767	158	 48748	 1920
Республика Саха (Якутия)	 52538	179	 42323	 1162
Белгородская область	 52442	169	 48374	 1116
Удмуртская Республика	 51341	230	 41773	 1873
Липецкая область	 51266	214	 44654	 1588
Республика Дагестан	 50935	115	 46872	 2449
Ямало-Ненецкий автономный округ	 49684	93	 47875	 676
Псковская область	 49065	130	 42389	 750
Смоленская область	 48591	155	 43559	 1646
Ивановская область	 47798	127	 44205	 1569
Калужская область	 47240	110	 44560	 677
Орловская область	 45113	108	 42221	 1002
Новгородская область	 43241	136	 39661	 424
Томская область	 42928	91	 36092	 559
Тамбовская область	 42590	94	 40523	 865
Рязанская область	 41256	125	 37775	 1063
Республика Хакасия	 37850	118	 34474	 1065
Амурская область	 34532	116	 28205	 434
Республика Чувашия	 33317	76	 30174	 2230
Костромская область	 32847	91	 27091	 751
Сахалинская область	 32490	61	 31546	 283
Курганская область	 32400	117	 29090	 682
Кабардино-Балкарская Республика	 31308	67	 29515	 773
Республика Калмыкия	 29905	71	 27467	 582
Севастополь	 29490	116	 27164	 1105
Республика Мордовия	 27537	71	 23767	 539
Республика Татарстан	 26587	50	 22984	 721
Республика Тыва	 26201	57	 21562	 278
Карачаево-Черкесская Республика	 25052	48	 22359	 562
Республика Северная Осетия — Алания	 22391	69	 19681	 580
Чеченская Республика	 22091	60	 20414	 569
Республика Алтай	 21303	26	 20312	 349
Республика Ингушетия	 21002	64	 19191	 311
Камчатский край	 19399	40	 15425	 312
Республика Адыгея	 19250	54	 17022	 406
Республика Марий Эл	 19224	57	 17460	 571
Магаданская область	 10872	15	 9969	 249
Еврейская автономная область	 7744	32	 6310	 249
Ненецкий автономный округ	 2191	12	 2052	 42
Чукотский автономный округ	 1739	16	 1350	 14
