Москва	 371	 3803	 5997	 17
Санкт-Петербург	 193	 1122	 2303	 9
Московская область	 192	 1239	 2072	 1
Свердловская область	 29	 134	 241	 2
Нижегородская область	 34	 176	 264	 1
Воронежская область	 32	 158	 301	 1
Самарская область	 44	 125	 302	 0
Ростовская область	 51	 413	 510	 0
Пермский край	 27	 113	 266	 1
Красноярский край	 60	 99	 203	 0
Челябинская область	 30	 240	 252	 1
Иркутская область	 28	 143	 323	 0
Республика Башкортостан	 45	 53	 98	 0
Алтайский край	 25	 15	 156	 1
Краснодарский край	 48	 273	 524	 0
Новосибирская область	 64	 8	 133	 0
Саратовская область	 11	 65	 94	 0
Архангельская область	 19	 93	 121	 0
Волгоградская область	 43	 5	 122	 0
Оренбургская область	 6	 51	 75	 0
Ханты-Мансийский АО	 12	 67	 160	 0
Омская область	 30	 23	 146	 1
Ульяновская область	 6	 32	 79	 0
Хабаровский край	 6	 9	 65	 0
Ставропольский край	 22	 123	 200	 0
Тюменская область	 12	 110	 310	 0
Вологодская область	 10	 28	 67	 0
Ленинградская область	 6	 104	 445	 0
Пензенская область	 18	 14	 64	 1
Республика Крым	 38	 175	 178	 0
Республика Саха (Якутия)	 49	 6	 298	 0
Приморский край	 26	 61	 284	 0
Республика Коми	 5	 36	 40	 0
Калининградская область	 13	 45	 106	 1
Забайкальский край	 8	 11	 59	 0
Удмуртская Республика	 14	 52	 71	 0
Кемеровская область	 26	 43	 158	 3
Ярославская область	 7	 38	 56	 0
Тверская область	 7	 50	 87	 0
Брянская область	 6	 127	 167	 0
Тульская область	 25	 91	 230	 1
Республика Татарстан	 49	 7	 62	 0
Липецкая область	 19	 19	 45	 0
Владимирская область	 14	 11	 66	 0
Кировская область	 5	 48	 40	 0
Республика Карелия	 23	 56	 68	 0
Республика Бурятия	 13	 53	 94	 0
Ямало-Ненецкий автономный округ	 2	 19	 62	 0
Мурманская область	 5	 19	 28	 0
Томская область	 14	 16	 78	 0
Смоленская область	 6	 19	 98	 0
Белгородская область	 23	 28	 71	 0
Рязанская область	 5	 114	 132	 0
Курская область	 20	 67	 87	 0
Астраханская область	 42	 114	 150	 1
Тамбовская область	 6	 43	 51	 1
Орловская область	 13	 52	 75	 0
Ивановская область	 6	 2	 37	 1
Псковская область	 15	 33	 57	 1
Амурская область	 15	 7	 33	 0
Калужская область	 18	 2	 95	 0
Курганская область	 2	 44	 28	 0
Новгородская область	 10	 15	 61	 0
Республика Дагестан	 10	 5	 65	 0
Костромская область	 6	 11	 26	 0
Республика Хакасия	 9	 23	 45	 0
Севастополь	 8	 28	 101	 1
Чувашская Республика	 14	 110	 101	 0
Республика Мордовия	 6	 40	 44	 0
Сахалинская область	 4	 9	 28	 0
Кабардино-Балкарская Республика	 0	 14	 70	 0
Республика Калмыкия	 1	 10	 68	 0
Республика Адыгея	 5	 12	 21	 0
Карачаево-Черкесская Республика	 4	 1	 13	 0
Республика Марий Эл	 4	 8	 14	 0
Чеченская Республика	 3	 22	 21	 0
Республика Тыва	 12	 12	 33	 0
Республика Северная Осетия — Алания	 8	 9	 30	 0
Республика Ингушетия	 1	 6	 6	 0
Камчатский край	 18	 5	 35	 0
Республика Алтай	 1	 41	 74	 0
Магаданская область	 2	 1	 9	 0
Еврейская автономная область	 0	 9	 15	 0
Ненецкий автономный округ	 0	 0	 1	 0
Чукотский автономный округ	 2	 6	 9	 0
