Москва	 229	 1202	 1267	 17
Санкт-Петербург	 199	 565	 949	 8
Московская область	 56	 156	 177	 0
Свердловская область	 43	 292	 346	 1
Нижегородская область	 21	 171	 150	 0
Самарская область	 69	 182	 181	 1
Воронежская область	 28	 57	 99	 0
Пермский край	 26	 254	 314	 3
Ростовская область	 22	 40	 56	 0
Красноярский край	 35	 91	 102	 2
Челябинская область	 34	 189	 90	 0
Иркутская область	 28	 164	 142	 1
Краснодарский край	 9	 57	 78	 1
Республика Башкортостан	 50	 138	 164	 0
Алтайский край	 16	 69	 99	 1
Новосибирская область	 16	 131	 105	 0
Саратовская область	 17	 73	 97	 0
Архангельская область	 19	 89	 81	 0
Волгоградская область	 23	 44	 61	 0
Ханты-Мансийский АО	 14	 112	 111	 0
Тюменская область	 15	 86	 119	 0
Ставропольский край	 16	 70	 77	 0
Оренбургская область	 3	 21	 32	 0
Ленинградская область	 8	 179	 172	 0
Омская область	 19	 49	 40	 2
Удмуртская Республика	 13	 95	 185	 0
Ульяновская область	 7	 22	 35	 0
Хабаровский край	 14	 63	 64	 1
Пензенская область	 18	 19	 64	 1
Вологодская область	 8	 57	 46	 0
Республика Саха (Якутия)	 22	 59	 141	 1
Кемеровская область	 10	 61	 85	 2
Республика Крым	 10	 34	 27	 0
Приморский край	 16	 24	 57	 0
Калининградская область	 13	 51	 76	 1
Республика Коми	 20	 79	 74	 0
Республика Татарстан	 41	 104	 95	 0
Забайкальский край	 8	 58	 73	 0
Ярославская область	 9	 61	 66	 0
Тульская область	 10	 55	 45	 1
Брянская область	 1	 17	 17	 0
Тверская область	 5	 21	 21	 0
Владимирская область	 8	 10	 30	 1
Липецкая область	 7	 36	 30	 0
Кировская область	 7	 11	 25	 0
Белгородская область	 7	 39	 37	 0
Республика Карелия	 5	 31	 48	 0
Томская область	 9	 43	 42	 2
Республика Бурятия	 5	 39	 32	 1
Ямало-Ненецкий автономный округ	 1	 49	 29	 0
Курская область	 24	 34	 40	 1
Рязанская область	 5	 30	 42	 0
Смоленская область	 12	 17	 12	 0
Мурманская область	 2	 43	 34	 0
Тамбовская область	 2	 44	 26	 0
Орловская область	 12	 40	 27	 0
Астраханская область	 7	 23	 20	 1
Ивановская область	 4	 39	 25	 0
Псковская область	 3	 23	 17	 0
Амурская область	 16	 47	 56	 0
Курганская область	 9	 52	 52	 1
Калужская область	 3	 33	 46	 0
Новгородская область	 9	 13	 20	 0
Чувашская Республика	 13	 201	 165	 0
Республика Хакасия	 4	 18	 17	 0
Костромская область	 5	 12	 13	 1
Республика Дагестан	 4	 3	 12	 0
Севастополь	 2	 20	 16	 1
Республика Мордовия	 7	 25	 24	 0
Кабардино-Балкарская Республика	 2	 9	 13	 0
Сахалинская область	 5	 7	 24	 0
Республика Калмыкия	 0	 7	 20	 0
Республика Адыгея	 6	 8	 9	 0
Республика Тыва	 2	 0	 3	 0
Карачаево-Черкесская Республика	 0	 4	 4	 0
Республика Марий Эл	 4	 37	 48	 0
Чеченская Республика	 8	 1	 14	 0
Республика Северная Осетия — Алания	 6	 9	 7	 0
Камчатский край	 0	 4	 4	 0
Республика Ингушетия	 2	 5	 3	 0
Республика Алтай	 5	 1	 6	 1
Еврейская автономная область	 1	 9	 8	 0
Магаданская область	 2	 2	 4	 0
Ненецкий автономный округ	 0	 2	 2	 0
Чукотский автономный округ	 0	 5	 11	 0
