Москва	 1448835	5237	 1258361	 24068
Санкт-Петербург	 497789	1954	 475384	 17917
Московская область	 352475	2444	 283330	 6818
Нижегородская область	 132006	528	 120903	 4622
Ростовская область	 103690	322	 92443	 4899
Свердловская область	 99537	484	 92662	 4075
Воронежская область	 96434	454	 90961	 3358
Красноярский край	 83160	468	 71999	 4136
Иркутская область	 79072	376	 70159	 3175
Самарская область	 70984	263	 67102	 2449
Архангельская область	 70436	225	 66769	 1062
Саратовская область	 69181	227	 64894	 1522
Челябинская область	 68538	283	 62960	 1938
Пермский край	 66331	376	 58898	 2898
Волгоградская область	 66293	276	 60650	 1632
Ханты-Мансийский АО	 62297	181	 59244	 861
Ульяновская область	 61541	229	 58060	 1818
Хабаровский край	 60229	335	 55158	 551
Ставропольский край	 59996	236	 54990	 1773
Мурманская область	 57775	262	 50074	 1425
Алтайский край	 57753	265	 47736	 2639
Омская область	 55412	336	 51288	 1564
Краснодарский край	 55070	229	 46229	 3755
Республика Крым	 53559	381	 46575	 1624
Республика Карелия	 52949	191	 49544	 674
Пензенская область	 52488	224	 45805	 1300
Ленинградская область	 52185	247	 45925	 1924
Забайкальский край	 51528	298	 46598	 826
Оренбургская область	 51375	278	 44375	 1169
Вологодская область	 51099	225	 45966	 1269
Республика Коми	 50693	284	 46021	 1097
Приморский край	 50406	255	 44556	 857
Новосибирская область	 49533	193	 43138	 2190
Тверская область	 49420	262	 42836	 1265
Брянская область	 49381	324	 44947	 655
Республика Бурятия	 48682	249	 44189	 1513
Кировская область	 48396	102	 45727	 406
Ярославская область	 46522	201	 42088	 777
Тульская область	 45066	151	 40161	 2319
Республика Башкортостан	 44242	231	 41160	 671
Курская область	 43361	193	 41209	 1006
Республика Саха (Якутия)	 42771	105	 39044	 822
Кемеровская область	 42647	196	 40121	 892
Белгородская область	 42365	128	 40035	 812
Тюменская область	 42289	245	 39930	 815
Псковская область	 41660	129	 34585	 514
Ямало-Ненецкий автономный округ	 41612	116	 39709	 444
Владимирская область	 39718	234	 37081	 1337
Ивановская область	 39623	104	 36887	 1339
Калининградская область	 39470	230	 37403	 555
Калужская область	 39004	126	 36940	 418
Астраханская область	 38960	228	 35417	 926
Орловская область	 38805	87	 36719	 783
Республика Дагестан	 38507	198	 34575	 1600
Смоленская область	 38307	200	 32892	 1221
Удмуртская Республика	 37544	140	 32842	 1111
Тамбовская область	 36144	94	 34296	 647
Липецкая область	 35860	217	 31420	 994
Томская область	 35307	98	 32984	 491
Новгородская область	 33988	156	 32429	 188
Рязанская область	 33010	143	 30953	 720
Республика Чувашия	 28190	63	 25728	 1628
Республика Хакасия	 27445	175	 24010	 667
Сахалинская область	 25789	90	 24389	 82
Кабардино-Балкарская Республика	 25721	68	 24145	 538
Амурская область	 25668	119	 23918	 319
Костромская область	 24997	129	 20966	 560
Курганская область	 23788	117	 22220	 473
Республика Татарстан	 23098	51	 20662	 572
Республика Калмыкия	 22983	117	 21109	 435
Республика Мордовия	 22799	59	 20333	 366
Карачаево-Черкесская Республика	 21482	51	 20476	 218
Республика Алтай	 18552	60	 17426	 259
Республика Тыва	 18409	190	 16831	 226
Севастополь	 18401	119	 16070	 788
Республика Северная Осетия — Алания	 17845	52	 16805	 236
Республика Ингушетия	 16766	52	 15903	 201
Камчатский край	 15951	48	 14308	 238
Республика Адыгея	 15528	41	 14653	 273
Республика Марий Эл	 15134	56	 14220	 330
Чеченская Республика	 13963	107	 12580	 224
Магаданская область	 9037	27	 8496	 129
Еврейская автономная область	 5127	31	 4418	 163
Ненецкий автономный округ	 1369	10	 1209	 10
Чукотский автономный округ	 943	8	 765	 8
