Москва	 756586	5652	 163201	 582772	 10613
Санкт-Петербург	 212074	3749	 81482	 123518	 7074
Московская область	 142744	1540	 38758	 101262	 2724
Нижегородская область	 65805	498	 5620	 58669	 1516
Свердловская область	 55341	402	 6307	 47658	 1376
Ростовская область	 48547	379	 7467	 39193	 1887
Красноярский край	 43907	331	 4806	 37550	 1551
Воронежская область	 43110	391	 709	 41415	 986
Архангельская область	 40358	393	 8872	 31086	 400
Ханты-Мансийский АО	 39508	225	 3574	 35424	 510
Иркутская область	 38385	269	 3670	 33591	 1124
Ульяновская область	 34057	286	 2653	 30969	 435
Мурманская область	 33943	276	 2221	 31120	 602
Волгоградская область	 33215	274	 1302	 31494	 419
Саратовская область	 33143	270	 4283	 28490	 370
Ставропольский край	 33130	244	 2748	 29702	 680
Хабаровский край	 32359	345	 4387	 27774	 198
Челябинская область	 32223	305	 8765	 22988	 470
Алтайский край	 31194	215	 1801	 28612	 781
Ямало-Ненецкий автономный округ	 30716	178	 7391	 23013	 312
Самарская область	 28946	307	 1722	 26684	 540
Омская область	 28139	241	 1810	 25517	 812
Республика Коми	 28072	281	 2566	 24972	 534
Пермский край	 27985	335	 4859	 22098	 1028
Приморский край	 27379	240	 7684	 19356	 339
Оренбургская область	 27310	176	 3160	 23845	 305
Новосибирская область	 26632	161	 3276	 22454	 902
Краснодарский край	 26224	188	 7706	 17696	 822
Забайкальский край	 25261	249	 1854	 23048	 359
Республика Саха (Якутия)	 24841	193	 2191	 22287	 363
Кемеровская область	 24595	147	 2689	 21455	 451
Республика Карелия	 24575	374	 7046	 17385	 144
Пензенская область	 24451	198	 4164	 19989	 298
Республика Бурятия	 24164	203	 2068	 21544	 552
Кировская область	 23662	243	 6476	 16966	 220
Томская область	 22925	189	 4332	 18387	 206
Республика Крым	 22463	353	 5081	 16938	 444
Республика Дагестан	 22202	158	 2063	 19061	 1078
Тюменская область	 22084	166	 1191	 20703	 190
Ленинградская область	 21997	224	 1995	 19795	 207
Брянская область	 21528	207	 2364	 18948	 216
Тульская область	 21181	207	 1958	 18552	 671
Ярославская область	 20774	190	 1162	 19453	 159
Вологодская область	 20563	374	 4425	 15796	 342
Тверская область	 20370	235	 4890	 15045	 435
Белгородская область	 20338	188	 1670	 18452	 216
Псковская область	 20037	416	 9646	 10295	 96
Орловская область	 19936	175	 1833	 17856	 247
Ивановская область	 19762	179	 4608	 14710	 444
Калужская область	 19690	173	 1145	 18392	 153
Курская область	 19328	182	 1541	 17512	 275
Удмуртская Республика	 17909	206	 3183	 14363	 363
Республика Башкортостан	 17741	161	 3685	 13928	 128
Астраханская область	 17584	183	 5240	 11996	 348
Владимирская область	 17134	184	 1302	 15411	 421
Рязанская область	 17041	136	 1356	 15551	 134
Новгородская область	 16635	212	 4496	 12041	 98
Тамбовская область	 16402	153	 1651	 14585	 166
Республика Хакасия	 16200	180	 2808	 13162	 230
Калининградская область	 16084	203	 3136	 12793	 155
Смоленская область	 15762	157	 3458	 11990	 314
Республика Чувашия	 15454	125	 1221	 13790	 443
Кабардино-Балкарская Республика	 15004	101	 1787	 12966	 251
Амурская область	 14761	140	 1481	 13175	 105
Липецкая область	 14737	166	 3374	 11145	 218
Сахалинская область	 14568	148	 3206	 11348	 14
Карачаево-Черкесская Республика	 14396	91	 1538	 12820	 38
Республика Тыва	 14328	64	 1088	 13083	 157
Костромская область	 14126	112	 3440	 10475	 211
Республика Калмыкия	 13953	110	 2327	 11436	 190
Республика Алтай	 13240	57	 560	 12597	 83
Республика Мордовия	 12790	86	 2212	 10495	 83
Республика Татарстан	 12480	102	 1754	 10555	 171
Республика Ингушетия	 11424	88	 1789	 9505	 130
Республика Северная Осетия — Алания	 11306	88	 1183	 10038	 85
Курганская область	 11149	105	 1150	 9847	 152
Республика Адыгея	 10313	90	 1982	 8251	 80
Камчатский край	 9483	77	 1036	 8365	 82
Республика Марий Эл	 8775	53	 876	 7786	 113
Чеченская Республика	 7587	146	 3953	 3546	 88
Магаданская область	 6686	38	 454	 6171	 61
Севастополь	 6094	83	 220	 5667	 207
Еврейская автономная область	 3595	27	 1048	 2485	 62
Ненецкий автономный округ	 754	3	 76	 678	 0
Чукотский автономный округ	 499	1	 63	 432	 4
