Москва	 99	 2013	 2424	 11
Санкт-Петербург	 104	 868	 713	 12
Московская область	 16	 132	 189	 0
Свердловская область	 27	 174	 181	 0
Нижегородская область	 26	 46	 62	 1
Самарская область	 37	 103	 195	 1
Воронежская область	 13	 42	 74	 0
Пермский край	 17	 207	 155	 1
Ростовская область	 3	 28	 44	 0
Красноярский край	 17	 21	 64	 0
Челябинская область	 19	 21	 58	 2
Иркутская область	 23	 146	 83	 1
Республика Башкортостан	 36	 7	 68	 2
Краснодарский край	 13	 59	 69	 1
Алтайский край	 5	 43	 44	 0
Новосибирская область	 14	 51	 55	 0
Саратовская область	 5	 23	 95	 0
Архангельская область	 14	 45	 38	 0
Волгоградская область	 8	 12	 25	 0
Ханты-Мансийский АО	 12	 32	 116	 1
Тюменская область	 8	 86	 106	 0
Ставропольский край	 14	 78	 68	 0
Ленинградская область	 10	 41	 77	 0
Оренбургская область	 5	 8	 16	 0
Удмуртская Республика	 8	 122	 100	 0
Омская область	 2	 24	 38	 1
Ульяновская область	 10	 17	 28	 0
Хабаровский край	 5	 38	 36	 0
Пензенская область	 18	 13	 39	 1
Республика Саха (Якутия)	 5	 24	 45	 0
Вологодская область	 1	 27	 35	 0
Кемеровская область	 4	 44	 25	 0
Республика Крым	 7	 34	 23	 1
Приморский край	 13	 99	 87	 0
Калининградская область	 19	 15	 64	 1
Республика Татарстан	 37	 30	 60	 0
Республика Коми	 9	 17	 26	 0
Забайкальский край	 4	 35	 12	 0
Ярославская область	 12	 52	 45	 0
Тульская область	 2	 10	 36	 0
Брянская область	 5	 45	 30	 0
Тверская область	 8	 5	 25	 0
Владимирская область	 22	 9	 22	 1
Липецкая область	 0	 8	 27	 0
Кировская область	 5	 31	 18	 0
Белгородская область	 14	 53	 46	 0
Республика Карелия	 5	 26	 21	 0
Томская область	 4	 34	 28	 0
Республика Бурятия	 6	 41	 13	 0
Ямало-Ненецкий автономный округ	 3	 28	 31	 0
Курская область	 11	 21	 27	 0
Рязанская область	 1	 12	 23	 0
Смоленская область	 0	 0	 18	 1
Мурманская область	 5	 21	 18	 0
Тамбовская область	 2	 16	 18	 0
Орловская область	 14	 6	 14	 0
Астраханская область	 11	 12	 15	 1
Ивановская область	 9	 10	 29	 1
Амурская область	 7	 28	 25	 0
Псковская область	 2	 14	 11	 0
Курганская область	 1	 7	 19	 0
Калужская область	 12	 16	 15	 0
Новгородская область	 4	 7	 6	 0
Чувашская Республика	 5	 51	 62	 2
Республика Хакасия	 0	 10	 10	 0
Костромская область	 2	 2	 8	 0
Республика Дагестан	 11	 16	 19	 0
Севастополь	 3	 22	 15	 0
Республика Мордовия	 4	 17	 18	 0
Кабардино-Балкарская Республика	 3	 5	 3	 0
Сахалинская область	 0	 9	 10	 1
Республика Калмыкия	 0	 5	 10	 0
Республика Адыгея	 1	 5	 3	 0
Республика Тыва	 0	 3	 1	 0
Республика Марий Эл	 3	 14	 10	 0
Карачаево-Черкесская Республика	 0	 5	 6	 0
Чеченская Республика	 4	 13	 4	 0
Республика Северная Осетия — Алания	 0	 5	 10	 0
Камчатский край	 4	 3	 8	 0
Республика Ингушетия	 0	 0	 2	 0
Республика Алтай	 0	 5	 2	 0
Еврейская автономная область	 1	 2	 2	 0
Магаданская область	 4	 3	 5	 0
Ненецкий автономный округ	 0	 5	 2	 0
Чукотский автономный округ	 2	 5	 15	 0
