Москва	 271793	696	 36403	 230397	 4993
Московская область	 70507	163	 15704	 53554	 1249
Санкт-Петербург	 39475	199	 9635	 27190	 2650
Нижегородская область	 29804	147	 2852	 26426	 526
Свердловская область	 27048	129	 5740	 20784	 524
Ханты-Мансийский АО	 20665	82	 649	 19839	 177
Ростовская область	 19030	160	 3076	 15551	 403
Красноярский край	 18344	102	 3536	 14287	 521
Иркутская область	 17832	72	 3462	 14108	 262
Воронежская область	 15639	111	 884	 14617	 138
Челябинская область	 14581	67	 3957	 10513	 111
Ямало-Ненецкий автономный округ	 14101	59	 834	 13170	 97
Ставропольский край	 13799	136	 4032	 9496	 271
Саратовская область	 13788	110	 4778	 8925	 85
Мурманская область	 13764	69	 2365	 11214	 185
Ульяновская область	 13533	129	 1993	 11410	 130
Волгоградская область	 13473	98	 1679	 11669	 125
Алтайский край	 12588	60	 1195	 11250	 143
Краснодарский край	 12469	92	 2351	 9894	 224
Новосибирская область	 12148	55	 876	 10875	 397
Республика Дагестан	 12092	84	 1167	 10401	 524
Архангельская область	 11844	91	 2003	 9585	 256
Оренбургская область	 11228	98	 1072	 10075	 81
Хабаровский край	 10993	70	 2056	 8841	 96
Приморский край	 10633	69	 1548	 8976	 109
Омская область	 9962	32	 1245	 8475	 242
Самарская область	 9944	120	 2075	 7725	 144
Тульская область	 9654	31	 690	 8616	 348
Пензенская область	 9389	93	 1006	 8266	 117
Брянская область	 8687	42	 1572	 7080	 35
Пермский край	 8685	58	 2420	 6027	 238
Калужская область	 8472	39	 1171	 7230	 71
Тюменская область	 8469	54	 1168	 7270	 31
Республика Башкортостан	 8223	30	 365	 7827	 31
Республика Саха (Якутия)	 8198	69	 1690	 6418	 90
Республика Чувашия	 8169	24	 1236	 6852	 81
Ивановская область	 7968	43	 1328	 6515	 125
Белгородская область	 7962	43	 559	 7348	 55
Ярославская область	 7809	46	 484	 7283	 42
Орловская область	 7723	48	 1492	 6116	 115
Кемеровская область	 7694	105	 1882	 5762	 50
Рязанская область	 7584	32	 1079	 6458	 47
Курская область	 7529	23	 1136	 6339	 54
Кировская область	 7449	66	 2024	 5315	 110
Ленинградская область	 7301	36	 1986	 5228	 87
Республика Тыва	 7156	26	 606	 6483	 67
Тамбовская область	 7124	29	 832	 6246	 46
Республика Коми	 7114	53	 929	 6094	 91
Кабардино-Балкарская Республика	 6981	40	 612	 6287	 82
Республика Татарстан	 6858	23	 1176	 5644	 38
Владимирская область	 6740	31	 868	 5673	 199
Томская область	 6421	52	 1114	 5231	 76
Смоленская область	 6349	12	 650	 5564	 135
Астраханская область	 6305	42	 193	 6024	 88
Карачаево-Черкесская Республика	 5962	63	 1343	 4591	 28
Республика Мордовия	 5901	31	 1067	 4795	 39
Республика Бурятия	 5889	45	 867	 4961	 61
Тверская область	 5729	25	 1168	 4344	 217
Липецкая область	 5549	31	 612	 4903	 34
Республика Калмыкия	 5378	63	 2128	 3185	 65
Республика Северная Осетия — Алания	 5280	30	 665	 4547	 68
Забайкальский край	 5195	66	 666	 4466	 63
Сахалинская область	 5046	38	 1683	 3363	 0
Псковская область	 4968	21	 1212	 3691	 65
Республика Ингушетия	 4901	42	 566	 4258	 77
Новгородская область	 4689	28	 1164	 3439	 86
Республика Марий Эл	 4505	21	 473	 3987	 45
Костромская область	 4099	53	 1096	 2953	 50
Камчатский край	 4099	21	 821	 3218	 60
Вологодская область	 3906	41	 535	 3327	 44
Удмуртская Республика	 3896	60	 871	 2971	 54
Амурская область	 3816	27	 425	 3341	 50
Республика Хакасия	 3806	32	 481	 3278	 47
Калининградская область	 3775	31	 742	 2975	 58
Республика Адыгея	 3669	19	 498	 3141	 30
Республика Карелия	 3477	16	 955	 2506	 16
Курганская область	 3336	26	 438	 2876	 22
Республика Крым	 3226	77	 1099	 2085	 42
Республика Алтай	 2563	49	 451	 2101	 11
Чеченская Республика	 2347	6	 545	 1762	 40
Магаданская область	 2340	32	 498	 1823	 19
Еврейская автономная область	 725	7	 91	 624	 10
Севастополь	 656	18	 173	 463	 20
Ненецкий автономный округ	 323	0	 209	 114	 0
Чукотский автономный округ	 179	0	 8	 169	 2
