Москва	 131	 249	 256	 15
Санкт-Петербург	 71	 295	 225	 9
Московская область	 43	 185	 147	 4
Свердловская область	 39	 97	 91	 0
Нижегородская область	 26	 71	 84	 0
Воронежская область	 21	 138	 129	 1
Самарская область	 20	 22	 41	 1
Ростовская область	 9	 101	 107	 1
Пермский край	 13	 34	 37	 0
Красноярский край	 29	 38	 34	 1
Челябинская область	 68	 89	 93	 5
Иркутская область	 24	 101	 63	 2
Республика Башкортостан	 30	 115	 50	 3
Алтайский край	 16	 53	 51	 2
Краснодарский край	 29	 55	 68	 2
Новосибирская область	 18	 48	 56	 1
Саратовская область	 20	 90	 61	 0
Архангельская область	 16	 79	 52	 0
Волгоградская область	 34	 107	 103	 0
Оренбургская область	 14	 16	 28	 0
Ханты-Мансийский АО	 5	 23	 10	 1
Омская область	 42	 21	 37	 2
Хабаровский край	 5	 48	 26	 0
Ульяновская область	 7	 22	 18	 1
Ставропольский край	 34	 25	 57	 0
Вологодская область	 9	 87	 36	 0
Тюменская область	 5	 7	 25	 0
Ленинградская область	 6	 40	 36	 0
Пензенская область	 30	 50	 35	 2
Республика Крым	 9	 31	 29	 2
Республика Саха (Якутия)	 16	 38	 33	 1
Приморский край	 15	 16	 23	 0
Республика Коми	 5	 49	 18	 0
Калининградская область	 3	 31	 18	 1
Забайкальский край	 6	 12	 15	 0
Удмуртская Республика	 5	 28	 17	 0
Кемеровская область	 22	 81	 63	 2
Тверская область	 9	 28	 16	 0
Ярославская область	 7	 56	 52	 1
Брянская область	 7	 22	 10	 0
Тульская область	 9	 67	 40	 1
Липецкая область	 17	 60	 43	 0
Владимирская область	 2	 21	 11	 0
Республика Татарстан	 38	 122	 60	 0
Кировская область	 14	 2	 3	 0
Ямало-Ненецкий автономный округ	 4	 7	 6	 0
Республика Бурятия	 8	 38	 8	 0
Республика Карелия	 12	 49	 47	 0
Мурманская область	 1	 7	 8	 0
Томская область	 19	 41	 27	 0
Смоленская область	 9	 36	 29	 0
Белгородская область	 10	 38	 27	 0
Рязанская область	 15	 39	 28	 1
Курская область	 11	 39	 37	 0
Астраханская область	 13	 4	 29	 0
Тамбовская область	 5	 53	 12	 0
Орловская область	 26	 22	 31	 0
Ивановская область	 9	 36	 29	 1
Псковская область	 3	 24	 17	 1
Амурская область	 19	 33	 21	 0
Курганская область	 1	 8	 18	 0
Калужская область	 1	 34	 15	 0
Новгородская область	 13	 26	 20	 0
Республика Дагестан	 1	 15	 7	 0
Костромская область	 6	 8	 10	 0
Республика Хакасия	 5	 14	 10	 0
Севастополь	 8	 68	 5	 1
Чувашская Республика	 34	 26	 34	 0
Республика Мордовия	 10	 20	 13	 1
Сахалинская область	 5	 7	 5	 0
Кабардино-Балкарская Республика	 3	 12	 5	 0
Республика Калмыкия	 0	 7	 4	 0
Республика Адыгея	 0	 5	 1	 0
Карачаево-Черкесская Республика	 2	 9	 2	 0
Республика Марий Эл	 0	 4	 3	 0
Республика Тыва	 0	 1	 0	 0
Чеченская Республика	 6	 18	 9	 0
Республика Ингушетия	 3	 2	 4	 0
Республика Северная Осетия — Алания	 7	 4	 6	 0
Камчатский край	 7	 10	 9	 0
Республика Алтай	 2	 15	 7	 0
Магаданская область	 0	 2	 0	 0
Еврейская автономная область	 6	 13	 7	 0
Ненецкий автономный округ	 0	 1	 1	 0
Чукотский автономный округ	 0	 2	 0	 0
