Москва	 1882060	6240	 1661417	 32399
Санкт-Петербург	 741911	3230	 670213	 24807
Московская область	 550460	2617	 480894	 9352
Нижегородская область	 199930	783	 175927	 8150
Свердловская область	 165405	731	 147580	 7793
Ростовская область	 163188	650	 138305	 8048
Воронежская область	 162980	777	 120545	 5212
Самарская область	 151459	1791	 111985	 4922
Красноярский край	 139147	726	 122911	 6884
Пермский край	 127567	701	 107369	 6209
Иркутская область	 127489	559	 107026	 5680
Челябинская область	 115128	572	 92881	 4572
Волгоградская область	 109046	474	 94656	 3898
Саратовская область	 108354	645	 94207	 4142
Архангельская область	 105497	449	 96530	 1282
Республика Крым	 105268	819	 92970	 3196
Омская область	 103388	586	 80102	 2583
Ставропольский край	 103080	511	 79162	 4467
Ульяновская область	 101805	529	 90567	 3160
Хабаровский край	 99437	515	 89361	 943
Алтайский край	 94044	510	 65440	 5215
Оренбургская область	 93853	401	 79503	 2817
Республика Башкортостан	 93544	680	 82502	 2941
Ханты-Мансийский АО	 84967	252	 78403	 1487
Краснодарский край	 84907	339	 59087	 7879
Пензенская область	 84426	396	 59348	 3798
Республика Коми	 83289	387	 70577	 2079
Ленинградская область	 82682	375	 63581	 2637
Вологодская область	 82529	404	 72928	 2304
Брянская область	 81923	512	 73324	 2011
Мурманская область	 81863	268	 62175	 2414
Тверская область	 81069	400	 67978	 1926
Забайкальский край	 80920	369	 68379	 1439
Приморский край	 79918	382	 70354	 1305
Республика Карелия	 77681	301	 73490	 1019
Новосибирская область	 75160	399	 55306	 3528
Тюменская область	 74577	346	 59517	 2504
Ярославская область	 72049	287	 59563	 1447
Курская область	 70068	349	 59252	 1671
Астраханская область	 69093	257	 58923	 2084
Калининградская область	 68944	397	 59920	 920
Смоленская область	 68286	578	 49853	 2004
Удмуртская Республика	 68037	384	 56756	 2819
Липецкая область	 67068	401	 59441	 2180
Кемеровская область	 66836	340	 63064	 1504
Кировская область	 66620	267	 59337	 633
Владимирская область	 66368	329	 53103	 2313
Белгородская область	 66279	345	 56508	 1363
Республика Саха (Якутия)	 65296	288	 55074	 1536
Республика Бурятия	 65126	206	 57745	 2047
Тульская область	 63023	268	 54830	 3645
Псковская область	 60925	295	 52888	 968
Ивановская область	 57833	231	 49488	 1942
Республика Дагестан	 57802	163	 53284	 2815
Орловская область	 56968	345	 47563	 1162
Ямало-Ненецкий автономный округ	 55786	151	 51323	 794
Калужская область	 55162	209	 52074	 914
Новгородская область	 53554	305	 46283	 551
Томская область	 50788	272	 38851	 608
Рязанская область	 50680	275	 43521	 1601
Тамбовская область	 50651	210	 47865	 1216
Республика Хакасия	 46254	205	 36172	 1434
Севастополь	 42907	356	 35623	 1495
Амурская область	 41926	222	 34566	 497
Курганская область	 41087	215	 33721	 822
Костромская область	 40903	206	 33258	 905
Республика Чувашия	 39785	179	 34788	 2954
Кабардино-Балкарская Республика	 36577	137	 33575	 1021
Сахалинская область	 35960	96	 34763	 392
Республика Мордовия	 33570	164	 27960	 783
Республика Татарстан	 33147	249	 26429	 1089
Республика Калмыкия	 32826	43	 31178	 678
Республика Тыва	 29371	73	 25600	 285
Карачаево-Черкесская Республика	 28452	88	 24726	 832
Республика Северная Осетия — Алания	 26666	104	 23148	 717
Чеченская Республика	 26569	116	 24631	 762
Республика Ингушетия	 24554	83	 22844	 393
Республика Марий Эл	 23912	127	 20349	 700
Республика Алтай	 23500	63	 21068	 424
Республика Адыгея	 22439	83	 19144	 611
Камчатский край	 21505	48	 16436	 467
Магаданская область	 12099	39	 11191	 291
Еврейская автономная область	 9753	46	 8249	 311
Ненецкий автономный округ	 2945	20	 2715	 67
Чукотский автономный округ	 2572	19	 2174	 22
