Москва	 1591642	1838	 1468151	 28160
Санкт-Петербург	 595382	1609	 566263	 21131
Московская область	 432964	790	 378885	 7993
Нижегородская область	 162144	428	 149600	 6195
Ростовская область	 131510	461	 114108	 6397
Свердловская область	 131217	502	 121054	 5719
Воронежская область	 125558	473	 106303	 4259
Красноярский край	 110745	354	 97497	 5503
Иркутская область	 103455	372	 91393	 4632
Самарская область	 97115	473	 81522	 3571
Пермский край	 94605	447	 83664	 4444
Челябинская область	 90499	364	 78760	 3057
Волгоградская область	 86922	343	 77176	 2525
Архангельская область	 85368	260	 78326	 1161
Саратовская область	 84472	253	 77759	 2620
Ставропольский край	 80564	356	 64787	 2648
Хабаровский край	 79685	298	 73541	 741
Омская область	 78928	370	 63878	 2063
Ульяновская область	 78476	287	 70056	 2439
Республика Крым	 74723	227	 64343	 2398
Алтайский край	 74011	232	 57092	 3887
Ханты-Мансийский АО	 72729	148	 69080	 1086
Оренбургская область	 72215	334	 60472	 1736
Краснодарский край	 70554	229	 50497	 5728
Мурманская область	 70320	142	 54024	 1958
Пензенская область	 66991	233	 56017	 2409
Республика Коми	 66701	219	 61705	 1604
Забайкальский край	 66265	164	 58142	 1115
Ленинградская область	 65894	189	 51145	 2434
Приморский край	 65680	220	 58446	 1097
Вологодская область	 65120	227	 58580	 1748
Тверская область	 63543	197	 57247	 1593
Республика Карелия	 63073	145	 60030	 813
Брянская область	 62899	152	 58573	 1286
Республика Башкортостан	 61614	312	 54080	 1342
Новосибирская область	 61029	172	 49101	 2815
Ярославская область	 58615	189	 50953	 1109
Тюменская область	 58360	220	 51159	 1751
Республика Бурятия	 57565	76	 49404	 1807
Астраханская область	 56512	255	 43081	 1573
Кировская область	 55738	114	 51465	 506
Курская область	 54806	177	 49864	 1361
Кемеровская область	 54246	169	 51766	 1215
Тульская область	 52938	103	 45321	 2862
Владимирская область	 51664	162	 47521	 1840
Калининградская область	 51534	197	 47350	 687
Республика Саха (Якутия)	 51331	169	 42312	 1128
Белгородская область	 51311	156	 47262	 1072
Республика Дагестан	 50103	121	 45823	 2386
Липецкая область	 49819	200	 43504	 1532
Удмуртская Республика	 49743	227	 40928	 1779
Ямало-Ненецкий автономный округ	 49036	91	 47238	 653
Псковская область	 48262	92	 41921	 724
Смоленская область	 47553	139	 42579	 1601
Ивановская область	 46956	113	 43449	 1537
Калужская область	 46529	99	 43678	 648
Орловская область	 44436	85	 41487	 970
Новгородская область	 42315	124	 38835	 410
Томская область	 42307	90	 35635	 554
Тамбовская область	 41920	93	 39969	 838
Рязанская область	 40480	101	 37103	 1026
Республика Хакасия	 37041	107	 33866	 1025
Амурская область	 33707	114	 27516	 424
Республика Чувашия	 32797	74	 29736	 2160
Костромская область	 32246	79	 26509	 734
Сахалинская область	 31971	81	 31013	 265
Курганская область	 31585	114	 28014	 656
Кабардино-Балкарская Республика	 30841	68	 28984	 752
Республика Калмыкия	 29386	83	 26683	 573
Севастополь	 28835	71	 26624	 1077
Республика Мордовия	 27053	69	 23397	 521
Республика Татарстан	 26213	47	 22807	 709
Республика Тыва	 25780	60	 20911	 277
Карачаево-Черкесская Республика	 24729	46	 22127	 529
Республика Северная Осетия — Алания	 21908	67	 19055	 519
Чеченская Республика	 21656	58	 19947	 554
Республика Алтай	 21108	28	 20020	 336
Республика Ингушетия	 20577	58	 18961	 300
Камчатский край	 19107	44	 15302	 289
Республика Адыгея	 18885	50	 16723	 383
Республика Марий Эл	 18824	56	 16958	 545
Магаданская область	 10716	23	 9738	 245
Еврейская автономная область	 7510	35	 6054	 239
Ненецкий автономный округ	 2110	11	 1970	 39
Чукотский автономный округ	 1650	16	 1253	 14
