Москва	 2030744	2739	 1868696	 36771
Санкт-Петербург	 851908	1529	 799163	 28036
Московская область	 641444	1197	 592568	 12105
Нижегородская область	 231401	284	 211163	 9798
Самарская область	 200012	364	 157348	 6272
Свердловская область	 198630	512	 171408	 9406
Воронежская область	 194134	279	 152039	 6897
Ростовская область	 193927	409	 173986	 9611
Красноярский край	 172743	425	 156932	 8612
Пермский край	 160138	430	 143092	 7465
Иркутская область	 156561	463	 136780	 6923
Челябинская область	 145185	483	 136981	 6034
Саратовская область	 133046	276	 120499	 5050
Омская область	 130256	323	 119654	 3172
Волгоградская область	 129191	262	 119347	 5528
Республика Крым	 126877	107	 118202	 4349
Ставропольский край	 125764	272	 103122	 6078
Хабаровский край	 125053	372	 112733	 1233
Архангельская область	 123361	225	 113140	 1501
Республика Башкортостан	 121732	260	 111335	 4407
Ульяновская область	 120594	176	 114369	 3775
Алтайский край	 119383	414	 100235	 6579
Краснодарский край	 118643	442	 97401	 9755
Оренбургская область	 107981	132	 95591	 3451
Приморский край	 102017	412	 85577	 1550
Пензенская область	 101771	213	 83193	 4630
Ленинградская область	 101562	339	 86556	 3002
Вологодская область	 99968	157	 91188	 2961
Тверская область	 98671	255	 88628	 2365
Республика Коми	 97294	171	 82808	 2632
Брянская область	 96460	194	 92196	 2896
Забайкальский край	 95945	130	 85371	 1841
Ханты-Мансийский АО	 95861	153	 89350	 1989
Новосибирская область	 94663	354	 64726	 4231
Мурманская область	 91801	118	 74840	 2774
Тюменская область	 90125	276	 80677	 3386
Республика Карелия	 90101	198	 85549	 1196
Ярославская область	 85588	231	 75939	 1872
Смоленская область	 84998	168	 72149	 2365
Кемеровская область	 84941	318	 76374	 1714
Липецкая область	 84009	108	 77713	 2804
Калининградская область	 82176	182	 78681	 1245
Курская область	 81960	85	 76785	 2030
Белгородская область	 81495	161	 73134	 1746
Владимирская область	 81271	231	 67816	 2925
Астраханская область	 81130	177	 73784	 2409
Удмуртская Республика	 79038	66	 68000	 3237
Кировская область	 78920	205	 67858	 750
Республика Бурятия	 76235	161	 71008	 2429
Республика Саха (Якутия)	 76054	100	 72601	 1788
Тульская область	 75162	213	 66363	 4252
Псковская область	 71261	140	 68090	 1257
Орловская область	 70397	145	 66513	 1500
Ивановская область	 67989	154	 60387	 2506
Республика Дагестан	 65891	100	 60447	 3200
Новгородская область	 65310	146	 62850	 754
Калужская область	 65224	161	 60974	 1213
Ямало-Ненецкий автономный округ	 61999	82	 57134	 955
Томская область	 61852	157	 49154	 674
Рязанская область	 61518	120	 57234	 2503
Тамбовская область	 61051	198	 56974	 1708
Амурская область	 54386	222	 45769	 611
Республика Хакасия	 53810	85	 51105	 1988
Севастополь	 52700	49	 50092	 1840
Курганская область	 50506	142	 47983	 1003
Костромская область	 48636	30	 47384	 1107
Республика Чувашия	 46519	62	 40549	 3873
Республика Татарстан	 42702	85	 36461	 1437
Сахалинская область	 42175	130	 40430	 532
Кабардино-Балкарская Республика	 41965	91	 37973	 1435
Республика Мордовия	 40384	67	 34694	 1024
Республика Калмыкия	 33995	16	 32444	 729
Карачаево-Черкесская Республика	 32242	64	 28493	 903
Республика Тыва	 31555	12	 30241	 317
Республика Северная Осетия — Алания	 30958	72	 28524	 959
Чеченская Республика	 30932	61	 29066	 933
Республика Марий Эл	 29373	43	 27760	 940
Республика Ингушетия	 28663	74	 26781	 476
Республика Адыгея	 27259	79	 22490	 736
Республика Алтай	 25329	26	 23170	 516
Камчатский край	 23781	26	 18398	 508
Магаданская область	 13653	15	 12896	 348
Еврейская автономная область	 11577	24	 10746	 422
Ненецкий автономный округ	 3504	6	 3330	 87
Чукотский автономный округ	 2962	3	 2735	 39
