Москва	 120	 395	 217	 16
Санкт-Петербург	 90	 344	 304	 14
Московская область	 52	 229	 51	 2
Свердловская область	 6	 131	 122	 2
Нижегородская область	 49	 117	 129	 1
Самарская область	 38	 57	 63	 3
Воронежская область	 28	 155	 133	 2
Ростовская область	 13	 31	 47	 2
Пермский край	 15	 129	 99	 0
Красноярский край	 21	 50	 55	 0
Челябинская область	 24	 147	 151	 4
Иркутская область	 15	 98	 63	 2
Республика Башкортостан	 32	 71	 69	 3
Алтайский край	 35	 101	 71	 0
Краснодарский край	 31	 44	 27	 2
Новосибирская область	 21	 83	 80	 1
Саратовская область	 7	 92	 62	 1
Архангельская область	 6	 10	 48	 0
Волгоградская область	 41	 160	 158	 2
Оренбургская область	 7	 71	 48	 1
Ханты-Мансийский АО	 2	 30	 12	 0
Омская область	 18	 15	 42	 1
Ульяновская область	 12	 75	 34	 1
Хабаровский край	 6	 78	 41	 1
Ставропольский край	 6	 81	 6	 2
Тюменская область	 8	 26	 40	 1
Вологодская область	 8	 64	 62	 2
Ленинградская область	 20	 36	 92	 0
Пензенская область	 6	 94	 84	 4
Республика Крым	 7	 98	 42	 1
Республика Саха (Якутия)	 18	 42	 68	 1
Приморский край	 2	 30	 38	 1
Республика Коми	 7	 31	 29	 0
Забайкальский край	 7	 21	 15	 0
Калининградская область	 1	 33	 27	 0
Удмуртская Республика	 6	 28	 30	 1
Кемеровская область	 19	 75	 87	 2
Тверская область	 2	 73	 61	 1
Брянская область	 7	 32	 26	 1
Ярославская область	 2	 99	 77	 2
Тульская область	 16	 82	 66	 1
Кировская область	 12	 46	 37	 0
Владимирская область	 5	 37	 35	 0
Липецкая область	 19	 63	 62	 2
Республика Татарстан	 53	 203	 193	 0
Ямало-Ненецкий автономный округ	 6	 15	 16	 0
Республика Бурятия	 13	 28	 12	 0
Республика Карелия	 0	 42	 41	 1
Мурманская область	 8	 10	 8	 0
Томская область	 9	 69	 51	 0
Смоленская область	 11	 55	 17	 1
Белгородская область	 3	 32	 25	 2
Рязанская область	 14	 59	 62	 2
Курская область	 3	 46	 29	 0
Астраханская область	 16	 38	 28	 1
Тамбовская область	 4	 73	 51	 1
Орловская область	 6	 28	 39	 0
Ивановская область	 9	 38	 40	 0
Псковская область	 7	 38	 34	 1
Амурская область	 6	 49	 46	 0
Курганская область	 5	 21	 20	 0
Калужская область	 12	 26	 22	 0
Новгородская область	 1	 34	 20	 0
Республика Дагестан	 0	 18	 10	 0
Костромская область	 6	 22	 23	 1
Республика Хакасия	 12	 15	 8	 0
Севастополь	 13	 35	 24	 1
Чувашская Республика	 16	 42	 47	 2
Республика Мордовия	 6	 30	 37	 1
Сахалинская область	 2	 2	 2	 0
Кабардино-Балкарская Республика	 4	 15	 13	 0
Республика Калмыкия	 2	 11	 9	 0
Республика Адыгея	 3	 34	 9	 0
Карачаево-Черкесская Республика	 0	 12	 11	 0
Республика Марий Эл	 2	 6	 6	 0
Республика Тыва	 1	 0	 1	 0
Чеченская Республика	 2	 1	 2	 0
Республика Ингушетия	 4	 10	 12	 0
Республика Северная Осетия — Алания	 4	 5	 3	 0
Камчатский край	 2	 17	 9	 1
Республика Алтай	 0	 45	 5	 0
Магаданская область	 0	 1	 0	 0
Еврейская автономная область	 0	 13	 5	 0
Ненецкий автономный округ	 0	 0	 0	 0
Чукотский автономный округ	 0	 1	 2	 0
