Москва	 314788	3229	 52984	 256362	 5442
Московская область	 75712	395	 16752	 57576	 1384
Санкт-Петербург	 45632	456	 12114	 30381	 3137
Нижегородская область	 33805	227	 4244	 28965	 596
Свердловская область	 30342	179	 7212	 22503	 627
Ханты-Мансийский АО	 23602	169	 1823	 21583	 196
Ростовская область	 23557	255	 4330	 18668	 559
Красноярский край	 20882	158	 4578	 15739	 565
Иркутская область	 19810	124	 2794	 16705	 311
Воронежская область	 19265	191	 2080	 16990	 195
Ставропольский край	 17131	153	 4515	 12279	 337
Ульяновская область	 16452	148	 2578	 13701	 173
Саратовская область	 16421	142	 5160	 11145	 116
Ямало-Ненецкий автономный округ	 16386	148	 2704	 13579	 103
Челябинская область	 16274	92	 4088	 12047	 139
Волгоградская область	 16021	145	 1885	 13980	 156
Мурманская область	 15743	133	 2599	 12916	 228
Краснодарский край	 14676	98	 3636	 10739	 301
Архангельская область	 14617	179	 3997	 10357	 263
Алтайский край	 14577	129	 1163	 13179	 235
Республика Дагестан	 14018	83	 1207	 12148	 663
Новосибирская область	 13703	82	 933	 12294	 476
Оренбургская область	 13651	119	 1109	 12455	 87
Хабаровский край	 12641	87	 2489	 10042	 110
Самарская область	 12566	119	 2554	 9806	 206
Приморский край	 12284	80	 1612	 10552	 120
Омская область	 11719	109	 1092	 10307	 320
Пензенская область	 11555	101	 2126	 9292	 137
Кемеровская область	 11025	169	 3015	 7887	 123
Тульская область	 10440	47	 626	 9430	 384
Пермский край	 10430	94	 3048	 7081	 301
Тюменская область	 10162	105	 2334	 7786	 42
Республика Саха (Якутия)	 10036	100	 2657	 7276	 103
Брянская область	 9913	84	 1960	 7913	 40
Калужская область	 9674	80	 1739	 7861	 74
Белгородская область	 9336	69	 943	 8335	 58
Ивановская область	 9151	70	 1829	 7181	 141
Орловская область	 9126	99	 1679	 7313	 134
Республика Башкортостан	 9098	47	 480	 8576	 42
Республика Коми	 9080	119	 1618	 7336	 126
Кировская область	 9064	80	 3036	 5890	 138
Ярославская область	 8997	65	 579	 8371	 47
Республика Чувашия	 8789	30	 1304	 7385	 100
Ленинградская область	 8744	92	 2948	 5696	 100
Рязанская область	 8531	55	 1637	 6842	 52
Курская область	 8528	75	 1552	 6918	 58
Томская область	 8213	110	 1542	 6583	 88
Тамбовская область	 8069	53	 1190	 6833	 46
Кабардино-Балкарская Республика	 8054	60	 1336	 6617	 101
Республика Тыва	 7989	22	 1002	 6903	 84
Владимирская область	 7657	57	 1400	 6025	 232
Карачаево-Черкесская Республика	 7596	82	 2627	 4940	 29
Республика Бурятия	 7503	95	 1141	 6285	 77
Астраханская область	 7454	53	 818	 6512	 124
Республика Татарстан	 7417	28	 1044	 6318	 55
Республика Калмыкия	 6965	77	 2706	 4182	 77
Забайкальский край	 6881	98	 1568	 5242	 71
Смоленская область	 6845	47	 872	 5826	 147
Тверская область	 6791	71	 1888	 4640	 263
Республика Мордовия	 6728	47	 1085	 5601	 42
Липецкая область	 6414	48	 817	 5549	 48
Республика Северная Осетия — Алания	 6067	37	 1109	 4888	 70
Удмуртская Республика	 6042	110	 1879	 4090	 73
Республика Ингушетия	 6037	51	 984	 4969	 84
Сахалинская область	 5971	52	 1712	 4259	 0
Псковская область	 5769	50	 1534	 4169	 66
Новгородская область	 5647	59	 1682	 3879	 86
Республика Крым	 5170	107	 1839	 3254	 77
Костромская область	 5160	64	 1461	 3620	 79
Республика Марий Эл	 5034	27	 621	 4361	 52
Вологодская область	 5009	60	 1038	 3921	 50
Калининградская область	 4840	64	 1264	 3493	 83
Республика Хакасия	 4712	52	 626	 4038	 48
Камчатский край	 4681	28	 1256	 3355	 70
Амурская область	 4562	43	 426	 4082	 54
Республика Адыгея	 4348	40	 661	 3651	 36
Республика Карелия	 4326	70	 1214	 3074	 38
Курганская область	 4118	54	 560	 3521	 37
Республика Алтай	 4095	88	 1072	 3011	 12
Магаданская область	 3211	39	 721	 2464	 26
Чеченская Республика	 2469	6	 470	 1958	 41
Севастополь	 1191	27	 414	 744	 33
Еврейская автономная область	 1089	27	 336	 734	 19
Ненецкий автономный округ	 339	1	 207	 132	 0
Чукотский автономный округ	 202	1	 15	 185	 2
