Москва	 237264	648	 58460	 174415	 4389
Московская область	 62609	148	 16516	 45004	 1089
Санкт-Петербург	 30460	179	 5635	 22889	 1936
Нижегородская область	 22807	184	 4824	 17621	 362
Свердловская область	 19232	251	 4769	 14232	 231
Ханты-Мансийский АО	 15250	193	 4107	 11023	 120
Иркутская область	 12487	164	 4933	 7404	 150
Красноярский край	 12244	187	 1258	 10681	 305
Ростовская область	 12144	124	 2218	 9723	 203
Воронежская область	 10623	99	 2123	 8422	 78
Челябинская область	 10453	124	 4233	 6130	 90
Ямало-Ненецкий автономный округ	 10289	130	 4306	 5911	 72
Мурманская область	 9311	165	 4084	 5163	 64
Республика Дагестан	 9021	40	 677	 7908	 436
Саратовская область	 8823	98	 3548	 5220	 55
Новосибирская область	 8717	101	 1794	 6727	 196
Волгоградская область	 8602	85	 3494	 5051	 57
Ульяновская область	 8461	104	 2482	 5914	 65
Алтайский край	 8391	138	 2011	 6320	 60
Архангельская область	 8291	66	 1440	 6699	 152
Тульская область	 8130	37	 1236	 6685	 209
Краснодарский край	 7690	92	 935	 6653	 102
Ставропольский край	 7569	118	 2490	 4937	 142
Брянская область	 7194	30	 1438	 5721	 35
Калужская область	 7067	23	 1279	 5732	 56
Хабаровский край	 6851	137	 2826	 3973	 52
Самарская область	 6619	39	 2108	 4432	 79
Республика Башкортостан	 6536	36	 1690	 4825	 21
Республика Чувашия	 6484	44	 2917	 3516	 51
Ивановская область	 6265	43	 1504	 4682	 79
Оренбургская область	 6264	110	 1472	 4751	 41
Пензенская область	 6244	46	 764	 5402	 78
Приморский край	 6170	110	 1465	 4637	 68
Рязанская область	 6126	32	 330	 5769	 27
Омская область	 6077	108	 2050	 3967	 60
Курская область	 6056	30	 1492	 4515	 49
Республика Тыва	 5924	41	 2328	 3549	 47
Кабардино-Балкарская Республика	 5885	15	 422	 5397	 66
Ярославская область	 5797	37	 604	 5168	 25
Тамбовская область	 5766	38	 1143	 4593	 30
Белгородская область	 5703	47	 213	 5444	 46
Ленинградская область	 5626	43	 1119	 4451	 56
Смоленская область	 5534	30	 1847	 3594	 93
Республика Саха (Якутия)	 5474	50	 254	 5172	 48
Орловская область	 5468	21	 1240	 4141	 87
Владимирская область	 5433	31	 207	 5103	 123
Пермский край	 5429	75	 1176	 4116	 137
Республика Татарстан	 5404	32	 973	 4410	 21
Тюменская область	 5291	101	 1416	 3851	 24
Республика Коми	 5034	70	 1703	 3290	 41
Липецкая область	 4474	14	 905	 3548	 21
Кировская область	 4462	58	 5	 4398	 59
Республика Северная Осетия — Алания	 4448	17	 468	 3913	 67
Тверская область	 4423	30	 498	 3797	 128
Астраханская область	 4371	30	 922	 3406	 43
Карачаево-Черкесская Республика	 4354	21	 1462	 2872	 20
Республика Мордовия	 4295	34	 1049	 3213	 33
Забайкальский край	 4015	13	 470	 3498	 47
Республика Бурятия	 3864	40	 801	 3026	 37
Томская область	 3821	55	 1509	 2283	 29
Республика Марий Эл	 3652	25	 521	 3100	 31
Новгородская область	 3639	18	 1271	 2298	 70
Псковская область	 3554	20	 1093	 2410	 51
Республика Ингушетия	 3549	20	 687	 2789	 73
Камчатский край	 3201	41	 511	 2648	 42
Кемеровская область	 3118	68	 1149	 1953	 16
Калининградская область	 2775	16	 424	 2308	 43
Республика Хакасия	 2730	21	 426	 2274	 30
Амурская область	 2566	32	 750	 1769	 47
Республика Адыгея	 2530	34	 504	 2008	 18
Республика Калмыкия	 2476	37	 770	 1669	 37
Вологодская область	 2245	27	 414	 1811	 20
Удмуртская Республика	 2229	27	 489	 1717	 23
Сахалинская область	 2185	59	 1414	 771	 0
Республика Карелия	 2109	42	 844	 1261	 4
Костромская область	 2074	34	 599	 1449	 26
Курганская область	 2017	38	 823	 1187	 7
Чеченская Республика	 1985	14	 626	 1328	 31
Республика Алтай	 1419	32	 481	 937	 1
Магаданская область	 1231	15	 379	 845	 7
Республика Крым	 1056	18	 215	 827	 14
Еврейская автономная область	 517	3	 71	 439	 7
Севастополь	 332	20	 77	 249	 6
Ненецкий автономный округ	 264	3	 202	 62	 0
Чукотский автономный округ	 151	1	 6	 144	 1
