Москва	 327	 6836	 7077	 28
Санкт-Петербург	 243	 3012	 4152	 24
Московская область	 174	 2063	 2371	 0
Свердловская область	 126	 1149	 1624	 1
Нижегородская область	 116	 554	 2133	 3
Самарская область	 124	 1788	 1789	 2
Воронежская область	 104	 1221	 1982	 0
Ростовская область	 71	 1387	 1217	 1
Пермский край	 120	 1402	 1742	 3
Красноярский край	 118	 835	 1288	 5
Челябинская область	 98	 357	 895	 3
Иркутская область	 92	 1554	 1070	 2
Краснодарский край	 113	 1324	 1581	 1
Республика Башкортостан	 61	 467	 691	 2
Алтайский край	 76	 641	 756	 2
Новосибирская область	 64	 1122	 922	 0
Саратовская область	 68	 977	 853	 0
Архангельская область	 71	 588	 783	 0
Волгоградская область	 104	 953	 812	 0
Ханты-Мансийский АО	 46	 687	 1055	 1
Оренбургская область	 41	 413	 474	 0
Ставропольский край	 78	 993	 1167	 0
Тюменская область	 31	 863	 1163	 0
Ленинградская область	 11	 996	 1083	 0
Омская область	 66	 624	 245	 1
Ульяновская область	 22	 584	 484	 0
Хабаровский край	 19	 434	 354	 0
Республика Саха (Якутия)	 37	 384	 503	 0
Вологодская область	 31	 349	 423	 0
Пензенская область	 50	 541	 569	 1
Республика Крым	 60	 407	 382	 1
Приморский край	 39	 406	 312	 0
Кемеровская область	 63	 867	 811	 4
Удмуртская Республика	 46	 73	 1005	 2
Калининградская область	 41	 152	 357	 1
Забайкальский край	 19	 350	 473	 0
Республика Коми	 49	 25	 361	 1
Тульская область	 31	 578	 498	 1
Брянская область	 7	 377	 417	 0
Тверская область	 27	 385	 273	 0
Ярославская область	 45	 66	 334	 0
Республика Татарстан	 100	 1829	 996	 0
Липецкая область	 21	 407	 498	 2
Владимирская область	 28	 443	 485	 1
Кировская область	 143	 75	 171	 0
Республика Бурятия	 26	 293	 290	 0
Республика Карелия	 49	 120	 429	 0
Белгородская область	 40	 513	 488	 0
Томская область	 46	 411	 385	 2
Ямало-Ненецкий автономный округ	 27	 172	 289	 0
Смоленская область	 31	 159	 414	 0
Мурманская область	 10	 174	 219	 2
Рязанская область	 25	 378	 515	 1
Курская область	 35	 542	 575	 0
Астраханская область	 18	 225	 273	 1
Тамбовская область	 41	 496	 775	 2
Орловская область	 50	 416	 378	 1
Ивановская область	 28	 36	 319	 0
Псковская область	 22	 240	 273	 2
Амурская область	 25	 390	 327	 0
Калужская область	 20	 361	 320	 0
Курганская область	 21	 51	 365	 1
Новгородская область	 24	 300	 281	 0
Республика Дагестан	 10	 192	 80	 0
Республика Хакасия	 32	 152	 265	 0
Чувашская Республика	 46	 593	 507	 0
Костромская область	 16	 234	 230	 0
Севастополь	 13	 345	 164	 1
Республика Мордовия	 17	 260	 259	 0
Кабардино-Балкарская Республика	 18	 348	 334	 0
Сахалинская область	 7	 69	 90	 0
Республика Калмыкия	 4	 188	 57	 0
Республика Адыгея	 14	 63	 80	 0
Республика Тыва	 9	 111	 61	 1
Карачаево-Черкесская Республика	 5	 100	 83	 0
Республика Марий Эл	 6	 48	 99	 0
Чеченская Республика	 11	 26	 36	 0
Республика Северная Осетия — Алания	 15	 63	 95	 0
Камчатский край	 9	 45	 53	 0
Республика Ингушетия	 9	 43	 48	 0
Республика Алтай	 4	 97	 48	 0
Еврейская автономная область	 7	 101	 69	 0
Магаданская область	 4	 22	 61	 0
Ненецкий автономный округ	 1	 13	 26	 0
Чукотский автономный округ	 0	 34	 14	 0
