Москва	 1365812	7597	 178603	 1164653	 22556
Санкт-Петербург	 471264	1612	 6877	 447926	 16461
Московская область	 316824	2663	 53812	 256481	 6531
Нижегородская область	 125221	378	 4412	 116567	 4242
Ростовская область	 99540	232	 4704	 90162	 4674
Свердловская область	 94261	277	 2596	 87805	 3860
Воронежская область	 90838	311	 1610	 86019	 3209
Красноярский край	 77900	268	 3538	 70402	 3960
Иркутская область	 74309	244	 2399	 69142	 2768
Самарская область	 67787	192	 868	 64627	 2292
Архангельская область	 67358	215	 1825	 64500	 1033
Саратовская область	 66413	156	 1980	 63093	 1340
Челябинская область	 65145	185	 2203	 61146	 1796
Волгоградская область	 62993	165	 2147	 59323	 1523
Пермский край	 61561	260	 3656	 55192	 2713
Ханты-Мансийский АО	 60017	129	 1217	 57990	 810
Ульяновская область	 58953	136	 961	 56298	 1694
Ставропольский край	 57331	150	 1651	 54001	 1679
Хабаровский край	 55834	256	 2807	 52537	 490
Алтайский край	 54593	184	 4897	 47237	 2459
Мурманская область	 54209	190	 3579	 49307	 1323
Краснодарский край	 52063	190	 3178	 45445	 3440
Омская область	 51039	253	 1140	 48395	 1504
Республика Карелия	 50164	184	 1949	 47583	 632
Пензенская область	 49920	136	 3330	 45527	 1063
Ленинградская область	 48953	182	 2272	 44918	 1763
Республика Крым	 48687	301	 3543	 43631	 1513
Вологодская область	 48153	156	 2784	 44204	 1165
Оренбургская область	 47614	227	 3529	 42977	 1108
Приморский край	 47057	175	 3584	 42684	 789
Новосибирская область	 46998	178	 3199	 41727	 2072
Забайкальский край	 46997	284	 2406	 43852	 739
Республика Коми	 46886	230	 1393	 44478	 1015
Кировская область	 46884	114	 2191	 44301	 392
Тверская область	 46066	206	 3654	 41223	 1189
Брянская область	 44808	320	 2028	 42260	 520
Республика Бурятия	 44578	319	 2334	 40989	 1255
Ярославская область	 43976	140	 2233	 41033	 710
Тульская область	 42927	157	 1349	 39358	 2220
Республика Башкортостан	 41510	158	 1959	 38952	 599
Республика Саха (Якутия)	 41413	93	 2961	 37674	 778
Белгородская область	 40906	83	 1235	 38917	 754
Курская область	 40858	132	 808	 39115	 935
Ямало-Ненецкий автономный округ	 40175	76	 997	 38747	 431
Кемеровская область	 40115	165	 1268	 38024	 823
Псковская область	 39737	121	 5830	 33436	 471
Тюменская область	 39257	161	 1007	 37571	 679
Ивановская область	 38297	80	 1042	 35959	 1296
Орловская область	 37489	94	 1182	 35559	 748
Калужская область	 37474	84	 1341	 35759	 374
Калининградская область	 36522	180	 830	 35150	 542
Владимирская область	 36393	216	 1303	 33811	 1279
Астраханская область	 36323	178	 1053	 34404	 866
Республика Дагестан	 35983	155	 1664	 32770	 1549
Удмуртская Республика	 35749	101	 2427	 32262	 1060
Тамбовская область	 34873	80	 920	 33345	 608
Смоленская область	 34802	253	 2023	 31661	 1118
Томская область	 34245	65	 1088	 32684	 473
Липецкая область	 33612	102	 2335	 30373	 904
Новгородская область	 32276	71	 732	 31359	 185
Рязанская область	 31147	95	 1022	 29513	 612
Республика Чувашия	 27354	57	 811	 24991	 1552
Республика Хакасия	 25168	145	 1155	 23422	 591
Кабардино-Балкарская Республика	 24956	38	 482	 23980	 494
Сахалинская область	 24622	77	 1008	 23547	 67
Амурская область	 24176	86	 609	 23262	 305
Костромская область	 23311	107	 2923	 19870	 518
Республика Татарстан	 22474	38	 1718	 20216	 540
Курганская область	 22473	60	 616	 21409	 448
Республика Мордовия	 22038	48	 1953	 19752	 333
Республика Калмыкия	 21694	65	 518	 20763	 413
Карачаево-Черкесская Республика	 20917	23	 362	 20373	 182
Республика Алтай	 17852	48	 548	 17054	 250
Республика Северная Осетия — Алания	 17344	22	 510	 16603	 231
Севастополь	 16733	114	 1254	 14739	 740
Республика Тыва	 16664	77	 259	 16186	 219
Республика Ингушетия	 16204	25	 314	 15695	 195
Камчатский край	 15327	52	 944	 14145	 238
Республика Адыгея	 15051	27	 354	 14449	 248
Республика Марий Эл	 14355	45	 308	 13754	 293
Чеченская Республика	 12851	46	 326	 12365	 160
Магаданская область	 8712	16	 179	 8416	 117
Еврейская автономная область	 4740	20	 207	 4383	 150
Ненецкий автономный округ	 1211	6	 57	 1146	 8
Чукотский автономный округ	 826	6	 55	 763	 8
