Москва	 1658065	3589	 1502833	 29385
Санкт-Петербург	 634234	2187	 589270	 22200
Московская область	 458556	1410	 398185	 8258
Нижегородская область	 173213	611	 157853	 6801
Свердловская область	 142127	531	 130813	 6548
Ростовская область	 141674	514	 121964	 6991
Воронежская область	 136856	597	 112829	 4492
Красноярский край	 118297	394	 104937	 5961
Иркутская область	 111320	379	 99970	 4889
Самарская область	 108978	638	 87774	 4019
Пермский край	 104614	518	 91750	 5026
Челябинская область	 98369	394	 84566	 3548
Волгоградская область	 94239	363	 83877	 2920
Архангельская область	 91218	298	 84461	 1183
Саратовская область	 90703	336	 82357	 3190
Ставропольский край	 87984	360	 69165	 3196
Омская область	 86666	371	 69337	 2235
Хабаровский край	 85708	286	 79629	 822
Ульяновская область	 85064	345	 74446	 2668
Республика Крым	 81815	452	 69928	 2644
Оренбургская область	 79519	359	 67945	 2073
Алтайский край	 79277	275	 59769	 4325
Ханты-Мансийский АО	 76303	190	 72491	 1110
Краснодарский край	 75242	218	 54693	 6415
Мурманская область	 73491	171	 55373	 2113
Пензенская область	 72110	260	 58021	 2848
Республика Коми	 71644	261	 65124	 1808
Ленинградская область	 70631	249	 53048	 2484
Вологодская область	 70319	274	 63452	 1939
Приморский край	 70209	214	 62471	 1172
Забайкальский край	 70070	185	 60794	 1191
Республика Башкортостан	 69830	536	 60835	 1760
Тверская область	 68189	254	 59526	 1674
Республика Карелия	 67085	261	 63964	 888
Брянская область	 66985	264	 61854	 1515
Новосибирская область	 64568	182	 51024	 3059
Тюменская область	 63231	253	 54796	 1988
Ярославская область	 62768	213	 54878	 1243
Астраханская область	 60459	183	 46603	 1704
Республика Бурятия	 59462	102	 51098	 1866
Курская область	 58980	235	 52812	 1481
Кировская область	 58451	145	 54332	 542
Кемеровская область	 57719	164	 55340	 1327
Калининградская область	 56426	272	 50252	 777
Владимирская область	 55573	234	 50468	 2000
Республика Саха (Якутия)	 55449	231	 42351	 1254
Тульская область	 55428	137	 47653	 3085
Белгородская область	 55103	212	 50474	 1192
Удмуртская Республика	 54799	280	 44323	 2140
Липецкая область	 54487	255	 47526	 1722
Республика Дагестан	 52566	117	 48655	 2555
Псковская область	 51375	199	 43949	 805
Смоленская область	 51223	210	 45103	 1768
Ямало-Ненецкий автономный округ	 51080	106	 49024	 697
Ивановская область	 50024	195	 45551	 1643
Калужская область	 48964	131	 46434	 737
Орловская область	 47085	179	 44381	 1017
Новгородская область	 45185	149	 41785	 454
Томская область	 44214	99	 36920	 571
Тамбовская область	 44211	137	 41704	 936
Рязанская область	 43148	145	 39438	 1158
Республика Хакасия	 39599	132	 35132	 1127
Амурская область	 36243	126	 30116	 455
Республика Чувашия	 34512	99	 31183	 2389
Костромская область	 34472	141	 28562	 801
Курганская область	 34209	149	 30933	 728
Сахалинская область	 33338	61	 32423	 315
Кабардино-Балкарская Республика	 32380	87	 30494	 814
Севастополь	 31801	202	 28519	 1139
Республика Калмыкия	 30817	58	 29173	 614
Республика Мордовия	 28633	87	 24508	 581
Республика Татарстан	 27474	73	 23455	 770
Республика Тыва	 26985	59	 22997	 282
Карачаево-Черкесская Республика	 25786	57	 22796	 641
Республика Северная Осетия — Алания	 23376	72	 21181	 633
Чеченская Республика	 23024	70	 21377	 615
Республика Ингушетия	 21901	68	 20001	 326
Республика Алтай	 21748	30	 20620	 368
Республика Марий Эл	 20082	65	 18886	 609
Камчатский край	 19965	42	 15652	 365
Республика Адыгея	 19948	48	 17754	 450
Магаданская область	 11137	15	 10447	 261
Еврейская автономная область	 8240	57	 6719	 267
Ненецкий автономный округ	 2367	10	 2227	 45
Чукотский автономный округ	 1941	16	 1567	 18
