Москва	 1119284	2896	 89739	 1010652	 18893
Санкт-Петербург	 422935	724	 26092	 383291	 13552
Московская область	 256170	649	 40216	 210018	 5936
Нижегородская область	 115220	116	 1241	 110660	 3319
Ростовская область	 90116	208	 5254	 80732	 4130
Свердловская область	 87212	107	 3014	 80998	 3200
Воронежская область	 82016	135	 1886	 77410	 2720
Красноярский край	 71442	108	 2057	 65789	 3596
Иркутская область	 67449	118	 887	 64243	 2319
Самарская область	 62677	98	 1207	 59838	 1632
Архангельская область	 62493	51	 2327	 59204	 962
Саратовская область	 60282	121	 4232	 55073	 977
Челябинская область	 59912	98	 2880	 55540	 1492
Волгоградская область	 57872	98	 1493	 55211	 1168
Ханты-Мансийский АО	 56502	45	 494	 55214	 794
Пермский край	 55437	97	 3099	 50074	 2264
Ульяновская область	 54256	77	 1486	 51521	 1249
Ставропольский край	 53594	49	 1536	 50651	 1407
Хабаровский край	 51900	22	 1662	 49849	 389
Мурманская область	 50556	24	 1537	 47843	 1176
Алтайский край	 50332	60	 2946	 45259	 2127
Краснодарский край	 46458	93	 2696	 40976	 2786
Омская область	 46239	52	 1015	 43827	 1397
Республика Карелия	 46132	38	 1317	 44321	 494
Пензенская область	 45724	77	 1940	 43089	 695
Вологодская область	 45221	38	 1896	 42284	 1041
Приморский край	 43771	21	 1919	 41133	 719
Республика Коми	 43532	24	 350	 42264	 918
Ленинградская область	 43400	76	 1477	 40681	 1242
Оренбургская область	 42953	55	 2983	 39075	 895
Кировская область	 42736	63	 2253	 40129	 354
Забайкальский край	 42570	25	 788	 41140	 642
Новосибирская область	 41825	67	 1945	 38088	 1792
Республика Крым	 41479	101	 1972	 38248	 1259
Тверская область	 40596	71	 1176	 38480	 940
Ярославская область	 39426	77	 1219	 37655	 552
Тульская область	 39026	48	 513	 36594	 1919
Брянская область	 38852	61	 532	 38009	 311
Ямало-Ненецкий автономный округ	 38717	17	 788	 37513	 416
Белгородская область	 37488	67	 1948	 34888	 652
Республика Бурятия	 37399	26	 375	 36159	 865
Курская область	 37118	66	 1346	 35029	 743
Псковская область	 36784	53	 7119	 29298	 367
Республика Башкортостан	 36316	89	 1958	 33884	 474
Республика Саха (Якутия)	 36205	115	 2433	 33152	 620
Кемеровская область	 35737	65	 563	 34490	 684
Тюменская область	 35640	47	 1173	 33979	 488
Ивановская область	 35026	63	 710	 33151	 1165
Орловская область	 34628	50	 1410	 32603	 615
Калужская область	 34599	57	 1466	 32813	 320
Астраханская область	 33304	41	 852	 31710	 742
Удмуртская Республика	 33179	43	 2282	 30023	 874
Республика Дагестан	 32779	50	 918	 30396	 1465
Владимирская область	 32480	54	 1313	 30027	 1140
Томская область	 32358	24	 632	 31315	 411
Калининградская область	 32352	62	 1060	 30852	 440
Тамбовская область	 31954	37	 2009	 29452	 493
Липецкая область	 30458	61	 2414	 27363	 681
Новгородская область	 30239	35	 1339	 28773	 127
Смоленская область	 29900	41	 794	 28187	 919
Рязанская область	 28258	43	 1079	 26706	 473
Республика Чувашия	 24730	49	 781	 22561	 1388
Кабардино-Балкарская Республика	 23978	20	 356	 23166	 456
Сахалинская область	 22660	12	 402	 22216	 42
Республика Хакасия	 22561	26	 362	 21665	 534
Амурская область	 22431	13	 516	 21628	 287
Костромская область	 20875	29	 2317	 18113	 445
Республика Татарстан	 20808	34	 2614	 17723	 471
Курганская область	 20699	33	 986	 19312	 401
Республика Калмыкия	 20546	14	 321	 19869	 356
Республика Мордовия	 20358	28	 1842	 18263	 253
Карачаево-Черкесская Республика	 20185	12	 180	 19921	 84
Республика Алтай	 16841	4	 61	 16540	 240
Республика Северная Осетия — Алания	 16823	11	 474	 16151	 198
Республика Тыва	 15855	6	 98	 15555	 202
Республика Ингушетия	 15544	10	 1761	 13595	 188
Камчатский край	 14534	7	 432	 13872	 230
Республика Адыгея	 14507	8	 359	 13965	 183
Севастополь	 14289	26	 426	 13215	 648
Республика Марий Эл	 13206	15	 317	 12656	 233
Чеченская Республика	 12094	10	 174	 11792	 128
Магаданская область	 8369	4	 79	 8188	 102
Еврейская автономная область	 4472	0	 43	 4294	 135
Ненецкий автономный округ	 1097	0	 6	 1087	 4
Чукотский автономный округ	 750	0	 10	 733	 7
