Москва	 2036375	1335	 1875577	 36977
Санкт-Петербург	 856251	1341	 801187	 28204
Московская область	 645259	1180	 594911	 12235
Нижегородская область	 232383	232	 214414	 9874
Самарская область	 200838	231	 161451	 6325
Свердловская область	 200040	445	 173109	 9485
Ростовская область	 194932	290	 175740	 9665
Воронежская область	 194881	234	 156081	 6967
Красноярский край	 173862	350	 158243	 8726
Пермский край	 161372	401	 145296	 7493
Иркутская область	 157841	390	 142136	 6971
Челябинская область	 146573	445	 138375	 6115
Саратовская область	 133769	221	 121594	 5082
Омская область	 131182	299	 121469	 3205
Волгоградская область	 129916	236	 120063	 5579
Республика Крым	 127160	90	 118578	 4413
Ставропольский край	 126420	213	 104243	 6137
Хабаровский край	 126014	307	 114819	 1246
Архангельская область	 123975	189	 113675	 1504
Республика Башкортостан	 122476	244	 112325	 4442
Ульяновская область	 120869	81	 114708	 3808
Алтайский край	 120524	351	 101901	 6652
Краснодарский край	 119993	432	 98556	 9803
Оренбургская область	 108340	112	 96599	 3471
Приморский край	 103156	369	 86470	 1565
Ленинградская область	 102574	330	 88502	 3017
Пензенская область	 102378	215	 85154	 4655
Вологодская область	 100197	75	 92005	 2984
Тверская область	 99285	179	 89267	 2373
Республика Коми	 97763	140	 83274	 2639
Брянская область	 97030	187	 92736	 2947
Забайкальский край	 96307	113	 86046	 1865
Ханты-Мансийский АО	 96289	132	 90397	 2010
Новосибирская область	 95578	293	 65759	 4269
Мурманская область	 92101	96	 75145	 2785
Тюменская область	 90844	183	 82218	 3424
Республика Карелия	 90462	56	 85967	 1207
Ярославская область	 86230	211	 77474	 1918
Кемеровская область	 85846	292	 77346	 1727
Смоленская область	 85254	12	 74212	 2380
Липецкая область	 84291	90	 77890	 2828
Калининградская область	 82691	164	 79244	 1251
Курская область	 82182	73	 77546	 2046
Владимирская область	 81938	218	 70514	 2933
Белгородская область	 81933	139	 73705	 1764
Астраханская область	 81659	169	 74933	 2435
Кировская область	 79514	195	 68647	 757
Удмуртская Республика	 79212	54	 68513	 3245
Республика Бурятия	 76706	154	 71470	 2449
Республика Саха (Якутия)	 76342	93	 73089	 1797
Тульская область	 75802	210	 66967	 4286
Псковская область	 71605	105	 68353	 1276
Орловская область	 70767	105	 66979	 1520
Ивановская область	 68411	134	 61181	 2529
Республика Дагестан	 66193	96	 60715	 3207
Новгородская область	 65728	141	 62932	 767
Калужская область	 65546	110	 61386	 1228
Томская область	 62279	135	 50346	 677
Ямало-Ненецкий автономный округ	 62178	22	 57558	 957
Рязанская область	 61838	96	 57620	 2539
Тамбовская область	 61624	181	 57355	 1730
Амурская область	 54815	124	 46599	 612
Республика Хакасия	 53999	50	 51155	 2013
Севастополь	 52857	60	 50231	 1844
Курганская область	 50877	115	 48576	 1010
Костромская область	 48729	33	 47400	 1116
Республика Чувашия	 46688	56	 40686	 3931
Республика Татарстан	 42985	95	 36532	 1453
Сахалинская область	 42394	18	 40619	 540
Кабардино-Балкарская Республика	 42235	90	 38238	 1456
Республика Мордовия	 40570	59	 35151	 1035
Республика Калмыкия	 34039	15	 32496	 731
Карачаево-Черкесская Республика	 32432	61	 28671	 909
Республика Тыва	 31588	9	 30471	 320
Республика Северная Осетия — Алания	 31169	70	 28761	 981
Чеченская Республика	 31087	48	 29241	 940
Республика Марий Эл	 29499	42	 27934	 946
Республика Ингушетия	 28853	57	 26919	 480
Республика Адыгея	 27487	70	 22709	 743
Республика Алтай	 25388	9	 23217	 520
Камчатский край	 23832	16	 18552	 508
Магаданская область	 13684	6	 12987	 350
Еврейская автономная область	 11648	23	 10865	 424
Ненецкий автономный округ	 3511	0	 3336	 87
Чукотский автономный округ	 2965	1	 2765	 39
