Москва	 976739	1825	 65853	 895879	 15007
Санкт-Петербург	 366238	951	 57490	 297709	 11039
Московская область	 213344	558	 34539	 174178	 4627
Нижегородская область	 96182	395	 5335	 88403	 2444
Свердловская область	 77513	180	 4677	 70469	 2367
Ростовская область	 72745	281	 6469	 63163	 3113
Воронежская область	 67572	296	 4242	 61427	 1903
Красноярский край	 62411	160	 1947	 57682	 2782
Архангельская область	 56537	129	 5214	 50678	 645
Иркутская область	 55433	234	 1490	 52167	 1776
Ханты-Мансийский АО	 51352	119	 1376	 49234	 742
Челябинская область	 50633	206	 5160	 44479	 994
Саратовская область	 49312	203	 4176	 44496	 640
Волгоградская область	 49191	187	 1381	 47043	 767
Хабаровский край	 48854	78	 2695	 45875	 284
Самарская область	 48248	280	 2868	 44472	 908
Ульяновская область	 47590	99	 2714	 44084	 792
Ставропольский край	 47228	97	 3066	 43089	 1073
Мурманская область	 46677	84	 832	 44902	 943
Пермский край	 46647	194	 6017	 38912	 1718
Алтайский край	 43399	137	 3108	 38799	 1492
Омская область	 40831	94	 2216	 37402	 1213
Республика Карелия	 40741	132	 3822	 36616	 303
Приморский край	 40276	89	 4803	 34847	 626
Республика Коми	 39357	83	 403	 38201	 753
Вологодская область	 39097	165	 2645	 35653	 799
Забайкальский край	 38523	105	 1146	 36849	 528
Краснодарский край	 38275	158	 3588	 32772	 1915
Пензенская область	 38139	166	 3414	 34286	 439
Оренбургская область	 37504	80	 2352	 34551	 601
Ямало-Ненецкий автономный округ	 37071	36	 1625	 35048	 398
Кировская область	 36366	125	 4861	 31213	 292
Ленинградская область	 35856	134	 2945	 32278	 633
Республика Крым	 35663	63	 2961	 31779	 923
Новосибирская область	 35635	120	 1436	 32769	 1430
Тверская область	 33584	147	 2126	 30831	 627
Республика Бурятия	 33528	103	 1503	 31313	 712
Тульская область	 32920	125	 1178	 30491	 1251
Брянская область	 32795	99	 623	 31917	 255
Ярославская область	 32668	144	 1255	 31016	 397
Республика Саха (Якутия)	 32508	40	 958	 31036	 514
Псковская область	 31806	75	 10573	 21065	 168
Кемеровская область	 31584	68	 310	 30718	 556
Белгородская область	 31356	100	 2109	 28763	 484
Тюменская область	 31223	86	 1579	 29357	 287
Курская область	 30587	133	 2842	 27292	 453
Ивановская область	 30476	83	 1261	 28295	 920
Томская область	 30218	54	 1799	 28106	 313
Орловская область	 30186	88	 2573	 27177	 436
Республика Дагестан	 29740	43	 941	 27457	 1342
Калужская область	 29707	117	 2088	 27362	 257
Республика Башкортостан	 28444	139	 5462	 22713	 269
Астраханская область	 28181	109	 7363	 20255	 563
Удмуртская Республика	 28130	92	 2675	 24830	 625
Калининградская область	 28111	104	 2430	 25428	 253
Владимирская область	 27295	129	 2137	 24292	 866
Новгородская область	 27084	70	 3408	 23563	 113
Тамбовская область	 26154	119	 1827	 23986	 341
Смоленская область	 26131	80	 1288	 24231	 612
Липецкая область	 24555	112	 2925	 21198	 432
Рязанская область	 24415	69	 1686	 22433	 296
Сахалинская область	 21471	40	 1192	 20246	 33
Республика Чувашия	 21343	54	 771	 19544	 1028
Республика Хакасия	 21272	16	 717	 20109	 446
Амурская область	 20970	45	 1423	 19373	 174
Кабардино-Балкарская Республика	 20919	71	 975	 19578	 366
Карачаево-Черкесская Республика	 19012	38	 1703	 17247	 62
Республика Калмыкия	 18960	40	 730	 17935	 295
Костромская область	 18358	40	 2512	 15492	 354
Республика Татарстан	 17923	52	 3046	 14546	 331
Республика Мордовия	 17787	50	 1843	 15785	 159
Курганская область	 17569	72	 1651	 15613	 305
Республика Алтай	 16181	28	 159	 15865	 157
Республика Северная Осетия — Алания	 15677	29	 1295	 14227	 155
Республика Тыва	 15643	4	 897	 14553	 193
Республика Ингушетия	 14719	17	 1564	 12982	 173
Республика Адыгея	 13772	11	 1464	 12159	 149
Камчатский край	 13482	35	 1261	 12103	 118
Севастополь	 11891	62	 582	 10819	 490
Республика Марий Эл	 11754	35	 1122	 10461	 171
Чеченская Республика	 11287	12	 449	 10727	 111
Магаданская область	 8133	4	 195	 7843	 95
Еврейская автономная область	 4319	2	 91	 4109	 119
Ненецкий автономный округ	 1023	5	 103	 917	 3
Чукотский автономный округ	 690	1	 41	 644	 5
