Москва	 213946	968	 74793	 135556	 3597
Московская область	 53869	549	 29288	 23798	 783
Санкт-Петербург	 22195	229	 7892	 13463	 840
Нижегородская область	 15555	227	 6957	 8400	 198
Свердловская область	 10932	207	 5366	 5496	 70
Ростовская область	 8534	153	 4335	 4109	 90
Красноярский край	 7580	148	 4814	 2680	 86
Республика Дагестан	 7188	85	 1904	 4936	 348
Ханты-Мансийский АО	 6286	294	 3099	 3153	 34
Тульская область	 5973	86	 1351	 4541	 81
Воронежская область	 5863	200	 2745	 3088	 30
Челябинская область	 5649	182	 2660	 2928	 61
Калужская область	 5580	58	 2677	 2860	 43
Брянская область	 5579	81	 1482	 4065	 32
Саратовская область	 5450	115	 2791	 2618	 41
Краснодарский край	 5440	64	 1196	 4181	 63
Волгоградская область	 5410	98	 3049	 2328	 33
Иркутская область	 5334	191	 3596	 1698	 40
Новосибирская область	 5033	105	 2194	 2769	 70
Республика Башкортостан	 4906	56	 2508	 2380	 18
Ульяновская область	 4810	110	 2724	 2052	 34
Рязанская область	 4808	49	 1840	 2951	 17
Республика Чувашия	 4541	69	 1980	 2538	 23
Архангельская область	 4524	129	 2749	 1745	 30
Курская область	 4482	79	 1875	 2581	 26
Кабардино-Балкарская Республика	 4436	75	 2057	 2334	 45
Мурманская область	 4431	85	 1386	 3036	 9
Ярославская область	 4390	48	 1920	 2453	 17
Ставропольский край	 4349	101	 1884	 2382	 83
Самарская область	 4325	75	 2037	 2235	 53
Тамбовская область	 4318	53	 2016	 2287	 15
Пензенская область	 4307	83	 584	 3689	 34
Смоленская область	 4208	45	 2281	 1868	 59
Республика Татарстан	 4192	40	 536	 3645	 11
Ямало-Ненецкий автономный округ	 4131	165	 2288	 1818	 25
Орловская область	 4128	60	 1900	 2183	 45
Ивановская область	 4017	83	 1706	 2276	 35
Ленинградская область	 3964	52	 167	 3770	 27
Владимирская область	 3903	53	 1646	 2206	 51
Белгородская область	 3896	76	 1160	 2698	 38
Республика Северная Осетия — Алания	 3768	31	 348	 3354	 66
Республика Саха (Якутия)	 3657	87	 1182	 2452	 23
Приморский край	 3553	89	 1443	 2077	 33
Хабаровский край	 3524	77	 1672	 1829	 23
Липецкая область	 3388	51	 1679	 1697	 12
Алтайский край	 3298	72	 962	 2309	 27
Республика Тыва	 3285	147	 2703	 579	 3
Оренбургская область	 3181	56	 769	 2398	 14
Астраханская область	 3158	55	 1054	 2076	 28
Пермский край	 3136	67	 907	 2163	 66
Тверская область	 3134	66	 1122	 1955	 57
Республика Мордовия	 2986	55	 1105	 1858	 23
Омская область	 2920	99	 1257	 1638	 25
Кировская область	 2869	49	 771	 2068	 30
Карачаево-Черкесская Республика	 2815	85	 1881	 925	 9
Республика Ингушетия	 2806	24	 488	 2254	 64
Республика Коми	 2805	61	 1561	 1216	 28
Республика Марий Эл	 2679	37	 104	 2555	 20
Тюменская область	 2574	45	 1038	 1520	 16
Республика Бурятия	 2549	48	 884	 1649	 16
Забайкальский край	 2527	69	 1047	 1440	 40
Новгородская область	 2417	55	 1808	 589	 20
Калининградская область	 2292	30	 1041	 1218	 33
Псковская область	 2278	95	 1590	 669	 19
Камчатский край	 1755	41	 1182	 551	 22
Томская область	 1725	58	 924	 787	 14
Чеченская Республика	 1600	21	 427	 1153	 20
Республика Хакасия	 1583	46	 409	 1161	 13
Республика Адыгея	 1541	30	 542	 987	 12
Вологодская область	 1428	20	 415	 997	 16
Амурская область	 1340	57	 813	 520	 7
Костромская область	 1331	33	 596	 720	 15
Республика Калмыкия	 1327	13	 369	 940	 18
Кемеровская область	 1277	59	 738	 532	 7
Удмуртская Республика	 1235	19	 386	 834	 15
Республика Карелия	 991	31	 587	 402	 2
Республика Крым	 595	5	 185	 403	 7
Магаданская область	 586	27	 315	 267	 4
Курганская область	 528	27	 250	 278	 0
Сахалинская область	 525	30	 423	 102	 0
Республика Алтай	 421	25	 243	 178	 0
Еврейская автономная область	 397	3	 77	 315	 5
Севастополь	 206	6	 37	 166	 3
Чукотский автономный округ	 133	1	 29	 103	 1
Ненецкий автономный округ	 95	0	 62	 33	 0
