Москва	 164	 622	 393	 16
Санкт-Петербург	 144	 488	 349	 15
Московская область	 59	 131	 42	 2
Свердловская область	 119	 141	 135	 2
Нижегородская область	 87	 176	 121	 2
Самарская область	 56	 93	 88	 2
Воронежская область	 42	 165	 124	 3
Ростовская область	 75	 235	 67	 2
Пермский край	 68	 143	 139	 4
Красноярский край	 108	 91	 73	 3
Челябинская область	 73	 422	 170	 6
Иркутская область	 132	 124	 49	 3
Республика Башкортостан	 25	 128	 134	 1
Алтайский край	 76	 124	 83	 3
Краснодарский край	 60	 194	 31	 4
Новосибирская область	 61	 71	 95	 2
Саратовская область	 6	 124	 93	 1
Архангельская область	 49	 173	 59	 0
Волгоградская область	 53	 367	 188	 3
Оренбургская область	 53	 94	 50	 1
Ханты-Мансийский АО	 34	 60	 25	 0
Омская область	 79	 87	 53	 1
Ульяновская область	 39	 86	 48	 2
Хабаровский край	 89	 103	 77	 1
Ставропольский край	 54	 34	 4	 0
Тюменская область	 27	 197	 42	 2
Вологодская область	 18	 146	 82	 4
Ленинградская область	 11	 173	 74	 0
Пензенская область	 19	 113	 103	 4
Республика Крым	 40	 60	 54	 3
Республика Саха (Якутия)	 54	 73	 87	 0
Приморский край	 77	 116	 59	 1
Республика Коми	 32	 71	 30	 1
Забайкальский край	 8	 133	 19	 1
Калининградская область	 33	 58	 34	 1
Удмуртская Республика	 54	 37	 30	 0
Кемеровская область	 122	 102	 97	 2
Тверская область	 22	 125	 79	 0
Брянская область	 15	 6	 36	 2
Ярославская область	 19	 87	 84	 3
Тульская область	 31	 121	 108	 2
Кировская область	 34	 45	 42	 1
Владимирская область	 32	 44	 35	 1
Липецкая область	 36	 153	 81	 3
Республика Татарстан	 85	 212	 201	 2
Ямало-Ненецкий автономный округ	 8	 27	 18	 0
Республика Бурятия	 9	 48	 17	 1
Мурманская область	 8	 205	 13	 1
Республика Карелия	 62	 66	 48	 0
Смоленская область	 41	 42	 23	 2
Томская область	 31	 51	 59	 1
Белгородская область	 35	 89	 47	 2
Рязанская область	 19	 104	 67	 1
Курская область	 23	 116	 59	 1
Астраханская область	 19	 189	 28	 0
Тамбовская область	 46	 73	 76	 1
Орловская область	 28	 121	 54	 1
Ивановская область	 21	 66	 51	 2
Псковская область	 23	 80	 29	 0
Амурская область	 53	 45	 42	 0
Курганская область	 17	 37	 33	 2
Калужская область	 13	 71	 14	 0
Новгородская область	 29	 56	 34	 0
Республика Дагестан	 2	 11	 10	 0
Костромская область	 12	 54	 30	 2
Республика Хакасия	 2	 37	 12	 0
Севастополь	 27	 12	 5	 2
Чувашская Республика	 39	 68	 38	 5
Республика Мордовия	 20	 145	 41	 2
Сахалинская область	 12	 15	 3	 0
Кабардино-Балкарская Республика	 4	 19	 15	 0
Республика Калмыкия	 4	 15	 14	 0
Республика Адыгея	 7	 41	 10	 1
Карачаево-Черкесская Республика	 0	 10	 9	 0
Республика Марий Эл	 5	 7	 3	 0
Республика Тыва	 0	 13	 1	 0
Чеченская Республика	 0	 68	 2	 0
Республика Ингушетия	 5	 5	 6	 0
Республика Северная Осетия — Алания	 7	 6	 4	 0
Камчатский край	 6	 27	 13	 0
Республика Алтай	 12	 81	 6	 0
Магаданская область	 2	 6	 1	 0
Еврейская автономная область	 21	 29	 5	 0
Ненецкий автономный округ	 1	 7	 2	 0
Чукотский автономный округ	 1	 13	 2	 0
