Москва	 185	 1017	 933	 19
Санкт-Петербург	 135	 2566	 587	 10
Московская область	 134	 1027	 303	 5
Свердловская область	 91	 2502	 629	 7
Нижегородская область	 75	 453	 327	 2
Самарская область	 90	 415	 223	 11
Воронежская область	 80	 693	 378	 10
Ростовская область	 80	 761	 419	 4
Пермский край	 47	 387	 245	 5
Красноярский край	 73	 146	 168	 5
Челябинская область	 65	 959	 359	 5
Иркутская область	 55	 426	 171	 7
Республика Башкортостан	 55	 561	 361	 3
Алтайский край	 63	 631	 172	 4
Краснодарский край	 135	 532	 302	 6
Новосибирская область	 65	 339	 179	 9
Саратовская область	 76	 217	 212	 3
Архангельская область	 53	 293	 107	 1
Оренбургская область	 25	 428	 128	 5
Волгоградская область	 74	 348	 248	 5
Ханты-Мансийский АО	 19	 175	 100	 1
Омская область	 64	 407	 85	 10
Ульяновская область	 34	 203	 145	 4
Хабаровский край	 37	 242	 130	 1
Ставропольский край	 48	 401	 112	 2
Тюменская область	 39	 247	 167	 2
Вологодская область	 12	 786	 157	 5
Ленинградская область	 27	 237	 133	 3
Пензенская область	 43	 394	 175	 8
Республика Крым	 65	 149	 148	 5
Республика Саха (Якутия)	 50	 311	 133	 1
Приморский край	 54	 632	 130	 3
Республика Коми	 38	 24	 105	 0
Забайкальский край	 24	 398	 67	 1
Калининградская область	 16	 172	 112	 6
Удмуртская Республика	 33	 156	 56	 1
Брянская область	 13	 290	 105	 10
Кемеровская область	 70	 382	 128	 2
Тверская область	 29	 899	 134	 4
Ярославская область	 30	 201	 158	 4
Тульская область	 21	 145	 134	 4
Кировская область	 27	 16	 64	 0
Владимирская область	 21	 289	 112	 3
Липецкая область	 37	 206	 155	 6
Республика Татарстан	 64	 423	 252	 5
Ямало-Ненецкий автономный округ	 6	 67	 38	 0
Республика Бурятия	 21	 98	 59	 1
Мурманская область	 12	 310	 23	 2
Республика Карелия	 36	 124	 116	 0
Смоленская область	 21	 241	 84	 1
Белгородская область	 37	 155	 103	 4
Томская область	 62	 122	 113	 1
Рязанская область	 30	 217	 127	 3
Астраханская область	 25	 190	 44	 1
Курская область	 34	 204	 103	 3
Тамбовская область	 16	 45	 141	 1
Орловская область	 58	 393	 107	 3
Ивановская область	 19	 152	 106	 3
Псковская область	 35	 120	 89	 6
Амурская область	 30	 134	 80	 1
Курганская область	 29	 97	 89	 3
Калужская область	 21	 77	 57	 2
Новгородская область	 17	 548	 65	 1
Республика Дагестан	 7	 280	 23	 1
Костромская область	 17	 143	 73	 2
Республика Хакасия	 4	 31	 19	 2
Севастополь	 25	 90	 29	 3
Чувашская Республика	 35	 506	 78	 0
Республика Мордовия	 28	 80	 60	 1
Сахалинская область	 21	 29	 48	 0
Кабардино-Балкарская Республика	 5	 67	 29	 2
Республика Калмыкия	 6	 31	 18	 0
Республика Адыгея	 15	 65	 32	 1
Карачаево-Черкесская Республика	 7	 8	 23	 0
Республика Тыва	 2	 358	 2	 1
Республика Марий Эл	 7	 5	 6	 0
Чеченская Республика	 1	 280	 26	 0
Республика Ингушетия	 14	 48	 8	 0
Республика Северная Осетия — Алания	 3	 93	 13	 0
Камчатский край	 7	 23	 17	 0
Республика Алтай	 3	 75	 14	 0
Магаданская область	 3	 50	 7	 0
Еврейская автономная область	 7	 59	 25	 1
Ненецкий автономный округ	 0	 8	 5	 0
Чукотский автономный округ	 0	 26	 7	 0
