Москва	 1253894	5782	 129790	 1102979	 21125
Санкт-Петербург	 453424	927	 14697	 423665	 15062
Московская область	 284986	1187	 43505	 235187	 6294
Нижегородская область	 120813	191	 2532	 114385	 3896
Ростовская область	 96714	157	 3670	 88463	 4581
Свердловская область	 91133	145	 2526	 84985	 3622
Воронежская область	 87377	176	 1513	 82748	 3116
Красноярский край	 75176	129	 2396	 68936	 3844
Иркутская область	 71676	121	 714	 68399	 2563
Самарская область	 65817	61	 872	 62814	 2131
Архангельская область	 64955	81	 1634	 62313	 1008
Саратовская область	 64484	112	 1739	 61549	 1196
Челябинская область	 63209	89	 2143	 59345	 1721
Волгоградская область	 61204	91	 1510	 58260	 1434
Пермский край	 59045	111	 3069	 53412	 2564
Ханты-Мансийский АО	 58513	77	 802	 56909	 802
Ульяновская область	 57318	96	 991	 54785	 1542
Ставропольский край	 55784	63	 1238	 52952	 1594
Хабаровский край	 53555	84	 1834	 51279	 442
Алтайский край	 52613	73	 3141	 47103	 2369
Мурманская область	 52249	70	 2323	 48676	 1250
Краснодарский край	 50011	100	 2196	 44606	 3209
Омская область	 48639	85	 959	 46221	 1459
Пензенская область	 48447	75	 2301	 45250	 896
Республика Карелия	 48249	67	 1133	 46527	 589
Вологодская область	 46869	55	 2112	 43627	 1130
Ленинградская область	 46777	110	 1444	 43717	 1616
Оренбургская область	 45344	70	 2412	 41886	 1046
Республика Крым	 45321	144	 2026	 41867	 1428
Приморский край	 45269	75	 2603	 41923	 743
Кировская область	 45154	117	 2123	 42654	 377
Республика Коми	 44811	63	 213	 43630	 968
Новосибирская область	 44752	99	 2411	 40382	 1959
Забайкальский край	 44192	75	 1379	 42123	 690
Тверская область	 43463	95	 1659	 40671	 1133
Ярославская область	 42331	87	 1516	 40161	 654
Брянская область	 41667	105	 721	 40565	 381
Тульская область	 41057	70	 501	 38429	 2127
Республика Бурятия	 40531	212	 548	 39011	 972
Республика Саха (Якутия)	 40044	90	 3121	 36200	 723
Белгородская область	 39768	66	 1531	 37515	 722
Республика Башкортостан	 39656	95	 1599	 37508	 549
Ямало-Ненецкий автономный округ	 39468	26	 657	 38387	 424
Курская область	 39450	68	 755	 37821	 874
Псковская область	 38462	49	 5082	 32940	 440
Кемеровская область	 38037	89	 574	 36704	 759
Тюменская область	 37670	65	 937	 36109	 624
Ивановская область	 37216	62	 799	 35168	 1249
Калужская область	 36475	59	 1260	 34864	 351
Орловская область	 36392	47	 1117	 34573	 702
Астраханская область	 34921	38	 409	 33701	 811
Удмуртская Республика	 34758	40	 2094	 31664	 1000
Калининградская область	 34614	77	 645	 33452	 517
Республика Дагестан	 34414	56	 1091	 31813	 1510
Владимирская область	 34317	52	 1135	 31946	 1236
Тамбовская область	 33806	62	 1172	 32062	 572
Томская область	 33398	41	 1015	 31933	 450
Липецкая область	 32563	58	 2236	 29501	 826
Смоленская область	 32419	95	 939	 30415	 1065
Новгородская область	 31547	41	 649	 30716	 182
Рязанская область	 30080	56	 967	 28548	 565
Республика Чувашия	 26528	49	 767	 24279	 1482
Кабардино-Балкарская Республика	 24541	14	 263	 23800	 478
Республика Хакасия	 23760	55	 590	 22607	 563
Сахалинская область	 23630	51	 689	 22886	 55
Амурская область	 23157	38	 370	 22490	 297
Костромская область	 22110	47	 2350	 19262	 498
Республика Татарстан	 21967	29	 2083	 19366	 518
Курганская область	 21861	31	 539	 20890	 432
Республика Мордовия	 21424	30	 1992	 19127	 305
Республика Калмыкия	 21106	20	 285	 20428	 393
Карачаево-Черкесская Республика	 20643	11	 210	 20271	 162
Республика Алтай	 17378	21	 280	 16851	 247
Республика Северная Осетия — Алания	 17136	8	 458	 16456	 222
Республика Тыва	 16062	9	 106	 15753	 203
Республика Ингушетия	 15952	11	 176	 15586	 190
Севастополь	 15409	44	 646	 14058	 705
Камчатский край	 14863	12	 535	 14090	 238
Республика Адыгея	 14805	7	 291	 14292	 222
Республика Марий Эл	 13877	25	 244	 13365	 268
Чеченская Республика	 12459	11	 127	 12189	 143
Магаданская область	 8541	6	 98	 8330	 113
Еврейская автономная область	 4571	6	 85	 4340	 146
Ненецкий автономный округ	 1135	3	 24	 1107	 4
Чукотский автономный округ	 777	0	 26	 743	 8
