Москва	 142824	3855	 113831	 27490	 1503
Московская область	 27369	907	 24013	 3088	 268
Санкт-Петербург	 10462	451	 8202	 2175	 85
Нижегородская область	 6413	281	 4997	 1373	 43
Республика Дагестан	 3371	91	 1637	 1705	 29
Свердловская область	 2731	160	 2115	 610	 6
Мурманская область	 2654	10	 1366	 1282	 6
Краснодарский край	 2605	95	 1319	 1261	 25
Тульская область	 2461	97	 1772	 670	 19
Ростовская область	 2427	115	 1599	 797	 31
Калужская область	 2409	97	 1901	 489	 19
Рязанская область	 2300	86	 1897	 396	 7
Республика Татарстан	 2232	84	 1052	 1173	 7
Брянская область	 2178	98	 1147	 1001	 30
Республика Северная Осетия — Алания	 2090	74	 1034	 1041	 15
Республика Башкортостан	 2061	98	 1445	 599	 17
Ленинградская область	 1982	69	 1321	 653	 8
Курская область	 1936	81	 1393	 536	 7
Тамбовская область	 1902	83	 1375	 523	 4
Красноярский край	 1765	114	 1205	 542	 18
Кабардино-Балкарская Республика	 1759	69	 1345	 407	 7
Саратовская область	 1754	121	 1360	 386	 8
Владимирская область	 1738	81	 1491	 232	 15
Ярославская область	 1726	97	 1411	 304	 11
Республика Чувашия	 1700	97	 1175	 517	 8
Ямало-Ненецкий автономный округ	 1689	91	 1451	 235	 3
Волгоградская область	 1596	65	 1119	 464	 13
Новосибирская область	 1581	70	 923	 638	 20
Челябинская область	 1574	98	 1025	 543	 6
Республика Ингушетия	 1480	37	 1092	 353	 35
Ставропольский край	 1465	98	 913	 526	 26
Орловская область	 1449	68	 1013	 426	 10
Самарская область	 1437	65	 1133	 295	 9
Республика Мордовия	 1376	28	 955	 412	 9
Оренбургская область	 1278	35	 671	 602	 5
Приморский край	 1268	71	 857	 399	 12
Ульяновская область	 1260	101	 979	 276	 5
Ивановская область	 1245	53	 898	 334	 13
Хабаровский край	 1223	47	 667	 547	 9
Белгородская область	 1222	73	 852	 361	 9
Смоленская область	 1190	44	 813	 366	 11
Липецкая область	 1186	53	 873	 309	 4
Республика Марий Эл	 1184	54	 316	 861	 7
Ханты-Мансийский АО	 1166	118	 768	 389	 9
Воронежская область	 1151	38	 497	 641	 13
Тюменская область	 1135	33	 680	 448	 7
Пензенская область	 1101	60	 313	 777	 11
Тверская область	 1085	26	 575	 500	 10
Астраханская область	 1029	45	 647	 375	 7
Пермский край	 1024	51	 422	 589	 13
Кировская область	 1001	34	 448	 548	 5
Калининградская область	 952	36	 580	 361	 11
Чеченская Республика	 943	25	 354	 580	 9
Республика Коми	 931	20	 499	 415	 17
Алтайский край	 925	40	 457	 465	 3
Республика Бурятия	 892	27	 565	 321	 6
Республика Саха (Якутия)	 828	43	 511	 313	 4
Республика Калмыкия	 693	38	 457	 228	 8
Архангельская область	 688	50	 423	 262	 3
Карачаево-Черкесская Республика	 651	19	 458	 189	 4
Новгородская область	 631	33	 448	 178	 5
Республика Хакасия	 618	23	 371	 237	 10
Омская область	 534	58	 439	 88	 7
Иркутская область	 526	27	 387	 135	 4
Забайкальский край	 510	24	 294	 212	 4
Камчатский край	 477	16	 351	 125	 1
Костромская область	 477	17	 276	 198	 3
Удмуртская Республика	 436	14	 195	 229	 12
Вологодская область	 431	33	 248	 180	 3
Псковская область	 405	19	 264	 132	 9
Республика Адыгея	 398	51	 168	 222	 8
Томская область	 363	20	 271	 88	 4
Кемеровская область	 321	14	 198	 116	 7
Республика Крым	 272	14	 164	 106	 2
Республика Тыва	 269	17	 224	 44	 1
Еврейская автономная область	 230	5	 162	 66	 2
Амурская область	 222	10	 170	 51	 1
Республика Карелия	 215	13	 162	 52	 1
Магаданская область	 186	12	 78	 105	 3
Севастополь	 138	3	 61	 75	 2
Курганская область	 111	2	 67	 44	 0
Республика Алтай	 75	6	 41	 34	 0
Чукотский автономный округ	 56	9	 33	 23	 0
Ненецкий автономный округ	 54	2	 47	 7	 0
Сахалинская область	 50	2	 22	 28	 0
