Москва	 228000	637	 60820	 163093	 4087
Московская область	 60107	199	 18816	 40299	 992
Санкт-Петербург	 26981	300	 4550	 20890	 1541
Нижегородская область	 19684	219	 5668	 13734	 282
Свердловская область	 15343	275	 5667	 9522	 154
Ханты-Мансийский АО	 11669	263	 5186	 6398	 85
Ростовская область	 10533	92	 2617	 7760	 156
Красноярский край	 10235	129	 3708	 6315	 212
Иркутская область	 9679	211	 5396	 4196	 87
Воронежская область	 9036	127	 2831	 6146	 59
Челябинская область	 8520	129	 3685	 4747	 88
Республика Дагестан	 8374	47	 1396	 6571	 407
Ямало-Ненецкий автономный округ	 7547	208	 4565	 2930	 52
Саратовская область	 7417	92	 3254	 4116	 47
Тульская область	 7376	64	 1152	 6079	 145
Волгоградская область	 7240	94	 3356	 3837	 47
Новосибирская область	 7043	111	 2041	 4869	 133
Ульяновская область	 6836	103	 2659	 4125	 52
Архангельская область	 6759	112	 2873	 3800	 86
Мурманская область	 6685	173	 2770	 3889	 26
Брянская область	 6679	36	 1679	 4965	 35
Краснодарский край	 6589	66	 932	 5574	 83
Калужская область	 6509	51	 1964	 4495	 50
Ставропольский край	 5975	83	 2090	 3771	 114
Республика Башкортостан	 5826	48	 1888	 3919	 19
Самарская область	 5721	77	 2156	 3504	 61
Республика Чувашия	 5718	61	 2543	 3132	 43
Пензенская область	 5663	35	 477	 5126	 60
Рязанская область	 5585	38	 1189	 4375	 21
Курская область	 5560	46	 1790	 3725	 45
Кабардино-Балкарская Республика	 5477	44	 833	 4584	 60
Ивановская область	 5371	67	 1966	 3350	 55
Алтайский край	 5361	240	 1621	 3691	 49
Республика Тыва	 5325	45	 3271	 2023	 31
Ярославская область	 5190	43	 954	 4214	 22
Тамбовская область	 5157	43	 1534	 3604	 19
Хабаровский край	 5114	100	 2516	 2562	 36
Белгородская область	 5038	40	 560	 4436	 42
Смоленская область	 4986	42	 2055	 2856	 75
Приморский край	 4959	55	 1393	 3509	 57
Ленинградская область	 4942	50	 672	 4234	 36
Орловская область	 4930	47	 1309	 3546	 75
Республика Татарстан	 4929	36	 1081	 3833	 15
Владимирская область	 4829	44	 1091	 3652	 86
Республика Саха (Якутия)	 4710	54	 676	 3999	 35
Оренбургская область	 4610	95	 1189	 3394	 27
Омская область	 4469	95	 1848	 2581	 40
Пермский край	 4282	57	 881	 3310	 91
Республика Северная Осетия — Алания	 4209	16	 495	 3647	 67
Липецкая область	 4125	32	 1293	 2813	 19
Республика Коми	 4107	79	 1844	 2228	 35
Тверская область	 4001	30	 676	 3231	 94
Карачаево-Черкесская Республика	 3988	31	 1710	 2263	 15
Тюменская область	 3870	85	 1478	 2374	 18
Астраханская область	 3842	36	 1248	 2559	 35
Республика Мордовия	 3755	38	 1067	 2660	 28
Кировская область	 3669	55	 393	 3234	 42
Забайкальский край	 3555	39	 869	 2642	 44
Республика Бурятия	 3298	41	 849	 2425	 24
Новгородская область	 3296	40	 2003	 1254	 39
Республика Ингушетия	 3253	25	 667	 2515	 71
Республика Марий Эл	 3241	28	 332	 2883	 26
Псковская область	 3172	35	 1369	 1769	 34
Томская область	 2846	75	 1211	 1613	 22
Камчатский край	 2640	38	 992	 1619	 29
Калининградская область	 2591	13	 765	 1785	 41
Кемеровская область	 2280	77	 1203	 1066	 11
Республика Хакасия	 2236	49	 539	 1678	 19
Республика Адыгея	 2205	18	 520	 1671	 14
Республика Калмыкия	 2073	45	 821	 1225	 27
Амурская область	 2019	44	 905	 1091	 23
Вологодская область	 1818	28	 352	 1447	 19
Костромская область	 1814	36	 616	 1176	 22
Чеченская Республика	 1814	5	 550	 1238	 26
Республика Карелия	 1656	33	 860	 793	 3
Удмуртская Республика	 1652	29	 304	 1329	 19
Сахалинская область	 1240	68	 768	 472	 0
Курганская область	 1240	60	 612	 626	 2
Магаданская область	 1001	23	 421	 576	 4
Республика Алтай	 993	31	 496	 496	 1
Республика Крым	 815	11	 167	 636	 12
Еврейская автономная область	 462	5	 80	 376	 6
Севастополь	 258	1	 55	 198	 5
Ненецкий автономный округ	 190	12	 147	 43	 0
Чукотский автономный округ	 144	1	 6	 137	 1
