Москва	 123	 1092	 660	 19
Санкт-Петербург	 94	 1098	 551	 15
Московская область	 34	 401	 321	 2
Свердловская область	 39	 976	 624	 2
Нижегородская область	 38	 630	 259	 2
Самарская область	 43	 358	 336	 2
Воронежская область	 32	 378	 217	 4
Пермский край	 36	 414	 274	 3
Ростовская область	 22	 188	 119	 0
Красноярский край	 49	 206	 176	 2
Челябинская область	 55	 941	 294	 5
Иркутская область	 38	 447	 248	 0
Краснодарский край	 14	 225	 182	 2
Республика Башкортостан	 47	 328	 305	 1
Алтайский край	 26	 264	 173	 2
Новосибирская область	 22	 191	 224	 1
Саратовская область	 27	 236	 142	 0
Архангельская область	 18	 191	 126	 1
Волгоградская область	 8	 145	 91	 0
Ханты-Мансийский АО	 16	 275	 231	 0
Тюменская область	 18	 397	 207	 1
Ставропольский край	 15	 102	 118	 1
Оренбургская область	 4	 61	 57	 0
Ленинградская область	 4	 264	 137	 0
Омская область	 14	 158	 78	 1
Ульяновская область	 7	 64	 54	 1
Хабаровский край	 12	 66	 64	 1
Удмуртская Республика	 28	 333	 323	 3
Пензенская область	 21	 177	 121	 1
Вологодская область	 15	 218	 101	 0
Республика Саха (Якутия)	 7	 75	 86	 0
Республика Крым	 11	 94	 55	 0
Кемеровская область	 30	 132	 137	 3
Приморский край	 12	 107	 52	 0
Калининградская область	 0	 42	 90	 0
Республика Коми	 23	 184	 118	 0
Забайкальский край	 10	 112	 115	 1
Республика Татарстан	 41	 158	 161	 1
Тульская область	 8	 35	 49	 1
Ярославская область	 6	 554	 204	 2
Брянская область	 5	 84	 48	 0
Тверская область	 2	 53	 36	 0
Владимирская область	 16	 124	 77	 1
Липецкая область	 13	 189	 63	 2
Кировская область	 6	 25	 73	 1
Белгородская область	 20	 208	 133	 0
Республика Карелия	 16	 391	 79	 0
Томская область	 19	 152	 115	 0
Республика Бурятия	 10	 63	 37	 1
Ямало-Ненецкий автономный округ	 5	 57	 62	 0
Курская область	 15	 265	 55	 1
Рязанская область	 2	 85	 52	 1
Смоленская область	 12	 72	 41	 0
Мурманская область	 3	 87	 53	 1
Тамбовская область	 19	 73	 55	 0
Орловская область	 11	 86	 57	 0
Астраханская область	 4	 32	 15	 0
Ивановская область	 8	 104	 65	 1
Псковская область	 7	 56	 38	 0
Амурская область	 23	 82	 79	 0
Курганская область	 12	 121	 105	 2
Калужская область	 8	 20	 28	 0
Новгородская область	 11	 38	 28	 0
Республика Дагестан	 1	 23	 13	 0
Республика Хакасия	 4	 52	 42	 0
Чувашская Республика	 17	 102	 62	 0
Костромская область	 9	 101	 40	 0
Севастополь	 8	 33	 40	 1
Республика Мордовия	 10	 60	 57	 0
Кабардино-Балкарская Республика	 6	 20	 21	 0
Сахалинская область	 15	 37	 35	 0
Республика Калмыкия	 1	 27	 38	 0
Республика Адыгея	 9	 88	 15	 1
Республика Тыва	 2	 2	 1	 0
Карачаево-Черкесская Республика	 0	 86	 5	 0
Республика Марий Эл	 1	 34	 27	 0
Чеченская Республика	 2	 5	 5	 0
Республика Северная Осетия — Алания	 5	 51	 26	 0
Камчатский край	 4	 97	 10	 0
Республика Ингушетия	 1	 18	 3	 0
Республика Алтай	 1	 13	 17	 0
Еврейская автономная область	 1	 6	 7	 0
Магаданская область	 2	 12	 17	 0
Ненецкий автономный округ	 0	 4	 3	 0
Чукотский автономный округ	 0	 17	 3	 0
