Москва	 197	 2667	 1292	 59
Санкт-Петербург	 129	 2414	 2642	 54
Московская область	 77	 2294	 506	 19
Свердловская область	 102	 3997	 2555	 11
Нижегородская область	 60	 3332	 2011	 10
Самарская область	 123	 3278	 2205	 13
Красноярский край	 52	 4789	 628	 15
Воронежская область	 81	 5086	 1171	 24
Ростовская область	 67	 1514	 1682	 11
Пермский край	 78	 3972	 1615	 10
Челябинская область	 72	 2253	 2011	 15
Иркутская область	 50	 1520	 1900	 15
Республика Башкортостан	 15	 894	 3009	 6
Алтайский край	 71	 1702	 1172	 23
Новосибирская область	 53	 2784	 1845	 16
Краснодарский край	 212	 1110	 572	 10
Саратовская область	 44	 1059	 1503	 11
Архангельская область	 5	 1133	 621	 0
Ханты-Мансийский АО	 27	 591	 444	 7
Оренбургская область	 27	 1494	 1056	 3
Омская область	 30	 205	 428	 11
Волгоградская область	 78	 1749	 1049	 16
Ставропольский край	 40	 927	 285	 8
Хабаровский край	 43	 1369	 1179	 3
Ульяновская область	 40	 713	 997	 8
Тюменская область	 30	 1933	 737	 12
Ленинградская область	 9	 2518	 538	 8
Вологодская область	 15	 1870	 890	 11
Республика Крым	 63	 734	 752	 5
Пензенская область	 51	 1992	 1301	 17
Республика Саха (Якутия)	 32	 533	 425	 5
Республика Коми	 21	 386	 442	 12
Приморский край	 35	 714	 973	 2
Удмуртская Республика	 28	 566	 491	 10
Калининградская область	 55	 172	 919	 1
Забайкальский край	 50	 508	 987	 4
Тверская область	 7	 940	 499	 5
Брянская область	 29	 1183	 573	 11
Кемеровская область	 30	 810	 604	 6
Ярославская область	 18	 1394	 917	 4
Кировская область	 19	 1210	 582	 2
Тульская область	 23	 1465	 391	 3
Владимирская область	 13	 1011	 512	 5
Липецкая область	 38	 432	 621	 9
Ямало-Ненецкий автономный округ	 22	 785	 350	 1
Мурманская область	 7	 380	 402	 6
Республика Бурятия	 23	 108	 631	 3
Республика Карелия	 7	 315	 327	 1
Республика Татарстан	 80	 446	 733	 4
Смоленская область	 13	 748	 362	 8
Белгородская область	 24	 267	 371	 6
Томская область	 55	 1824	 1211	 3
Астраханская область	 27	 681	 198	 4
Курская область	 55	 688	 401	 3
Рязанская область	 19	 380	 677	 10
Тамбовская область	 15	 669	 591	 9
Ивановская область	 10	 1418	 452	 7
Орловская область	 4	 601	 402	 3
Псковская область	 15	 1191	 451	 6
Калужская область	 28	 504	 252	 2
Амурская область	 20	 1262	 238	 2
Новгородская область	 23	 723	 160	 6
Курганская область	 47	 887	 608	 7
Республика Дагестан	 8	 191	 118	 2
Республика Хакасия	 24	 232	 114	 3
Костромская область	 5	 1005	 282	 4
Севастополь	 18	 366	 136	 6
Чувашская Республика	 35	 38	 137	 5
Сахалинская область	 6	 203	 140	 2
Республика Мордовия	 14	 608	 231	 2
Кабардино-Балкарская Республика	 15	 332	 151	 1
Республика Калмыкия	 14	 421	 120	 1
Республика Адыгея	 15	 341	 230	 5
Карачаево-Черкесская Республика	 12	 268	 139	 1
Республика Тыва	 0	 62	 19	 1
Республика Марий Эл	 1	 342	 70	 3
Чеченская Республика	 4	 86	 15	 0
Республика Ингушетия	 14	 256	 36	 1
Республика Северная Осетия — Алания	 12	 133	 35	 2
Камчатский край	 3	 407	 153	 3
Республика Алтай	 15	 48	 48	 0
Магаданская область	 5	 79	 29	 2
Еврейская автономная область	 0	 147	 101	 0
Ненецкий автономный округ	 1	 17	 18	 0
Чукотский автономный округ	 0	 56	 4	 0
