Москва	 287	 1829	 4477	 14
Санкт-Петербург	 130	 364	 1151	 4
Московская область	 110	 250	 1242	 0
Свердловская область	 31	 136	 158	 0
Нижегородская область	 18	 99	 105	 1
Воронежская область	 17	 80	 165	 0
Самарская область	 27	 103	 92	 0
Ростовская область	 26	 149	 252	 1
Пермский край	 6	 97	 110	 0
Красноярский край	 31	 25	 147	 1
Челябинская область	 31	 110	 162	 2
Иркутская область	 30	 34	 134	 1
Республика Башкортостан	 26	 45	 63	 1
Алтайский край	 24	 5	 68	 1
Краснодарский край	 32	 98	 211	 0
Новосибирская область	 30	 5	 64	 0
Саратовская область	 11	 64	 53	 0
Архангельская область	 15	 112	 65	 0
Волгоградская область	 33	 3	 85	 0
Оренбургская область	 4	 27	 59	 0
Ханты-Мансийский АО	 4	 44	 74	 0
Омская область	 34	 39	 104	 0
Ульяновская область	 3	 25	 37	 0
Хабаровский край	 1	 7	 21	 0
Ставропольский край	 14	 67	 140	 0
Вологодская область	 10	 27	 42	 0
Тюменская область	 8	 31	 124	 0
Ленинградская область	 5	 84	 141	 0
Пензенская область	 14	 41	 51	 1
Республика Крым	 27	 49	 79	 1
Республика Саха (Якутия)	 21	 0	 81	 0
Приморский край	 21	 5	 98	 0
Республика Коми	 0	 15	 26	 0
Калининградская область	 9	 65	 80	 0
Забайкальский край	 4	 10	 13	 0
Удмуртская Республика	 5	 15	 32	 0
Кемеровская область	 24	 60	 65	 3
Ярославская область	 0	 47	 47	 0
Тверская область	 4	 50	 51	 0
Брянская область	 4	 32	 67	 0
Тульская область	 9	 53	 104	 1
Липецкая область	 6	 43	 35	 1
Республика Татарстан	 28	 18	 45	 0
Кировская область	 5	 32	 37	 0
Владимирская область	 9	 3	 29	 1
Республика Карелия	 2	 16	 50	 0
Республика Бурятия	 6	 21	 25	 0
Ямало-Ненецкий автономный округ	 3	 21	 23	 0
Мурманская область	 5	 12	 14	 0
Томская область	 15	 41	 39	 3
Смоленская область	 9	 5	 53	 1
Белгородская область	 17	 5	 29	 0
Рязанская область	 6	 5	 53	 0
Курская область	 14	 10	 45	 0
Астраханская область	 47	 24	 127	 1
Тамбовская область	 2	 12	 24	 0
Орловская область	 14	 19	 37	 0
Ивановская область	 4	 4	 24	 0
Псковская область	 8	 20	 39	 1
Амурская область	 11	 8	 21	 0
Курганская область	 1	 19	 25	 0
Калужская область	 8	 3	 58	 0
Новгородская область	 18	 10	 29	 0
Республика Дагестан	 3	 1	 8	 0
Костромская область	 14	 11	 18	 0
Республика Хакасия	 4	 13	 19	 0
Севастополь	 11	 38	 29	 0
Чувашская Республика	 10	 53	 47	 0
Республика Мордовия	 8	 26	 19	 0
Сахалинская область	 2	 9	 9	 0
Кабардино-Балкарская Республика	 4	 7	 20	 1
Республика Калмыкия	 7	 3	 41	 0
Республика Адыгея	 2	 6	 12	 0
Карачаево-Черкесская Республика	 4	 0	 5	 0
Республика Марий Эл	 0	 6	 9	 0
Чеченская Республика	 6	 22	 11	 0
Республика Тыва	 5	 0	 3	 0
Республика Ингушетия	 4	 23	 6	 0
Республика Северная Осетия — Алания	 7	 5	 7	 0
Камчатский край	 11	 2	 15	 0
Республика Алтай	 8	 23	 20	 0
Магаданская область	 1	 2	 3	 0
Еврейская автономная область	 2	 10	 9	 0
Ненецкий автономный округ	 0	 1	 0	 0
Чукотский автономный округ	 0	 5	 4	 0
