Москва	 339431	4618	 69244	 264500	 5687
Московская область	 78251	420	 17858	 58967	 1426
Санкт-Петербург	 48686	557	 13502	 31909	 3275
Нижегородская область	 35350	274	 5012	 29714	 624
Свердловская область	 31550	208	 7531	 23358	 661
Ростовская область	 25175	277	 4542	 20028	 605
Ханты-Мансийский АО	 24745	197	 2388	 22151	 206
Красноярский край	 21923	184	 5239	 16103	 581
Иркутская область	 20739	171	 3002	 17417	 320
Воронежская область	 20473	211	 2155	 18101	 217
Ставропольский край	 18065	161	 4722	 12987	 356
Ульяновская область	 17395	169	 3049	 14156	 190
Ямало-Ненецкий автономный округ	 17298	158	 3491	 13701	 106
Саратовская область	 17294	155	 5508	 11660	 126
Волгоградская область	 16955	165	 2109	 14681	 165
Челябинская область	 16832	89	 4244	 12446	 142
Мурманская область	 16629	150	 3005	 13387	 237
Архангельская область	 15867	198	 5041	 10558	 268
Алтайский край	 15508	170	 1267	 13983	 258
Краснодарский край	 15285	98	 4035	 10923	 327
Республика Дагестан	 14512	85	 1129	 12693	 690
Оренбургская область	 14485	153	 1340	 13055	 90
Новосибирская область	 14319	114	 1215	 12603	 501
Самарская область	 13314	128	 2749	 10356	 209
Хабаровский край	 13259	108	 2894	 10247	 118
Приморский край	 12807	94	 1794	 10889	 124
Омская область	 12559	152	 1480	 10733	 346
Пензенская область	 12279	141	 2460	 9679	 140
Кемеровская область	 12057	179	 3590	 8321	 146
Пермский край	 11028	106	 3243	 7460	 325
Тюменская область	 10875	130	 2898	 7931	 46
Тульская область	 10762	60	 692	 9677	 393
Республика Саха (Якутия)	 10729	122	 3109	 7514	 106
Брянская область	 10446	86	 2141	 8264	 41
Калужская область	 10177	94	 1942	 8161	 74
Республика Коми	 9920	147	 1873	 7911	 136
Белгородская область	 9803	84	 1091	 8654	 58
Орловская область	 9775	110	 2061	 7575	 139
Ивановская область	 9616	85	 2085	 7383	 148
Кировская область	 9594	101	 3387	 6058	 149
Ярославская область	 9460	82	 638	 8772	 50
Республика Башкортостан	 9398	58	 734	 8618	 46
Ленинградская область	 9343	99	 3417	 5823	 103
Томская область	 9057	165	 1972	 6992	 93
Курская область	 9021	86	 1855	 7106	 60
Рязанская область	 8990	91	 1990	 6946	 54
Республика Чувашия	 8989	35	 1372	 7511	 106
Кабардино-Балкарская Республика	 8494	80	 1631	 6755	 108
Тамбовская область	 8432	64	 1386	 7000	 46
Республика Тыва	 8226	47	 1104	 7037	 85
Республика Бурятия	 8085	98	 1262	 6734	 89
Карачаево-Черкесская Республика	 8084	81	 3027	 5027	 30
Владимирская область	 8031	72	 1675	 6119	 237
Астраханская область	 7811	65	 1040	 6638	 133
Забайкальский край	 7759	176	 2176	 5511	 72
Республика Татарстан	 7618	34	 1127	 6421	 70
Республика Калмыкия	 7448	85	 2753	 4616	 79
Тверская область	 7347	99	 2335	 4739	 273
Смоленская область	 7208	61	 1157	 5894	 157
Республика Мордовия	 7076	65	 1167	 5865	 44
Липецкая область	 6735	56	 940	 5742	 53
Удмуртская Республика	 6721	108	 2047	 4584	 90
Республика Ингушетия	 6350	54	 1098	 5166	 86
Сахалинская область	 6328	65	 1848	 4480	 0
Республика Северная Осетия — Алания	 6298	39	 1281	 4947	 70
Псковская область	 6080	61	 1734	 4279	 67
Новгородская область	 6011	62	 1919	 4006	 86
Республика Крым	 6010	148	 2368	 3551	 91
Костромская область	 5572	71	 1528	 3954	 90
Вологодская область	 5407	69	 1218	 4135	 54
Калининградская область	 5264	79	 1494	 3681	 89
Республика Марий Эл	 5245	38	 749	 4440	 56
Республика Хакасия	 5094	66	 816	 4230	 48
Камчатский край	 4896	40	 1430	 3396	 70
Амурская область	 4887	54	 490	 4340	 57
Республика Карелия	 4701	37	 1435	 3228	 38
Республика Алтай	 4638	43	 1263	 3363	 12
Республика Адыгея	 4601	45	 736	 3827	 38
Курганская область	 4498	64	 677	 3774	 47
Магаданская область	 3482	48	 838	 2615	 29
Чеченская Республика	 2503	5	 422	 2039	 42
Севастополь	 1385	30	 458	 886	 41
Еврейская автономная область	 1260	29	 462	 779	 19
Ненецкий автономный округ	 356	3	 220	 136	 0
Чукотский автономный округ	 212	2	 21	 189	 2
