Москва	 395816	4455	 98912	 290524	 6380
Московская область	 83748	491	 19832	 62375	 1541
Санкт-Петербург	 56800	709	 17133	 36040	 3627
Нижегородская область	 39260	396	 5328	 33221	 711
Свердловская область	 34501	276	 7184	 26578	 739
Ростовская область	 28746	306	 4829	 23172	 745
Ханты-Мансийский АО	 27096	195	 3453	 23417	 226
Красноярский край	 24742	271	 6259	 17854	 629
Воронежская область	 23346	269	 2595	 20476	 275
Иркутская область	 22972	208	 3435	 19169	 368
Ставропольский край	 20136	183	 4891	 14841	 404
Ульяновская область	 19578	197	 3988	 15352	 238
Ямало-Ненецкий автономный округ	 19467	179	 5248	 14092	 127
Саратовская область	 19352	189	 6345	 12858	 149
Волгоградская область	 19133	193	 2325	 16617	 191
Мурманская область	 18691	189	 3379	 15036	 276
Архангельская область	 18675	286	 7195	 11203	 277
Челябинская область	 18122	136	 4096	 13867	 159
Алтайский край	 17923	207	 714	 16905	 304
Краснодарский край	 16603	130	 4835	 11383	 385
Оренбургская область	 16509	172	 2240	 14163	 106
Новосибирская область	 16221	181	 2068	 13593	 560
Республика Дагестан	 15537	85	 949	 13826	 762
Хабаровский край	 15039	179	 3905	 11010	 124
Самарская область	 14998	147	 2577	 12171	 250
Омская область	 14625	189	 2446	 11788	 391
Приморский край	 14253	167	 2373	 11737	 143
Пензенская область	 14243	177	 3569	 10506	 168
Кемеровская область	 14178	174	 4158	 9825	 195
Пермский край	 12579	153	 3786	 8418	 375
Республика Саха (Якутия)	 12564	178	 4341	 8117	 106
Тюменская область	 12554	139	 4125	 8370	 59
Республика Коми	 12072	209	 2697	 9175	 200
Брянская область	 11913	141	 2792	 9066	 55
Тульская область	 11706	97	 968	 10327	 411
Калужская область	 11322	102	 2437	 8806	 79
Орловская область	 11236	116	 2734	 8353	 149
Томская область	 11195	187	 3414	 7669	 112
Кировская область	 11026	143	 4144	 6721	 161
Белгородская область	 10947	101	 1349	 9537	 61
Ивановская область	 10798	108	 2590	 8043	 165
Ярославская область	 10711	118	 972	 9681	 58
Ленинградская область	 10655	125	 4323	 6222	 110
Республика Башкортостан	 10247	80	 827	 9370	 50
Забайкальский край	 10188	236	 3038	 7036	 114
Курская область	 10182	110	 2567	 7538	 77
Рязанская область	 10114	107	 2718	 7337	 59
Республика Бурятия	 10037	215	 1988	 7946	 103
Кабардино-Балкарская Республика	 9564	88	 2192	 7245	 127
Республика Чувашия	 9550	55	 1394	 8026	 130
Тамбовская область	 9316	80	 1785	 7485	 46
Карачаево-Черкесская Республика	 9084	87	 3747	 5307	 30
Владимирская область	 9025	90	 2272	 6502	 251
Республика Тыва	 8938	69	 1108	 7718	 112
Астраханская область	 8846	115	 1666	 7026	 154
Тверская область	 8722	139	 3320	 5100	 302
Республика Калмыкия	 8514	94	 3157	 5264	 93
Республика Крым	 8249	255	 3683	 4447	 119
Смоленская область	 8157	96	 1757	 6182	 218
Республика Татарстан	 8145	48	 1115	 6926	 104
Удмуртская Республика	 8137	124	 1884	 6121	 132
Республика Мордовия	 7858	67	 1281	 6527	 50
Липецкая область	 7604	84	 1118	 6421	 65
Сахалинская область	 7275	86	 2151	 5123	 1
Псковская область	 7121	110	 2580	 4473	 68
Республика Ингушетия	 6992	58	 1263	 5635	 94
Республика Северная Осетия — Алания	 6862	55	 1656	 5136	 70
Новгородская область	 6857	77	 2256	 4514	 87
Костромская область	 6679	100	 2083	 4500	 96
Республика Алтай	 6464	192	 2032	 4420	 12
Вологодская область	 6440	91	 1683	 4696	 61
Калининградская область	 6266	90	 1917	 4256	 93
Республика Хакасия	 6153	119	 1246	 4850	 57
Амурская область	 5871	108	 735	 5075	 61
Республика Марий Эл	 5837	51	 998	 4776	 63
Республика Карелия	 5833	112	 2035	 3756	 42
Камчатский край	 5470	51	 1859	 3541	 70
Курганская область	 5383	79	 1047	 4258	 78
Республика Адыгея	 5346	73	 1012	 4289	 45
Магаданская область	 4047	48	 1042	 2968	 37
Чеченская Республика	 2577	9	 451	 2081	 45
Севастополь	 1976	63	 635	 1285	 56
Еврейская автономная область	 1713	41	 788	 900	 25
Ненецкий автономный округ	 420	5	 263	 157	 0
Чукотский автономный округ	 230	0	 23	 205	 2
