Москва	 1570631	1864	 1450330	 27543
Санкт-Петербург	 578985	1330	 555095	 20654
Московская область	 423440	614	 366220	 7817
Нижегородская область	 156848	394	 144197	 5895
Ростовская область	 125365	475	 108232	 6043
Свердловская область	 124616	515	 115031	 5262
Воронежская область	 119493	467	 103209	 4038
Красноярский край	 105907	415	 92194	 5196
Иркутская область	 98553	389	 84179	 4460
Самарская область	 91088	447	 78289	 3272
Пермский край	 88707	468	 78259	 4141
Челябинская область	 85709	374	 75246	 2790
Волгоградская область	 82417	350	 73124	 2323
Архангельская область	 82068	255	 74429	 1139
Саратовская область	 81316	244	 75292	 2360
Ставропольский край	 75943	357	 62525	 2371
Хабаровский край	 75811	310	 69651	 700
Ульяновская область	 74872	275	 67431	 2324
Омская область	 74046	385	 60787	 1931
Республика Крым	 71611	263	 61260	 2227
Алтайский край	 70922	249	 53807	 3613
Ханты-Мансийский АО	 70848	152	 67169	 1066
Мурманская область	 68467	151	 53176	 1846
Оренбургская область	 67818	339	 56075	 1573
Краснодарский край	 67462	247	 49445	 5298
Забайкальский край	 64132	174	 56331	 1066
Пензенская область	 63994	230	 52622	 2193
Республика Коми	 63837	236	 55497	 1491
Ленинградская область	 63494	199	 50065	 2413
Приморский край	 62750	232	 55982	 1052
Вологодская область	 62234	224	 55697	 1636
Республика Карелия	 61272	158	 58081	 782
Тверская область	 61039	189	 54233	 1544
Брянская область	 60905	162	 56552	 1145
Новосибирская область	 58838	166	 47940	 2679
Республика Башкортостан	 57654	301	 52071	 1145
Республика Бурятия	 56504	90	 48832	 1791
Ярославская область	 56166	192	 48154	 1031
Тюменская область	 55389	240	 48777	 1482
Кировская область	 54264	112	 50040	 483
Астраханская область	 52870	290	 40567	 1458
Курская область	 52593	170	 47542	 1286
Кемеровская область	 52044	174	 49430	 1147
Тульская область	 51579	111	 44021	 2731
Владимирская область	 49570	175	 45268	 1716
Белгородская область	 49378	141	 45656	 1014
Республика Саха (Якутия)	 49332	146	 41930	 1062
Калининградская область	 49093	179	 45146	 622
Республика Дагестан	 48108	176	 43481	 2247
Ямало-Ненецкий автономный округ	 47772	102	 45810	 625
Липецкая область	 47283	204	 40745	 1418
Псковская область	 47068	85	 40602	 685
Удмуртская Республика	 46799	228	 38407	 1589
Смоленская область	 45800	135	 41128	 1511
Ивановская область	 45452	121	 41816	 1484
Калужская область	 45206	110	 41658	 598
Орловская область	 43391	87	 40153	 945
Томская область	 41020	106	 34947	 544
Тамбовская область	 40728	89	 38601	 793
Новгородская область	 40708	121	 37455	 373
Рязанская область	 39135	111	 35538	 955
Республика Хакасия	 35615	124	 31958	 967
Амурская область	 32156	124	 26672	 396
Республика Чувашия	 31840	77	 28894	 2031
Костромская область	 31210	85	 25477	 692
Сахалинская область	 30784	97	 29416	 221
Курганская область	 30032	127	 26226	 613
Кабардино-Балкарская Республика	 29886	81	 27887	 715
Республика Калмыкия	 28274	92	 25144	 544
Севастополь	 27464	131	 24908	 1025
Республика Мордовия	 26173	68	 22721	 488
Республика Татарстан	 25560	49	 22358	 685
Республика Тыва	 24975	67	 19654	 250
Карачаево-Черкесская Республика	 24123	45	 21662	 471
Республика Северная Осетия — Алания	 21011	68	 18132	 408
Республика Алтай	 20728	39	 19404	 315
Чеченская Республика	 20699	109	 18607	 500
Республика Ингушетия	 19776	65	 18228	 280
Камчатский край	 18498	49	 15062	 261
Республика Адыгея	 18186	55	 16189	 350
Республика Марий Эл	 18086	58	 16152	 501
Магаданская область	 10394	24	 9376	 228
Еврейская автономная область	 7041	38	 5494	 206
Ненецкий автономный округ	 1955	12	 1882	 36
Чукотский автономный округ	 1508	6	 1118	 11
