Москва	 996889	1610	 63423	 917809	 15657
Санкт-Петербург	 378705	957	 41031	 326101	 11573
Московская область	 221254	476	 35043	 181195	 5016
Нижегородская область	 101148	375	 4411	 94124	 2613
Свердловская область	 79658	152	 4377	 72771	 2510
Ростовская область	 76240	243	 5790	 67168	 3282
Воронежская область	 71115	243	 3656	 65375	 2084
Красноярский край	 64342	139	 1858	 59535	 2949
Иркутская область	 58146	196	 337	 55941	 1868
Архангельская область	 58043	98	 4152	 53153	 738
Челябинская область	 52792	142	 4948	 46761	 1083
Ханты-Мансийский АО	 52650	91	 1051	 50832	 767
Самарская область	 51716	252	 2618	 48126	 972
Саратовская область	 51698	171	 4470	 46521	 707
Волгоградская область	 51234	135	 1370	 49013	 851
Хабаровский край	 49602	59	 2253	 47041	 308
Ульяновская область	 48908	101	 2527	 45504	 877
Пермский край	 48814	145	 5219	 41777	 1818
Ставропольский край	 48471	113	 2306	 45023	 1142
Мурманская область	 47654	70	 216	 46433	 1005
Алтайский край	 45045	119	 3107	 40334	 1604
Республика Карелия	 42064	108	 3414	 38313	 337
Омская область	 42017	82	 1938	 38821	 1258
Приморский край	 41280	65	 4150	 36478	 652
Вологодская область	 40835	105	 2076	 37913	 846
Республика Коми	 40352	67	 365	 39220	 767
Краснодарский край	 40096	130	 3079	 34922	 2095
Пензенская область	 39945	120	 3330	 36150	 465
Забайкальский край	 39759	89	 1068	 38129	 562
Оренбургская область	 38503	75	 2257	 35586	 660
Кировская область	 37911	105	 4002	 33603	 306
Ленинградская область	 37642	122	 1958	 34937	 747
Ямало-Ненецкий автономный округ	 37514	27	 1319	 35792	 403
Новосибирская область	 37002	100	 1583	 33898	 1521
Республика Крым	 36494	62	 2209	 33295	 990
Тверская область	 35326	123	 1604	 33046	 676
Республика Бурятия	 34789	71	 1234	 32819	 736
Тульская область	 34388	110	 1152	 31863	 1373
Ярославская область	 34254	110	 886	 32925	 443
Брянская область	 33964	80	 540	 33157	 267
Республика Саха (Якутия)	 33012	39	 803	 31676	 533
Псковская область	 32906	75	 10631	 22082	 193
Белгородская область	 32581	94	 1934	 30131	 516
Кемеровская область	 32321	55	 295	 31450	 576
Тюменская область	 32274	80	 1498	 30457	 319
Курская область	 32130	108	 2779	 28853	 498
Ивановская область	 31332	63	 739	 29622	 971
Орловская область	 31233	70	 2256	 28507	 470
Калужская область	 30962	93	 1974	 28716	 272
Томская область	 30743	39	 1224	 29190	 329
Республика Дагестан	 30264	40	 882	 28017	 1365
Республика Башкортостан	 30181	129	 5345	 24526	 310
Астраханская область	 29340	73	 4705	 24037	 598
Калининградская область	 29164	74	 2136	 26732	 296
Удмуртская Республика	 29118	73	 2567	 25864	 687
Владимирская область	 28620	77	 1864	 25825	 931
Новгородская область	 27845	49	 3143	 24587	 115
Тамбовская область	 27585	104	 1808	 25408	 369
Смоленская область	 27043	67	 411	 25962	 670
Липецкая область	 25882	96	 2886	 22527	 469
Рязанская область	 25225	59	 1554	 23348	 323
Республика Чувашия	 21967	41	 786	 20082	 1099
Кабардино-Балкарская Республика	 21787	59	 913	 20488	 386
Сахалинская область	 21779	13	 818	 20926	 35
Республика Хакасия	 21525	17	 425	 20618	 482
Амурская область	 21411	33	 1169	 20044	 198
Республика Калмыкия	 19436	79	 606	 18526	 304
Карачаево-Черкесская Республика	 19370	13	 1496	 17809	 65
Костромская область	 18868	19	 2352	 16157	 359
Республика Татарстан	 18584	50	 2964	 15245	 375
Курганская область	 18359	52	 1505	 16523	 331
Республика Мордовия	 18340	40	 1842	 16322	 176
Республика Алтай	 16399	20	 46	 16171	 182
Республика Северная Осетия — Алания	 16006	20	 1121	 14728	 157
Республика Тыва	 15716	6	 839	 14683	 194
Республика Ингушетия	 14914	14	 1563	 13174	 177
Республика Адыгея	 13923	14	 1255	 12512	 156
Камчатский край	 13811	20	 1021	 12638	 152
Севастополь	 12535	37	 386	 11620	 529
Республика Марий Эл	 12097	25	 837	 11077	 183
Чеченская Республика	 11438	11	 298	 11026	 114
Магаданская область	 8194	5	 157	 7939	 98
Еврейская автономная область	 4379	5	 90	 4167	 122
Ненецкий автономный округ	 1053	5	 82	 968	 3
Чукотский автономный округ	 706	1	 36	 665	 5
