Москва	 211921	1136	 75956	 132434	 3531
Московская область	 52729	646	 30526	 21448	 755
Санкт-Петербург	 21734	228	 8770	 12171	 793
Нижегородская область	 15100	219	 6860	 8052	 188
Свердловская область	 10501	254	 5377	 5060	 64
Ростовская область	 8236	139	 4278	 3878	 80
Красноярский край	 7280	151	 4624	 2577	 79
Республика Дагестан	 7015	88	 1820	 4854	 341
Тульская область	 5802	90	 1469	 4258	 75
Ханты-Мансийский АО	 5712	259	 2827	 2853	 32
Калужская область	 5462	63	 2636	 2784	 42
Воронежская область	 5461	203	 2570	 2861	 30
Брянская область	 5421	76	 1420	 3969	 32
Краснодарский край	 5316	64	 1218	 4041	 57
Челябинская область	 5291	166	 2591	 2640	 60
Саратовская область	 5217	116	 2670	 2507	 40
Волгоградская область	 5207	107	 2971	 2204	 32
Иркутская область	 4950	164	 3410	 1509	 31
Новосибирская область	 4819	108	 2124	 2630	 65
Республика Башкортостан	 4792	62	 2507	 2267	 18
Рязанская область	 4708	52	 1891	 2802	 15
Ульяновская область	 4589	122	 2776	 1783	 30
Республика Чувашия	 4401	70	 1956	 2424	 21
Курская область	 4333	77	 1798	 2510	 25
Ярославская область	 4295	39	 2081	 2198	 16
Кабардино-Балкарская Республика	 4285	76	 1989	 2254	 42
Мурманская область	 4280	61	 1319	 2952	 9
Архангельская область	 4274	118	 2735	 1512	 27
Тамбовская область	 4210	58	 1999	 2197	 14
Самарская область	 4183	83	 2020	 2110	 53
Ставропольский край	 4155	137	 1797	 2280	 78
Пензенская область	 4151	75	 587	 3530	 34
Республика Татарстан	 4114	36	 468	 3635	 11
Смоленская область	 4110	59	 2308	 1744	 58
Орловская область	 4003	74	 1894	 2064	 45
Ленинградская область	 3858	53	 272	 3561	 25
Ивановская область	 3853	85	 1784	 2035	 34
Ямало-Ненецкий автономный округ	 3834	121	 2079	 1733	 22
Владимирская область	 3795	56	 1682	 2064	 49
Белгородская область	 3747	81	 1113	 2596	 38
Республика Северная Осетия — Алания	 3706	30	 328	 3312	 66
Республика Саха (Якутия)	 3486	97	 1135	 2328	 23
Приморский край	 3373	103	 1376	 1965	 32
Хабаровский край	 3372	78	 1668	 1682	 22
Липецкая область	 3285	57	 1747	 1527	 11
Алтайский край	 3153	75	 919	 2210	 24
Оренбургская область	 3067	60	 753	 2301	 13
Астраханская область	 3046	59	 1019	 2000	 27
Тверская область	 3001	67	 1098	 1848	 55
Пермский край	 3001	64	 868	 2071	 62
Республика Тыва	 2998	115	 2469	 526	 3
Республика Мордовия	 2874	56	 1039	 1812	 23
Кировская область	 2777	43	 741	 2006	 30
Республика Ингушетия	 2755	30	 486	 2205	 64
Омская область	 2727	103	 1145	 1558	 24
Республика Коми	 2687	114	 1470	 1189	 28
Карачаево-Черкесская Республика	 2639	94	 1853	 777	 9
Республика Марий Эл	 2602	45	 147	 2436	 19
Тюменская область	 2480	47	 991	 1474	 15
Республика Бурятия	 2446	54	 867	 1567	 12
Забайкальский край	 2391	66	 999	 1352	 40
Новгородская область	 2303	58	 1717	 566	 20
Калининградская область	 2227	32	 1011	 1183	 33
Псковская область	 2088	41	 1458	 611	 19
Камчатский край	 1662	45	 1098	 542	 22
Томская область	 1598	83	 834	 750	 14
Чеченская Республика	 1560	17	 394	 1147	 19
Республика Хакасия	 1490	46	 329	 1148	 13
Республика Адыгея	 1484	38	 555	 917	 12
Вологодская область	 1386	27	 440	 930	 16
Республика Калмыкия	 1300	8	 362	 920	 18
Костромская область	 1262	16	 566	 683	 13
Амурская область	 1230	49	 732	 491	 7
Удмуртская Республика	 1195	20	 404	 778	 13
Кемеровская область	 1157	58	 680	 470	 7
Республика Карелия	 934	22	 556	 376	 2
Республика Крым	 575	0	 176	 392	 7
Магаданская область	 540	19	 283	 253	 4
Курганская область	 473	32	 215	 258	 0
Сахалинская область	 447	24	 347	 100	 0
Еврейская автономная область	 390	4	 77	 308	 5
Республика Алтай	 336	2	 174	 162	 0
Севастополь	 196	1	 30	 163	 3
Чукотский автономный округ	 130	1	 31	 98	 1
Ненецкий автономный округ	 90	0	 57	 33	 0
