Москва	 887636	4674	 140507	 734728	 12401
Санкт-Петербург	 294161	3253	 101310	 184063	 8788
Московская область	 176026	1406	 37603	 135174	 3249
Нижегородская область	 77255	485	 5862	 69499	 1894
Свердловская область	 64807	397	 5784	 57235	 1788
Ростовская область	 57921	393	 7680	 47918	 2323
Воронежская область	 52453	389	 4028	 47080	 1345
Красноярский край	 51631	323	 2336	 47330	 1965
Архангельская область	 47446	273	 8063	 38928	 455
Иркутская область	 44745	261	 3819	 39514	 1412
Ханты-Мансийский АО	 44580	221	 3094	 40877	 609
Ульяновская область	 40351	246	 2715	 37121	 515
Хабаровский край	 40096	303	 4035	 35844	 217
Мурманская область	 39989	254	 3494	 35767	 728
Волгоградская область	 39607	262	 1371	 37700	 536
Саратовская область	 39449	254	 5137	 33841	 471
Челябинская область	 39447	295	 12379	 26426	 642
Ставропольский край	 38949	240	 3048	 35060	 841
Алтайский край	 36150	200	 1839	 33281	 1030
Самарская область	 36011	287	 2103	 33168	 740
Пермский край	 35404	298	 5238	 28873	 1293
Ямало-Ненецкий автономный округ	 34290	112	 5484	 28444	 362
Омская область	 34110	248	 2260	 30857	 993
Республика Коми	 33969	201	 964	 32362	 643
Приморский край	 33014	240	 8039	 24530	 445
Республика Карелия	 31983	289	 5366	 26420	 197
Оренбургская область	 31523	176	 3243	 27870	 410
Забайкальский край	 30970	225	 1746	 28797	 427
Краснодарский край	 30769	197	 8473	 21115	 1181
Новосибирская область	 30181	146	 2023	 27060	 1098
Кировская область	 29329	235	 5915	 23164	 250
Пензенская область	 29314	230	 5576	 23386	 352
Республика Крым	 29198	328	 5006	 23554	 638
Республика Саха (Якутия)	 28557	165	 2395	 25747	 415
Вологодская область	 28376	309	 4136	 23718	 522
Республика Бурятия	 28162	156	 1899	 25630	 633
Кемеровская область	 27704	114	 2283	 24923	 498
Ленинградская область	 27356	226	 2439	 24599	 318
Псковская область	 26941	184	 12001	 14829	 111
Томская область	 26617	121	 2921	 23455	 241
Брянская область	 26264	195	 2059	 23985	 220
Тульская область	 26104	204	 2031	 23173	 900
Республика Дагестан	 25996	157	 2143	 22671	 1182
Тверская область	 25910	226	 4121	 21302	 487
Тюменская область	 25903	168	 1351	 24326	 226
Ярославская область	 25320	190	 1289	 23776	 255
Белгородская область	 24769	182	 2095	 22379	 295
Орловская область	 24165	180	 2462	 21398	 305
Ивановская область	 24156	176	 4043	 19471	 642
Калужская область	 23638	159	 1850	 21579	 209
Курская область	 23587	180	 2469	 20791	 327
Удмуртская Республика	 22877	193	 3230	 19208	 439
Астраханская область	 21770	182	 7350	 13966	 454
Республика Башкортостан	 21735	166	 5174	 16397	 164
Новгородская область	 21462	182	 5206	 16151	 105
Владимирская область	 21192	157	 2046	 18568	 578
Калининградская область	 21080	212	 1688	 19182	 210
Рязанская область	 20221	123	 1611	 18403	 207
Тамбовская область	 20203	158	 1709	 18268	 226
Смоленская область	 19611	175	 3685	 15553	 373
Республика Хакасия	 19160	113	 2038	 16795	 327
Липецкая область	 18648	154	 4310	 14013	 325
Республика Чувашия	 17955	109	 1099	 16154	 702
Сахалинская область	 17953	127	 2974	 14959	 20
Амурская область	 17852	116	 1811	 15932	 109
Кабардино-Балкарская Республика	 17398	98	 1149	 15955	 294
Карачаево-Черкесская Республика	 16457	78	 1566	 14846	 45
Республика Калмыкия	 16245	93	 2444	 13577	 224
Костромская область	 16180	87	 3215	 12705	 260
Республика Тыва	 15109	24	 1008	 13918	 183
Республика Мордовия	 14847	82	 2399	 12336	 112
Республика Татарстан	 14735	98	 3310	 11200	 225
Республика Алтай	 14660	80	 975	 13569	 116
Курганская область	 13708	116	 1514	 11992	 202
Республика Северная Осетия — Алания	 13343	83	 1372	 11866	 105
Республика Ингушетия	 13247	54	 1662	 11433	 152
Республика Адыгея	 12211	65	 1883	 10222	 106
Камчатский край	 11286	72	 1304	 9900	 82
Чеченская Республика	 10110	70	 2702	 7308	 100
Республика Марий Эл	 9980	49	 1183	 8659	 138
Севастополь	 8224	94	 446	 7465	 313
Магаданская область	 7489	30	 384	 7032	 73
Еврейская автономная область	 3969	12	 407	 3474	 88
Ненецкий автономный округ	 837	5	 108	 729	 0
Чукотский автономный округ	 580	2	 58	 518	 4
