Москва	 372628	4999	 88962	 277608	 6058
Московская область	 81377	426	 19135	 60752	 1490
Санкт-Петербург	 53287	695	 15622	 34205	 3460
Нижегородская область	 37428	366	 5739	 31024	 665
Свердловская область	 33170	258	 7273	 25189	 708
Ростовская область	 27238	353	 5106	 21455	 677
Ханты-Мансийский АО	 26124	194	 3051	 22858	 215
Красноярский край	 23459	265	 6008	 16843	 608
Воронежская область	 22067	241	 2585	 19242	 240
Иркутская область	 22005	177	 3350	 18328	 327
Ставропольский край	 19250	174	 4928	 13939	 383
Ульяновская область	 18627	183	 3603	 14798	 226
Ямало-Ненецкий автономный округ	 18586	288	 4609	 13868	 109
Саратовская область	 18426	176	 5965	 12321	 140
Волгоградская область	 18175	188	 2502	 15492	 181
Мурманская область	 17793	170	 3162	 14374	 257
Челябинская область	 17526	99	 4345	 13029	 152
Архангельская область	 17351	246	 6230	 10850	 271
Алтайский край	 16898	305	 1047	 15570	 281
Краснодарский край	 15934	25	 4407	 11169	 358
Оренбургская область	 15657	168	 1909	 13649	 99
Новосибирская область	 15320	184	 1614	 13167	 539
Республика Дагестан	 15115	85	 1043	 13348	 724
Самарская область	 14276	142	 2845	 11196	 235
Хабаровский край	 14180	160	 3528	 10529	 123
Омская область	 13718	173	 2111	 11236	 371
Приморский край	 13563	120	 1997	 11428	 138
Пензенская область	 13389	166	 3098	 10137	 154
Кемеровская область	 13294	177	 3862	 9257	 175
Пермский край	 11862	128	 3514	 7993	 355
Тюменская область	 11857	165	 3661	 8145	 51
Республика Саха (Якутия)	 11677	157	 3744	 7827	 106
Тульская область	 11265	73	 878	 9985	 402
Брянская область	 11237	154	 2599	 8591	 47
Республика Коми	 11058	185	 2300	 8585	 173
Калужская область	 10817	82	 2267	 8471	 79
Орловская область	 10653	169	 2429	 8080	 144
Белгородская область	 10458	96	 1330	 9068	 60
Кировская область	 10340	128	 3710	 6474	 156
Томская область	 10283	174	 2809	 7370	 104
Ивановская область	 10264	103	 2387	 7717	 160
Ярославская область	 10157	102	 885	 9218	 54
Ленинградская область	 10054	105	 3932	 6015	 107
Республика Башкортостан	 9873	68	 1071	 8755	 47
Курская область	 9667	105	 2310	 7292	 65
Рязанская область	 9603	82	 2424	 7123	 56
Республика Чувашия	 9285	45	 1435	 7734	 116
Кабардино-Балкарская Республика	 9098	108	 1950	 7029	 119
Забайкальский край	 9084	198	 2840	 6153	 91
Республика Бурятия	 8964	158	 1495	 7368	 101
Тамбовская область	 8911	68	 1599	 7266	 46
Карачаево-Черкесская Республика	 8658	84	 3467	 5161	 30
Владимирская область	 8589	81	 2051	 6292	 246
Республика Тыва	 8572	60	 1222	 7247	 103
Астраханская область	 8338	93	 1368	 6825	 145
Тверская область	 8097	109	 2907	 4901	 289
Республика Калмыкия	 8041	85	 3061	 4894	 86
Республика Татарстан	 7899	43	 1023	 6772	 104
Смоленская область	 7696	79	 1489	 6013	 194
Республика Мордовия	 7531	66	 1253	 6231	 47
Удмуртская Республика	 7529	107	 1978	 5443	 108
Липецкая область	 7204	74	 1132	 6012	 60
Республика Крым	 7170	161	 3007	 4052	 111
Сахалинская область	 6864	79	 2045	 4818	 1
Республика Ингушетия	 6707	40	 1164	 5454	 89
Псковская область	 6622	98	 2162	 4393	 67
Республика Северная Осетия — Алания	 6602	48	 1491	 5041	 70
Новгородская область	 6477	75	 2191	 4199	 87
Костромская область	 6179	97	 1806	 4278	 95
Вологодская область	 5981	89	 1547	 4377	 57
Калининградская область	 5832	100	 1741	 4000	 91
Республика Хакасия	 5621	86	 985	 4579	 57
Республика Марий Эл	 5576	54	 915	 4602	 59
Республика Алтай	 5542	197	 1573	 3957	 12
Амурская область	 5345	81	 565	 4720	 60
Республика Карелия	 5307	57	 1766	 3503	 38
Камчатский край	 5216	45	 1687	 3459	 70
Курганская область	 4998	74	 897	 4038	 63
Республика Адыгея	 4982	64	 861	 4080	 41
Магаданская область	 3817	46	 962	 2821	 34
Чеченская Республика	 2541	6	 438	 2060	 43
Севастополь	 1690	50	 544	 1095	 51
Еврейская автономная область	 1466	29	 607	 837	 22
Ненецкий автономный округ	 398	6	 262	 136	 0
Чукотский автономный округ	 220	0	 20	 198	 2
