Москва	 1780781	6074	 1568354	 30872
Санкт-Петербург	 691828	2735	 628492	 23502
Московская область	 505213	2930	 432992	 8554
Нижегородская область	 187230	762	 168437	 7525
Свердловская область	 153890	653	 139538	 7318
Ростовская область	 152981	599	 129010	 7583
Воронежская область	 150364	744	 118236	 4831
Красноярский край	 127959	599	 112872	 6417
Самарская область	 126282	1278	 98029	 4472
Иркутская область	 119430	429	 104846	 5250
Пермский край	 116392	653	 99055	 5634
Челябинская область	 106679	447	 89194	 4102
Волгоградская область	 101863	404	 89933	 3411
Саратовская область	 98733	483	 87945	 3706
Архангельская область	 98260	399	 90806	 1239
Ставропольский край	 95607	413	 74735	 3851
Омская область	 94652	444	 74454	 2414
Республика Крым	 93314	662	 78775	 2911
Ульяновская область	 92846	515	 82087	 2931
Хабаровский край	 92123	371	 85075	 892
Оренбургская область	 87336	411	 74984	 2483
Алтайский край	 86306	417	 61422	 4785
Республика Башкортостан	 82818	669	 72033	 2446
Ханты-Мансийский АО	 80852	262	 75719	 1291
Краснодарский край	 80165	260	 57961	 7174
Пензенская область	 78356	346	 58855	 3387
Мурманская область	 77620	225	 58466	 2282
Республика Коми	 77246	314	 68573	 1937
Ленинградская область	 76568	345	 58070	 2545
Вологодская область	 76495	339	 68815	 2148
Забайкальский край	 75175	325	 64494	 1308
Приморский край	 74870	258	 66346	 1241
Тверская область	 74712	387	 62274	 1810
Брянская область	 73910	449	 66888	 1786
Республика Карелия	 73066	321	 69036	 957
Новосибирская область	 69280	295	 53140	 3313
Тюменская область	 69104	326	 57818	 2284
Ярославская область	 67602	257	 58082	 1348
Астраханская область	 65021	244	 52484	 1929
Курская область	 64493	317	 56234	 1580
Калининградская область	 62657	382	 54854	 840
Кировская область	 62463	245	 57114	 585
Республика Бурятия	 62161	162	 54015	 1954
Кемеровская область	 61884	274	 59074	 1436
Удмуртская Республика	 61755	401	 50078	 2523
Владимирская область	 61213	311	 52279	 2192
Белгородская область	 60751	331	 53722	 1285
Липецкая область	 60692	368	 52730	 1973
Республика Саха (Якутия)	 60651	277	 46553	 1398
Тульская область	 58912	217	 50828	 3368
Смоленская область	 58808	527	 47426	 1885
Псковская область	 56321	282	 48361	 893
Республика Дагестан	 55213	154	 50972	 2719
Ивановская область	 54201	218	 47759	 1802
Ямало-Ненецкий автономный округ	 53491	135	 50446	 741
Калужская область	 52064	162	 49723	 830
Орловская область	 51703	280	 46673	 1069
Новгородская область	 49074	211	 44666	 489
Тамбовская область	 47393	181	 44643	 1065
Томская область	 46833	169	 38059	 588
Рязанская область	 46788	217	 42084	 1345
Республика Хакасия	 42746	185	 35385	 1292
Амурская область	 38949	149	 33023	 479
Курганская область	 37713	194	 32858	 787
Костромская область	 37667	187	 31324	 861
Севастополь	 37305	330	 31776	 1283
Республика Чувашия	 36963	150	 32344	 2673
Сахалинская область	 34493	78	 33604	 353
Кабардино-Балкарская Республика	 34482	122	 31981	 908
Республика Калмыкия	 32011	62	 30338	 647
Республика Мордовия	 30990	147	 26051	 684
Республика Татарстан	 29883	176	 24748	 939
Республика Тыва	 28244	71	 24806	 283
Карачаево-Черкесская Республика	 27095	79	 23634	 733
Республика Северная Осетия — Алания	 25034	95	 22455	 686
Чеченская Республика	 24700	113	 23125	 694
Республика Ингушетия	 23268	75	 21359	 363
Республика Алтай	 22627	33	 20841	 397
Республика Марий Эл	 21879	125	 20054	 676
Республика Адыгея	 21189	70	 18467	 540
Камчатский край	 20785	42	 16057	 424
Магаданская область	 11564	23	 10898	 277
Еврейская автономная область	 9027	44	 7534	 288
Ненецкий автономный округ	 2673	15	 2511	 60
Чукотский автономный округ	 2282	16	 1793	 19
