Москва	 115	 698	 589	 19
Санкт-Петербург	 75	 674	 609	 12
Московская область	 52	 673	 238	 10
Свердловская область	 20	 6211	 652	 5
Нижегородская область	 56	 771	 344	 4
Самарская область	 50	 298	 226	 10
Воронежская область	 60	 405	 391	 4
Ростовская область	 56	 300	 383	 3
Пермский край	 21	 285	 256	 2
Красноярский край	 19	 138	 179	 6
Челябинская область	 31	 482	 392	 6
Иркутская область	 11	 211	 203	 6
Республика Башкортостан	 22	 461	 449	 2
Алтайский край	 20	 494	 171	 5
Краснодарский край	 89	 41	 96	 7
Новосибирская область	 13	 228	 186	 12
Саратовская область	 16	 256	 270	 2
Архангельская область	 1	 125	 118	 3
Оренбургская область	 9	 462	 173	 2
Волгоградская область	 65	 274	 245	 5
Ханты-Мансийский АО	 18	 120	 97	 1
Омская область	 35	 132	 101	 8
Ульяновская область	 26	 72	 208	 2
Хабаровский край	 16	 192	 145	 1
Ставропольский край	 2	 321	 54	 1
Тюменская область	 0	 322	 169	 2
Вологодская область	 6	 188	 167	 4
Ленинградская область	 12	 491	 172	 3
Пензенская область	 32	 263	 189	 6
Республика Крым	 19	 58	 135	 5
Республика Саха (Якутия)	 42	 114	 110	 0
Приморский край	 4	 415	 140	 3
Республика Коми	 2	 8	 95	 0
Забайкальский край	 15	 312	 89	 2
Калининградская область	 13	 195	 124	 5
Удмуртская Республика	 9	 160	 95	 0
Брянская область	 8	 132	 120	 10
Кемеровская область	 24	 766	 126	 1
Тверская область	 6	 2250	 143	 1
Ярославская область	 11	 199	 165	 4
Тульская область	 7	 450	 131	 4
Кировская область	 9	 30	 67	 2
Владимирская область	 2	 168	 141	 2
Липецкая область	 14	 873	 195	 6
Республика Татарстан	 32	 264	 254	 5
Ямало-Ненецкий автономный округ	 4	 56	 42	 0
Республика Бурятия	 11	 56	 67	 2
Мурманская область	 3	 205	 22	 2
Республика Карелия	 0	 315	 115	 1
Смоленская область	 19	 177	 90	 5
Белгородская область	 1	 247	 101	 4
Томская область	 5	 41	 140	 0
Рязанская область	 4	 202	 134	 2
Астраханская область	 6	 62	 54	 1
Курская область	 20	 129	 119	 2
Тамбовская область	 8	 341	 155	 2
Орловская область	 2	 356	 117	 1
Ивановская область	 3	 119	 112	 3
Псковская область	 5	 93	 86	 4
Амурская область	 5	 102	 69	 0
Курганская область	 23	 37	 92	 4
Калужская область	 3	 98	 70	 2
Новгородская область	 0	 251	 69	 1
Республика Дагестан	 3	 345	 18	 1
Костромская область	 12	 12	 82	 2
Республика Хакасия	 10	 22	 18	 0
Севастополь	 9	 106	 76	 2
Чувашская Республика	 20	 520	 83	 1
Республика Мордовия	 13	 79	 66	 2
Сахалинская область	 6	 31	 19	 0
Кабардино-Балкарская Республика	 3	 64	 31	 0
Республика Калмыкия	 3	 52	 36	 0
Республика Адыгея	 6	 6	 33	 1
Карачаево-Черкесская Республика	 7	 3	 24	 0
Республика Тыва	 0	 234	 1	 0
Республика Марий Эл	 0	 3	 7	 0
Чеченская Республика	 1	 210	 10	 0
Республика Ингушетия	 0	 59	 20	 0
Республика Северная Осетия — Алания	 7	 18	 12	 0
Камчатский край	 0	 19	 15	 0
Республика Алтай	 2	 20	 7	 0
Магаданская область	 1	 34	 7	 0
Еврейская автономная область	 0	 35	 31	 0
Ненецкий автономный округ	 0	 2	 3	 0
Чукотский автономный округ	 0	 12	 0	 0
