Москва	 117	 359	 380	 17
Санкт-Петербург	 105	 748	 361	 8
Московская область	 82	 188	 187	 0
Свердловская область	 60	 194	 161	 1
Нижегородская область	 75	 188	 119	 3
Самарская область	 40	 78	 75	 4
Воронежская область	 28	 156	 154	 1
Ростовская область	 33	 25	 101	 3
Пермский край	 35	 111	 87	 1
Красноярский край	 86	 50	 46	 1
Челябинская область	 65	 135	 127	 6
Иркутская область	 53	 62	 47	 1
Республика Башкортостан	 73	 45	 67	 4
Алтайский край	 55	 39	 71	 2
Краснодарский край	 36	 149	 125	 3
Новосибирская область	 56	 85	 72	 1
Саратовская область	 48	 142	 129	 1
Архангельская область	 25	 104	 55	 3
Волгоградская область	 54	 129	 144	 0
Оренбургская область	 26	 51	 43	 1
Ханты-Мансийский АО	 18	 52	 35	 0
Омская область	 48	 32	 44	 2
Ульяновская область	 28	 63	 41	 1
Хабаровский край	 29	 52	 59	 1
Ставропольский край	 22	 75	 64	 1
Тюменская область	 24	 65	 34	 1
Вологодская область	 28	 67	 51	 3
Ленинградская область	 53	 22	 57	 0
Пензенская область	 37	 26	 61	 3
Республика Крым	 32	 42	 37	 2
Республика Саха (Якутия)	 20	 219	 58	 0
Приморский край	 39	 76	 32	 1
Республика Коми	 16	 81	 35	 2
Забайкальский край	 28	 42	 21	 0
Калининградская область	 10	 29	 21	 0
Удмуртская Республика	 30	 40	 37	 1
Кемеровская область	 56	 42	 81	 3
Тверская область	 20	 215	 42	 1
Брянская область	 17	 28	 35	 1
Ярославская область	 21	 78	 65	 2
Тульская область	 15	 114	 61	 2
Кировская область	 18	 32	 26	 0
Владимирская область	 15	 51	 40	 1
Липецкая область	 22	 68	 57	 2
Республика Татарстан	 86	 226	 180	 1
Ямало-Ненецкий автономный округ	 10	 15	 13	 0
Республика Бурятия	 20	 5	 21	 0
Республика Карелия	 27	 61	 57	 0
Мурманская область	 8	 14	 12	 2
Томская область	 36	 73	 61	 0
Смоленская область	 17	 79	 59	 0
Белгородская область	 25	 39	 27	 2
Рязанская область	 18	 43	 51	 1
Курская область	 17	 170	 40	 0
Астраханская область	 14	 9	 38	 1
Тамбовская область	 24	 103	 34	 1
Орловская область	 38	 34	 45	 1
Ивановская область	 15	 35	 34	 1
Псковская область	 9	 57	 45	 0
Амурская область	 21	 45	 44	 0
Курганская область	 9	 19	 23	 1
Калужская область	 8	 72	 33	 0
Новгородская область	 16	 23	 23	 0
Республика Дагестан	 7	 10	 8	 0
Костромская область	 6	 32	 19	 1
Республика Хакасия	 10	 21	 12	 0
Севастополь	 20	 22	 19	 2
Чувашская Республика	 47	 50	 49	 1
Республика Мордовия	 14	 40	 32	 0
Сахалинская область	 5	 15	 6	 0
Кабардино-Балкарская Республика	 13	 5	 11	 0
Республика Калмыкия	 0	 19	 11	 0
Республика Адыгея	 8	 25	 6	 0
Карачаево-Черкесская Республика	 0	 7	 6	 0
Республика Марий Эл	 7	 4	 3	 0
Республика Тыва	 7	 0	 2	 0
Чеченская Республика	 6	 14	 13	 0
Республика Ингушетия	 1	 8	 9	 0
Республика Северная Осетия — Алания	 8	 9	 6	 0
Камчатский край	 8	 21	 12	 0
Республика Алтай	 1	 47	 13	 0
Магаданская область	 4	 4	 1	 0
Еврейская автономная область	 7	 6	 6	 0
Ненецкий автономный округ	 0	 1	 1	 0
Чукотский автономный округ	 0	 3	 2	 0
