Москва	 1322	 13097	 15442	 83
Санкт-Петербург	 552	 3359	 13372	 64
Московская область	 456	 6982	 12230	 39
Нижегородская область	 304	 695	 4337	 15
Свердловская область	 125	 543	 4796	 9
Самарская область	 215	 1745	 3844	 11
Воронежская область	 176	 1215	 4464	 3
Ростовская область	 234	 824	 3213	 6
Пермский край	 247	 413	 4797	 11
Красноярский край	 80	 1369	 4639	 13
Челябинская область	 197	 1642	 4900	 12
Иркутская область	 197	 326	 2553	 15
Краснодарский край	 452	 551	 2863	 11
Архангельская область	 74	 171	 3339	 0
Омская область	 118	 315	 2273	 14
Саратовская область	 113	 187	 1595	 6
Ставропольский край	 119	 857	 1491	 12
Алтайский край	 233	 583	 3653	 19
Волгоградская область	 246	 295	 1624	 8
Республика Башкортостан	 219	 231	 2103	 6
Ханты-Мансийский АО	 166	 277	 3926	 4
Хабаровский край	 120	 214	 1568	 3
Республика Крым	 105	 503	 780	 5
Ульяновская область	 76	 234	 1253	 2
Оренбургская область	 35	 621	 2143	 3
Ленинградская область	 109	 409	 2323	 4
Республика Саха (Якутия)	 211	 3210	 3802	 3
Приморский край	 51	 344	 1378	 4
Тверская область	 63	 65	 1647	 2
Тюменская область	 147	 366	 2506	 4
Новосибирская область	 205	 311	 3129	 12
Вологодская область	 76	 684	 1961	 5
Пензенская область	 63	 145	 1244	 10
Республика Коми	 96	 262	 1488	 0
Брянская область	 75	 282	 1408	 5
Забайкальский край	 34	 281	 1203	 5
Мурманская область	 86	 1057	 1299	 7
Республика Карелия	 25	 823	 988	 4
Калининградская область	 184	 102	 1706	 2
Кемеровская область	 131	 348	 1512	 8
Тульская область	 101	 345	 2659	 12
Липецкая область	 85	 43	 969	 10
Ярославская область	 123	 381	 1163	 10
Владимирская область	 53	 306	 2047	 3
Удмуртская Республика	 124	 972	 1635	 4
Республика Бурятия	 141	 551	 1523	 6
Кировская область	 156	 603	 1399	 2
Смоленская область	 67	 174	 865	 7
Астраханская область	 102	 229	 809	 7
Белгородская область	 88	 91	 1064	 4
Курская область	 51	 258	 791	 3
Ямало-Ненецкий автономный округ	 50	 401	 1812	 1
Орловская область	 12	 316	 1070	 5
Калужская область	 102	 213	 1501	 5
Республика Дагестан	 101	 553	 724	 6
Псковская область	 19	 214	 454	 8
Новгородская область	 76	 206	 735	 1
Рязанская область	 63	 310	 1270	 6
Ивановская область	 48	 139	 496	 6
Тамбовская область	 62	 81	 1107	 8
Томская область	 78	 139	 963	 0
Республика Хакасия	 82	 175	 1176	 0
Амурская область	 28	 71	 649	 0
Севастополь	 77	 90	 593	 4
Курганская область	 51	 138	 982	 3
Чувашская Республика	 99	 485	 947	 7
Костромская область	 7	 164	 879	 2
Республика Татарстан	 423	 134	 1305	 4
Сахалинская область	 50	 143	 228	 3
Кабардино-Балкарская Республика	 124	 248	 398	 5
Республика Мордовия	 27	 196	 534	 5
Республика Калмыкия	 77	 153	 431	 3
Чеченская Республика	 49	 75	 543	 4
Республика Тыва	 70	 246	 586	 0
Карачаево-Черкесская Республика	 23	 112	 372	 0
Республика Марий Эл	 19	 155	 501	 0
Республика Северная Осетия — Алания	 59	 106	 215	 0
Республика Ингушетия	 20	 105	 361	 1
Республика Адыгея	 38	 225	 497	 2
Камчатский край	 31	 64	 320	 2
Республика Алтай	 32	 31	 198	 1
Магаданская область	 12	 68	 144	 0
Еврейская автономная область	 1	 18	 31	 0
Ненецкий автономный округ	 5	 11	 102	 0
Чукотский автономный округ	 0	 7	 65	 0
