Москва	 992882	1066	 64213	 913173	 15496
Санкт-Петербург	 375828	941	 46707	 317686	 11435
Московская область	 220129	523	 35487	 179710	 4932
Нижегородская область	 100019	373	 4589	 92857	 2573
Свердловская область	 79197	156	 4455	 72267	 2475
Ростовская область	 75490	262	 6072	 66189	 3229
Воронежская область	 70371	260	 3789	 64554	 2028
Красноярский край	 63925	141	 1876	 59139	 2910
Архангельская область	 57726	115	 4364	 52654	 708
Иркутская область	 57550	204	 698	 55006	 1846
Ханты-Мансийский АО	 52376	92	 1213	 50403	 760
Челябинская область	 52356	152	 5010	 46287	 1059
Саратовская область	 51182	175	 4392	 46103	 687
Самарская область	 50960	260	 2692	 47331	 937
Волгоградская область	 50820	145	 1386	 48603	 831
Хабаровский край	 49434	53	 2295	 46837	 302
Ульяновская область	 48600	102	 2572	 45171	 857
Пермский край	 48366	151	 5593	 40977	 1796
Ставропольский край	 48232	62	 2665	 44441	 1126
Мурманская область	 47440	75	 192	 46260	 988
Алтайский край	 44681	122	 3078	 40040	 1563
Омская область	 41785	84	 1993	 38546	 1246
Республика Карелия	 41748	107	 3418	 38003	 327
Приморский край	 41078	73	 4231	 36199	 648
Вологодская область	 40510	110	 2200	 37476	 834
Республика Коми	 40140	73	 384	 38995	 761
Краснодарский край	 39707	137	 3033	 34618	 2056
Пензенская область	 39581	128	 3370	 35755	 456
Забайкальский край	 39497	91	 1148	 37796	 553
Оренбургская область	 38285	75	 2220	 35421	 644
Кировская область	 37589	115	 4178	 33108	 303
Ямало-Ненецкий автономный округ	 37426	34	 1378	 35645	 403
Ленинградская область	 37278	131	 2364	 34190	 724
Новосибирская область	 36703	104	 1610	 33590	 1503
Республика Крым	 36307	58	 2743	 32590	 974
Тверская область	 34948	130	 1684	 32603	 661
Республика Бурятия	 34539	97	 1457	 32352	 730
Тульская область	 34056	111	 1183	 31529	 1344
Ярославская область	 33917	112	 947	 32534	 436
Брянская область	 33716	85	 579	 32874	 263
Республика Саха (Якутия)	 32900	37	 852	 31522	 526
Псковская область	 32744	89	 10783	 21775	 186
Белгородская область	 32305	93	 2184	 29613	 508
Кемеровская область	 32163	54	 297	 31298	 568
Тюменская область	 32041	76	 1512	 30224	 305
Курская область	 31802	115	 2792	 28524	 486
Ивановская область	 31146	60	 860	 29326	 960
Орловская область	 31012	79	 2294	 28257	 461
Калужская область	 30683	89	 1966	 28448	 269
Томская область	 30620	32	 1364	 28930	 326
Республика Дагестан	 30147	38	 892	 27894	 1361
Республика Башкортостан	 29790	133	 5516	 23971	 303
Астраханская область	 29112	83	 5408	 23117	 587
Калининградская область	 29010	70	 2203	 26527	 280
Удмуртская Республика	 28900	74	 2582	 25645	 673
Владимирская область	 28390	81	 1900	 25572	 918
Новгородская область	 27700	52	 3205	 24380	 115
Тамбовская область	 27272	103	 1792	 25117	 363
Смоленская область	 26847	63	 604	 25582	 661
Липецкая область	 25591	98	 2973	 22161	 457
Рязанская область	 25042	61	 1571	 23157	 314
Республика Чувашия	 21837	45	 775	 19979	 1083
Сахалинская область	 21752	12	 990	 20728	 34
Кабардино-Балкарская Республика	 21599	66	 929	 20289	 381
Республика Хакасия	 21483	18	 485	 20521	 477
Амурская область	 21317	28	 1221	 19905	 191
Карачаево-Черкесская Республика	 19327	21	 1581	 17682	 64
Республика Калмыкия	 19299	27	 617	 18380	 302
Костромская область	 18775	45	 2448	 15970	 357
Республика Татарстан	 18435	51	 3042	 15029	 364
Республика Мордовия	 18223	40	 1857	 16194	 172
Курганская область	 18197	58	 1533	 16342	 322
Республика Алтай	 16360	1	 64	 16119	 177
Республика Северная Осетия — Алания	 15941	25	 1166	 14618	 157
Республика Тыва	 15697	4	 860	 14644	 193
Республика Ингушетия	 14869	12	 1540	 13155	 174
Республика Адыгея	 13892	13	 1318	 12420	 154
Камчатский край	 13749	22	 1084	 12526	 139
Севастополь	 12417	45	 381	 11516	 520
Республика Марий Эл	 12021	24	 882	 10959	 180
Чеченская Республика	 11400	11	 331	 10956	 113
Магаданская область	 8180	5	 162	 7921	 97
Еврейская автономная область	 4364	6	 86	 4159	 119
Ненецкий автономный округ	 1046	1	 90	 953	 3
Чукотский автономный округ	 703	0	 38	 660	 5
