Москва	 1540205	2317	 1407723	 26539
Санкт-Петербург	 554942	1823	 528088	 19938
Московская область	 404734	1307	 337854	 7560
Нижегородская область	 148168	544	 134591	 5431
Ростовская область	 116161	489	 101816	 5523
Свердловская область	 114704	524	 106232	 4678
Воронежская область	 110656	466	 99637	 3646
Красноярский край	 97493	451	 83484	 4777
Иркутская область	 91009	400	 76256	 4111
Самарская область	 82730	442	 73716	 2879
Пермский край	 79696	479	 70353	 3626
Челябинская область	 78503	375	 69852	 2401
Архангельская область	 77093	245	 71686	 1093
Саратовская область	 76667	256	 71226	 1998
Волгоградская область	 75830	337	 67390	 2032
Хабаровский край	 69874	316	 63618	 661
Ульяновская область	 69417	285	 63991	 2101
Ставропольский край	 69249	344	 58764	 2022
Ханты-Мансийский АО	 67874	168	 63992	 1007
Омская область	 66668	393	 56900	 1757
Алтайский край	 65946	277	 50846	 3225
Республика Крым	 65187	389	 54232	 1950
Мурманская область	 65112	214	 51977	 1681
Краснодарский край	 62678	257	 48118	 4665
Оренбургская область	 61210	359	 50352	 1384
Забайкальский край	 60024	263	 53314	 1003
Пензенская область	 59512	242	 47364	 1887
Ленинградская область	 59380	231	 48414	 2315
Республика Коми	 59061	271	 49496	 1325
Приморский край	 58170	256	 51819	 979
Республика Карелия	 58129	157	 54726	 744
Вологодская область	 57937	228	 51631	 1491
Брянская область	 57414	217	 52532	 924
Тверская область	 57067	232	 48893	 1417
Новосибирская область	 55449	185	 46292	 2482
Республика Бурятия	 54564	130	 48157	 1751
Ярославская область	 52503	197	 45118	 919
Кировская область	 52039	126	 48505	 454
Республика Башкортостан	 52014	284	 47905	 894
Тюменская область	 50503	275	 45795	 1137
Тульская область	 49255	128	 42037	 2559
Курская область	 49136	189	 45413	 1178
Кемеровская область	 48618	188	 45892	 1049
Астраханская область	 47395	292	 37906	 1249
Белгородская область	 46664	145	 43120	 953
Республика Саха (Якутия)	 46594	143	 40584	 955
Владимирская область	 46063	198	 42466	 1546
Калининградская область	 45697	172	 42153	 590
Ямало-Ненецкий автономный округ	 45473	130	 43287	 538
Псковская область	 45188	107	 38160	 616
Республика Дагестан	 44519	203	 39747	 1975
Смоленская область	 43346	127	 36549	 1403
Ивановская область	 43091	127	 39482	 1428
Липецкая область	 43083	239	 36943	 1261
Калужская область	 42978	128	 39789	 525
Удмуртская Республика	 42590	212	 34931	 1324
Орловская область	 41518	115	 38826	 897
Тамбовская область	 38989	94	 36801	 736
Томская область	 38885	126	 34015	 524
Новгородская область	 38333	136	 35492	 283
Рязанская область	 36888	121	 33883	 854
Республика Хакасия	 32719	174	 27605	 843
Республика Чувашия	 30363	77	 27625	 1841
Амурская область	 29660	135	 25626	 362
Костромская область	 29082	133	 23966	 646
Сахалинская область	 28931	105	 26928	 174
Кабардино-Балкарская Республика	 28240	88	 26304	 657
Курганская область	 27589	133	 24693	 545
Республика Калмыкия	 26369	107	 22892	 505
Республика Мордовия	 24846	71	 21700	 440
Республика Татарстан	 24635	52	 21781	 650
Севастополь	 23604	224	 20276	 938
Республика Тыва	 23300	119	 18535	 241
Карачаево-Черкесская Республика	 23174	53	 21018	 377
Республика Алтай	 20070	47	 18601	 288
Республика Северная Осетия — Алания	 19670	69	 17634	 297
Республика Ингушетия	 18447	62	 16827	 251
Чеченская Республика	 17821	157	 13899	 393
Камчатский край	 17540	53	 14724	 244
Республика Адыгея	 17104	57	 15572	 308
Республика Марий Эл	 16934	62	 15218	 424
Магаданская область	 9888	27	 8971	 189
Еврейская автономная область	 6289	41	 4800	 190
Ненецкий автономный округ	 1746	12	 1601	 21
Чукотский автономный округ	 1316	15	 963	 9Москва	 1540205	2317	 1407723	 26539
Санкт-Петербург	 554942	1823	 528088	 19938
Московская область	 404734	1307	 337854	 7560
Нижегородская область	 148168	544	 134591	 5431
Ростовская область	 116161	489	 101816	 5523
Свердловская область	 114704	524	 106232	 4678
Воронежская область	 110656	466	 99637	 3646
Красноярский край	 97493	451	 83484	 4777
Иркутская область	 91009	400	 76256	 4111
Самарская область	 82730	442	 73716	 2879
Пермский край	 79696	479	 70353	 3626
Челябинская область	 78503	375	 69852	 2401
Архангельская область	 77093	245	 71686	 1093
Саратовская область	 76667	256	 71226	 1998
Волгоградская область	 75830	337	 67390	 2032
Хабаровский край	 69874	316	 63618	 661
Ульяновская область	 69417	285	 63991	 2101
Ставропольский край	 69249	344	 58764	 2022
Ханты-Мансийский АО	 67874	168	 63992	 1007
Омская область	 66668	393	 56900	 1757
Алтайский край	 65946	277	 50846	 3225
Республика Крым	 65187	389	 54232	 1950
Мурманская область	 65112	214	 51977	 1681
Краснодарский край	 62678	257	 48118	 4665
Оренбургская область	 61210	359	 50352	 1384
Забайкальский край	 60024	263	 53314	 1003
Пензенская область	 59512	242	 47364	 1887
Ленинградская область	 59380	231	 48414	 2315
Республика Коми	 59061	271	 49496	 1325
Приморский край	 58170	256	 51819	 979
Республика Карелия	 58129	157	 54726	 744
Вологодская область	 57937	228	 51631	 1491
Брянская область	 57414	217	 52532	 924
Тверская область	 57067	232	 48893	 1417
Новосибирская область	 55449	185	 46292	 2482
Республика Бурятия	 54564	130	 48157	 1751
Ярославская область	 52503	197	 45118	 919
Кировская область	 52039	126	 48505	 454
Республика Башкортостан	 52014	284	 47905	 894
