Москва	 1372705	6893	 179113	 1170924	 22668
Санкт-Петербург	 472935	1671	 5662	 450711	 16562
Московская область	 319312	2488	 54312	 258450	 6550
Нижегородская область	 125603	382	 4627	 116707	 4269
Ростовская область	 99787	247	 4859	 90242	 4686
Свердловская область	 94542	281	 2592	 88074	 3876
Воронежская область	 91172	334	 1615	 86342	 3215
Красноярский край	 78178	278	 3706	 70502	 3970
Иркутская область	 74596	287	 2600	 69205	 2791
Самарская область	 67984	197	 869	 64811	 2304
Архангельская область	 67577	219	 1831	 64701	 1045
Саратовская область	 66575	162	 2010	 63211	 1354
Челябинская область	 65336	191	 2184	 61349	 1803
Волгоградская область	 63169	176	 2234	 59405	 1530
Пермский край	 61837	276	 3720	 55393	 2724
Ханты-Мансийский АО	 60149	132	 1277	 58062	 810
Ульяновская область	 59082	129	 966	 56416	 1700
Ставропольский край	 57490	159	 1700	 54104	 1686
Хабаровский край	 56115	281	 2947	 52676	 492
Алтайский край	 54787	194	 5054	 47265	 2468
Мурманская область	 54417	208	 3727	 49360	 1330
Краснодарский край	 52265	202	 3307	 45497	 3461
Омская область	 51307	268	 1156	 48644	 1507
Республика Карелия	 50363	199	 2057	 47670	 636
Пензенская область	 50067	147	 3438	 45549	 1080
Ленинградская область	 49144	191	 2378	 44993	 1773
Республика Крым	 48995	308	 3673	 43803	 1519
Вологодская область	 48332	179	 2895	 44269	 1168
Оренбургская область	 47854	240	 3682	 43059	 1113
Забайкальский край	 47294	297	 2512	 44036	 746
Приморский край	 47247	190	 3684	 42769	 794
Новосибирская область	 47169	171	 3251	 41839	 2079
Республика Коми	 47115	229	 1489	 44605	 1021
Кировская область	 46996	112	 2201	 44402	 393
Тверская область	 46278	212	 3830	 41254	 1194
Брянская область	 45129	321	 2128	 42468	 533
Республика Бурятия	 44903	325	 2452	 41176	 1275
Ярославская область	 44125	149	 2311	 41100	 714
Тульская область	 43082	155	 1439	 39416	 2227
Республика Башкортостан	 41665	155	 2037	 39024	 604
Республика Саха (Якутия)	 41509	96	 2981	 37744	 784
Курская область	 41001	143	 812	 39251	 938
Белгородская область	 40992	86	 1234	 38999	 759
Кемеровская область	 40285	170	 1304	 38152	 829
Ямало-Ненецкий автономный округ	 40258	83	 1040	 38786	 432
Псковская область	 39864	127	 5857	 33533	 474
Тюменская область	 39429	172	 1017	 37730	 682
Ивановская область	 38380	83	 1056	 36025	 1299
Орловская область	 37589	100	 1193	 35645	 751
Калужская область	 37566	92	 1351	 35837	 378
Калининградская область	 36705	183	 914	 35247	 544
Владимирская область	 36620	227	 1310	 34027	 1283
Астраханская область	 36479	156	 1142	 34467	 870
Республика Дагестан	 36144	161	 1732	 32861	 1551
Удмуртская Республика	 35852	103	 2485	 32304	 1063
Смоленская область	 35057	255	 2181	 31751	 1125
Тамбовская область	 34950	77	 902	 33438	 610
Томская область	 34312	67	 1141	 32698	 473
Липецкая область	 33718	106	 2376	 30433	 909
Новгородская область	 32352	76	 744	 31423	 185
Рязанская область	 31250	103	 1035	 29601	 614
Республика Чувашия	 27415	61	 810	 25048	 1557
Республика Хакасия	 25319	151	 1206	 23511	 602
Кабардино-Балкарская Республика	 24997	41	 510	 23991	 496
Сахалинская область	 24701	79	 1037	 23596	 68
Амурская область	 24267	91	 655	 23307	 305
Костромская область	 23417	106	 2906	 19990	 521
Курганская область	 22537	64	 632	 21456	 449
Республика Татарстан	 22515	41	 1703	 20269	 543
Республика Мордовия	 22087	49	 1958	 19794	 335
Республика Калмыкия	 21765	71	 568	 20782	 415
Карачаево-Черкесская Республика	 20942	25	 378	 20380	 184
Республика Алтай	 17903	51	 584	 17068	 251
Республика Северная Осетия — Алания	 17368	24	 519	 16618	 231
Севастополь	 16852	119	 1294	 14814	 744
Республика Тыва	 16746	82	 268	 16259	 219
Республика Ингушетия	 16233	29	 336	 15702	 195
Камчатский край	 15367	40	 977	 14152	 238
Республика Адыгея	 15076	25	 366	 14460	 250
Республика Марий Эл	 14404	49	 325	 13786	 293
Чеченская Республика	 12902	51	 363	 12377	 162
Магаданская область	 8735	23	 196	 8422	 117
Еврейская автономная область	 4763	23	 226	 4386	 151
Ненецкий автономный округ	 1219	8	 59	 1152	 8
Чукотский автономный округ	 840	14	 69	 763	 8
