Москва	 1663469	5404	 1505180	 29454
Санкт-Петербург	 636652	2418	 591018	 22260
Московская область	 460010	1454	 399319	 8267
Нижегородская область	 173834	621	 158299	 6832
Свердловская область	 142666	539	 131291	 6593
Ростовская область	 142189	515	 122320	 7026
Воронежская область	 137460	604	 113168	 4507
Красноярский край	 118701	404	 105287	 5984
Иркутская область	 111706	386	 100371	 4900
Самарская область	 109622	644	 88157	 4048
Пермский край	 105141	527	 92078	 5054
Челябинская область	 98764	395	 84853	 3574
Волгоградская область	 94606	367	 84209	 2945
Архангельская область	 91521	303	 84791	 1183
Саратовская область	 91046	343	 82592	 3217
Ставропольский край	 88347	363	 69518	 3227
Омская область	 87041	375	 69463	 2238
Хабаровский край	 85997	289	 79921	 824
Ульяновская область	 85409	345	 74765	 2686
Республика Крым	 82276	461	 70264	 2654
Оренбургская область	 79880	361	 68311	 2078
Алтайский край	 79555	278	 59815	 4344
Ханты-Мансийский АО	 76497	194	 72693	 1116
Краснодарский край	 75459	217	 54942	 6447
Мурманская область	 73676	185	 55523	 2121
Пензенская область	 72379	269	 58092	 2874
Республика Коми	 71908	264	 65332	 1816
Ленинградская область	 70884	253	 53155	 2485
Вологодская область	 70596	277	 63706	 1951
Приморский край	 70426	217	 62729	 1174
Республика Башкортостан	 70408	578	 61367	 1790
Забайкальский край	 70257	187	 60987	 1197
Тверская область	 68458	269	 59578	 1678
Республика Карелия	 67318	233	 64193	 892
Брянская область	 67260	275	 61999	 1528
Новосибирская область	 64758	190	 51151	 3073
Тюменская область	 63488	257	 54985	 1994
Ярославская область	 62989	221	 55070	 1247
Астраханская область	 60643	184	 46875	 1713
Республика Бурятия	 59567	105	 51233	 1868
Курская область	 59217	237	 52970	 1484
Кировская область	 58602	151	 54491	 544
Кемеровская область	 57887	168	 55514	 1334
Калининградская область	 56699	273	 50389	 783
Владимирская область	 55812	239	 50606	 2009
Республика Саха (Якутия)	 55684	235	 42356	 1259
Тульская область	 55572	144	 47778	 3095
Белгородская область	 55322	219	 50680	 1198
Удмуртская Республика	 55083	284	 44547	 2171
Липецкая область	 54739	252	 47819	 1733
Республика Дагестан	 52683	117	 48780	 2562
Псковская область	 51578	203	 44291	 811
Смоленская область	 51448	225	 45204	 1768
Ямало-Ненецкий автономный округ	 51188	108	 49121	 698
Ивановская область	 50222	198	 45667	 1650
Калужская область	 49104	140	 46604	 740
Орловская область	 47265	180	 44548	 1020
Новгородская область	 45337	152	 41952	 461
Тамбовская область	 44350	139	 41882	 943
Томская область	 44319	105	 36974	 571
Рязанская область	 43302	154	 39731	 1166
Республика Хакасия	 39734	135	 35159	 1134
Амурская область	 36366	123	 30261	 456
Костромская область	 34612	140	 28825	 806
Республика Чувашия	 34610	98	 31272	 2402
Курганская область	 34364	155	 31077	 731
Сахалинская область	 33412	74	 32490	 316
Кабардино-Балкарская Республика	 32469	89	 30555	 818
Севастополь	 32009	208	 28704	 1143
Республика Калмыкия	 30876	59	 29241	 616
Республика Мордовия	 28723	90	 24563	 584
Республика Татарстан	 27554	80	 23494	 774
Республика Тыва	 27042	57	 23112	 282
Карачаево-Черкесская Республика	 25845	59	 22835	 646
Республика Северная Осетия — Алания	 23447	71	 21299	 641
Чеченская Республика	 23095	71	 21436	 618
Республика Ингушетия	 21966	65	 20256	 330
Республика Алтай	 21786	38	 20631	 369
Республика Марий Эл	 20147	65	 19003	 613
Камчатский край	 20006	41	 15668	 369
Республика Адыгея	 19997	49	 17796	 450
Магаданская область	 11159	22	 10461	 261
Еврейская автономная область	 8274	34	 6758	 267
Ненецкий автономный округ	 2383	16	 2245	 46
Чукотский автономный округ	 1958	17	 1585	 18
