Москва	 338	 4358	 2584	 80
Санкт-Петербург	 165	 5202	 5409	 78
Московская область	 144	 3999	 1625	 22
Нижегородская область	 129	 4803	 3103	 18
Свердловская область	 182	 1049	 4772	 15
Красноярский край	 99	 5382	 2099	 15
Воронежская область	 215	 4223	 3001	 14
Самарская область	 201	 5145	 4214	 14
Ростовская область	 194	 2972	 2963	 10
Пермский край	 157	 5066	 3809	 20
Челябинская область	 246	 4020	 2615	 16
Иркутская область	 134	 2815	 2287	 17
Алтайский край	 145	 3940	 2799	 24
Краснодарский край	 403	 2706	 916	 13
Республика Башкортостан	 72	 1730	 3442	 19
Новосибирская область	 146	 3707	 4047	 16
Архангельская область	 28	 565	 947	 0
Саратовская область	 189	 2357	 2177	 12
Ханты-Мансийский АО	 83	 2709	 1198	 9
Омская область	 92	 1002	 825	 10
Оренбургская область	 89	 2117	 1828	 5
Волгоградская область	 200	 1503	 1120	 15
Ставропольский край	 88	 724	 854	 10
Хабаровский край	 84	 1895	 1117	 4
Ленинградская область	 75	 867	 985	 7
Ульяновская область	 37	 1503	 2055	 11
Тюменская область	 122	 1567	 1646	 10
Вологодская область	 27	 1940	 1654	 9
Республика Крым	 100	 950	 810	 6
Республика Саха (Якутия)	 96	 0	 950	 5
Республика Коми	 47	 1003	 1449	 1
Пензенская область	 57	 964	 1698	 15
Приморский край	 97	 1774	 1482	 3
Удмуртская Республика	 68	 3002	 1452	 10
Тверская область	 8	 183	 912	 11
Калининградская область	 84	 2690	 1700	 0
Кемеровская область	 75	 881	 830	 6
Забайкальский край	 112	 407	 1557	 6
Брянская область	 84	 371	 1114	 10
Тульская область	 49	 1593	 518	 8
Владимирская область	 24	 402	 794	 5
Кировская область	 41	 589	 1483	 3
Ярославская область	 48	 875	 1613	 18
Липецкая область	 55	 736	 798	 9
Мурманская область	 25	 617	 613	 5
Республика Карелия	 15	 653	 527	 1
Ямало-Ненецкий автономный округ	 31	 1913	 1121	 1
Республика Бурятия	 64	 681	 847	 7
Смоленская область	 49	 883	 794	 5
Белгородская область	 44	 308	 651	 3
Республика Татарстан	 115	 1032	 2120	 5
Астраханская область	 26	 669	 445	 5
Курская область	 77	 241	 610	 3
Рязанская область	 15	 602	 911	 7
Тамбовская область	 36	 1157	 907	 9
Томская область	 96	 561	 1601	 0
Орловская область	 5	 423	 502	 2
Ивановская область	 24	 526	 989	 5
Псковская область	 13	 902	 920	 6
Калужская область	 27	 522	 394	 2
Новгородская область	 8	 796	 389	 8
Амурская область	 32	 732	 1153	 0
Республика Дагестан	 36	 388	 230	 2
Курганская область	 101	 1421	 991	 7
Республика Хакасия	 34	 531	 387	 0
Костромская область	 31	 876	 901	 4
Севастополь	 31	 886	 365	 6
Чувашская Республика	 37	 66	 198	 5
Сахалинская область	 10	 197	 277	 2
Республика Мордовия	 44	 560	 467	 3
Кабардино-Балкарская Республика	 48	 141	 343	 9
Республика Калмыкия	 13	 326	 193	 0
Республика Тыва	 5	 125	 57	 0
Республика Адыгея	 18	 409	 490	 4
Республика Марий Эл	 9	 371	 103	 0
Карачаево-Черкесская Республика	 28	 196	 184	 2
Чеченская Республика	 3	 65	 81	 0
Республика Ингушетия	 1	 159	 91	 0
Республика Северная Осетия — Алания	 10	 153	 87	 2
Камчатский край	 27	 89	 341	 3
Республика Алтай	 23	 48	 65	 0
Магаданская область	 16	 81	 98	 1
Еврейская автономная область	 21	 72	 125	 0
Ненецкий автономный округ	 4	 26	 44	 0
Чукотский автономный округ	 1	 52	 57	 0
