Москва	 970755	1198	 68287	 887637	 14831
Санкт-Петербург	 362520	913	 61932	 289713	 10875
Московская область	 211094	732	 34260	 172321	 4513
Нижегородская область	 94610	409	 5576	 86642	 2392
Свердловская область	 76786	214	 4765	 69700	 2321
Ростовская область	 71579	309	 6672	 61849	 3058
Воронежская область	 66374	302	 4362	 60149	 1863
Красноярский край	 61743	173	 2012	 57000	 2731
Архангельская область	 55985	165	 5286	 50086	 613
Иркутская область	 54486	240	 1740	 51001	 1745
Ханты-Мансийский АО	 50870	128	 1577	 48561	 732
Челябинская область	 49777	226	 5229	 43580	 968
Хабаровский край	 48517	93	 2864	 45374	 279
Саратовская область	 48498	210	 4282	 43585	 631
Волгоградская область	 48407	211	 1384	 46279	 744
Ульяновская область	 47141	122	 2622	 43759	 760
Самарская область	 47131	283	 2844	 43382	 905
Ставропольский край	 46882	87	 3367	 42464	 1051
Мурманская область	 46322	96	 1140	 44257	 925
Пермский край	 45816	230	 6255	 37879	 1682
Алтайский край	 42846	146	 3106	 38287	 1453
Омская область	 40411	92	 2233	 36994	 1184
Республика Карелия	 40178	156	 3950	 35936	 292
Приморский край	 39904	104	 5466	 33822	 616
Республика Коми	 39032	80	 452	 37835	 745
Вологодская область	 38398	197	 3173	 34453	 772
Забайкальский край	 38107	115	 1176	 36411	 520
Краснодарский край	 37659	157	 3969	 31836	 1854
Пензенская область	 37421	187	 4327	 32664	 430
Оренбургская область	 37150	102	 2620	 33948	 582
Ямало-Ненецкий автономный округ	 36906	47	 1767	 34744	 395
Кировская область	 35857	135	 4896	 30672	 289
Республика Крым	 35395	79	 3420	 31071	 904
Ленинградская область	 35266	180	 2977	 31690	 599
Новосибирская область	 35162	115	 1353	 32412	 1397
Республика Бурятия	 33121	101	 1532	 30885	 704
Тверская область	 32994	150	 2341	 30046	 607
Тульская область	 32411	130	 1198	 29998	 1215
Брянская область	 32388	103	 638	 31500	 250
Республика Саха (Якутия)	 32333	48	 1086	 30733	 514
Ярославская область	 32072	158	 1323	 30365	 384
Псковская область	 31542	117	 10668	 20706	 168
Кемеровская область	 31307	68	 319	 30435	 553
Белгородская область	 30948	109	 2304	 28170	 474
Тюменская область	 30880	88	 1576	 29027	 277
Ивановская область	 30101	105	 1356	 27848	 897
Курская область	 30033	147	 2867	 26727	 439
Томская область	 30003	57	 1803	 27897	 303
Орловская область	 29824	97	 2617	 26782	 425
Республика Дагестан	 29568	48	 1009	 27230	 1329
Калужская область	 29231	122	 2079	 26901	 251
Республика Башкортостан	 27882	143	 5562	 22061	 259
Удмуртская Республика	 27757	97	 2695	 24457	 605
Астраханская область	 27740	108	 8033	 19156	 551
Калининградская область	 27698	128	 2449	 25010	 239
Владимирская область	 26777	133	 2147	 23792	 838
Новгородская область	 26767	90	 3444	 23210	 113
Смоленская область	 25801	89	 1690	 23519	 592
Тамбовская область	 25666	126	 1839	 23496	 331
Рязанская область	 24129	83	 1701	 22147	 281
Липецкая область	 24098	117	 3339	 20335	 424
Сахалинская область	 21302	49	 1261	 20008	 33
Республика Хакасия	 21223	19	 830	 19950	 443
Республика Чувашия	 21125	55	 780	 19339	 1006
Амурская область	 20784	47	 1431	 19187	 166
Кабардино-Балкарская Республика	 20629	74	 970	 19296	 363
Карачаево-Черкесская Республика	 18849	44	 1683	 17105	 61
Республика Калмыкия	 18794	43	 757	 17747	 290
Костромская область	 18229	48	 2661	 15224	 344
Республика Татарстан	 17712	56	 3160	 14232	 320
Республика Мордовия	 17572	58	 1881	 15534	 157
Курганская область	 17271	79	 1651	 15327	 293
Республика Алтай	 16120	16	 259	 15712	 149
Республика Тыва	 15622	6	 909	 14520	 193
Республика Северная Осетия — Алания	 15549	35	 1316	 14086	 147
Республика Ингушетия	 14654	16	 1604	 12878	 172
Республика Адыгея	 13727	18	 1552	 12031	 144
Камчатский край	 13338	38	 1328	 11892	 118
Севастополь	 11632	65	 669	 10486	 477
Республика Марий Эл	 11610	37	 1129	 10314	 167
Чеченская Республика	 11242	13	 510	 10621	 111
Магаданская область	 8116	5	 221	 7801	 94
Еврейская автономная область	 4305	3	 91	 4096	 118
Ненецкий автономный округ	 1009	4	 110	 896	 3
Чукотский автономный округ	 683	0	 43	 636	 4
