Москва	 237947	683	 58828	 174721	 4398
Московская область	 62753	144	 16433	 45231	 1089
Санкт-Петербург	 30635	175	 5722	 22968	 1945
Нижегородская область	 22984	177	 4972	 17647	 365
Свердловская область	 19473	241	 4879	 14358	 236
Ханты-Мансийский АО	 15442	192	 4063	 11255	 124
Иркутская область	 12648	161	 5075	 7423	 150
Красноярский край	 12419	175	 1264	 10850	 305
Ростовская область	 12270	126	 2329	 9738	 203
Воронежская область	 10714	91	 2204	 8432	 78
Челябинская область	 10584	131	 4337	 6157	 90
Ямало-Ненецкий автономный округ	 10414	125	 4207	 6134	 73
Мурманская область	 9469	158	 4170	 5233	 66
Республика Дагестан	 9062	41	 652	 7971	 439
Саратовская область	 8920	97	 3615	 5250	 55
Новосибирская область	 8826	109	 1857	 6769	 200
Волгоградская область	 8689	87	 3577	 5054	 58
Ульяновская область	 8569	108	 2579	 5925	 65
Алтайский край	 8531	140	 2043	 6424	 64
Архангельская область	 8365	74	 1466	 6747	 152
Тульская область	 8165	35	 1230	 6722	 213
Краснодарский край	 7784	94	 980	 6701	 103
Ставропольский край	 7678	109	 2568	 4965	 145
Брянская область	 7221	27	 1432	 5754	 35
Калужская область	 7090	23	 1297	 5737	 56
Хабаровский край	 6973	122	 2820	 4101	 52
Самарская область	 6660	41	 2138	 4442	 80
Республика Башкортостан	 6571	35	 1720	 4830	 21
Республика Чувашия	 6529	45	 2916	 3562	 51
Оренбургская область	 6374	110	 1558	 4775	 41
Ивановская область	 6303	38	 1530	 4690	 83
Пензенская область	 6286	42	 792	 5415	 79
Приморский край	 6281	111	 1481	 4730	 70
Омская область	 6184	107	 2153	 3969	 62
Рязанская область	 6155	29	 344	 5784	 27
Курская область	 6087	31	 1522	 4516	 49
Республика Тыва	 5956	32	 2301	 3608	 47
Кабардино-Балкарская Республика	 5900	15	 419	 5415	 66
Ярославская область	 5835	38	 633	 5177	 25
Тамбовская область	 5805	39	 1173	 4602	 30
Белгородская область	 5745	42	 217	 5482	 46
Ленинградская область	 5669	43	 1162	 4451	 56
Смоленская область	 5553	19	 1825	 3635	 93
Республика Саха (Якутия)	 5521	47	 239	 5232	 50
Пермский край	 5502	73	 1235	 4130	 137
Орловская область	 5493	25	 1260	 4146	 87
Владимирская область	 5462	29	 227	 5111	 124
Республика Татарстан	 5436	32	 1005	 4410	 21
Тюменская область	 5389	98	 1454	 3910	 25
Республика Коми	 5100	66	 1748	 3311	 41
Кировская область	 4511	49	 50	 4398	 63
Липецкая область	 4488	14	 919	 3548	 21
Республика Северная Осетия — Алания	 4465	17	 477	 3921	 67
Тверская область	 4451	28	 524	 3797	 130
Астраханская область	 4405	34	 933	 3429	 43
Карачаево-Черкесская Республика	 4378	24	 1477	 2881	 20
Республика Мордовия	 4328	33	 1058	 3237	 33
Забайкальский край	 4026	11	 468	 3511	 47
Республика Бурятия	 3902	38	 810	 3055	 37
Томская область	 3872	51	 1494	 2348	 30
Республика Марий Эл	 3675	23	 544	 3100	 31
Новгородская область	 3656	17	 1287	 2299	 70
Псковская область	 3582	28	 1121	 2410	 51
Республика Ингушетия	 3578	29	 691	 2814	 73
Камчатский край	 3240	39	 535	 2663	 42
Кемеровская область	 3193	75	 1207	 1970	 16
Калининградская область	 2790	15	 439	 2308	 43
Республика Хакасия	 2749	19	 437	 2282	 30
Амурская область	 2600	34	 780	 1773	 47
Республика Адыгея	 2568	38	 525	 2023	 20
Республика Калмыкия	 2495	19	 786	 1672	 37
Вологодская область	 2271	26	 385	 1866	 20
Удмуртская Республика	 2254	25	 506	 1725	 23
Сахалинская область	 2235	50	 1447	 788	 0
Республика Карелия	 2151	42	 886	 1261	 4
Костромская область	 2119	45	 643	 1450	 26
Курганская область	 2055	38	 825	 1223	 7
Чеченская Республика	 2000	15	 641	 1328	 31
Республика Алтай	 1437	18	 468	 968	 1
Магаданская область	 1243	12	 364	 872	 7
Республика Крым	 1077	21	 236	 827	 14
Еврейская автономная область	 520	3	 66	 446	 8
Севастополь	 335	3	 78	 251	 6
Ненецкий автономный округ	 264	0	 202	 62	 0
Чукотский автономный округ	 151	0	 6	 144	 1
