Москва	 1107949	2114	 87489	 1001798	 18662
Санкт-Петербург	 420034	715	 26608	 380006	 13420
Московская область	 253647	600	 39447	 208299	 5901
Нижегородская область	 114764	117	 1259	 110249	 3256
Ростовская область	 89282	211	 5242	 79934	 4106
Свердловская область	 86803	101	 3109	 80533	 3161
Воронежская область	 81463	144	 1906	 76858	 2699
Красноярский край	 71013	109	 2055	 65399	 3559
Иркутская область	 66967	124	 799	 63880	 2288
Самарская область	 62295	97	 1237	 59490	 1568
Архангельская область	 62286	51	 2479	 58859	 948
Саратовская область	 59788	126	 4522	 54311	 955
Челябинская область	 59511	102	 2910	 55138	 1463
Волгоградская область	 57492	97	 1451	 54897	 1144
Ханты-Мансийский АО	 56308	51	 493	 55022	 793
Пермский край	 55054	96	 3036	 49790	 2228
Ульяновская область	 53938	85	 1552	 51164	 1222
Ставропольский край	 53360	40	 1534	 50439	 1387
Хабаровский край	 51814	19	 1678	 49751	 385
Мурманская область	 50466	23	 1507	 47791	 1168
Алтайский край	 50081	66	 2986	 44998	 2097
Краснодарский край	 46081	100	 2795	 40546	 2740
Омская область	 46034	50	 1035	 43606	 1393
Республика Карелия	 45968	39	 1362	 44123	 483
Пензенская область	 45410	80	 2002	 42732	 676
Вологодская область	 45071	38	 1894	 42151	 1026
Приморский край	 43680	22	 1909	 41054	 717
Республика Коми	 43432	26	 349	 42179	 904
Ленинградская область	 43099	81	 1544	 40354	 1201
Оренбургская область	 42702	51	 3015	 38805	 882
Кировская область	 42477	65	 2246	 39878	 353
Забайкальский край	 42471	26	 818	 41018	 635
Новосибирская область	 41552	73	 1829	 37946	 1777
Республика Крым	 41067	101	 1861	 37963	 1243
Тверская область	 40316	65	 1111	 38295	 910
Ярославская область	 39114	80	 1209	 37361	 544
Тульская область	 38824	52	 527	 36401	 1896
Ямало-Ненецкий автономный округ	 38649	17	 794	 37439	 416
Брянская область	 38595	66	 531	 37753	 311
Республика Бурятия	 37301	24	 414	 36029	 858
Белгородская область	 37212	73	 1757	 34811	 644
Курская область	 36851	69	 1441	 34685	 725
Псковская область	 36585	35	 7738	 28489	 358
Республика Башкортостан	 35950	93	 2023	 33463	 464
Республика Саха (Якутия)	 35785	103	 2035	 33138	 612
Кемеровская область	 35481	63	 538	 34266	 677
Тюменская область	 35436	53	 1169	 33789	 478
Ивановская область	 34783	63	 701	 32923	 1159
Орловская область	 34429	50	 1431	 32395	 603
Калужская область	 34379	55	 1464	 32598	 317
Астраханская область	 33127	42	 821	 31568	 738
Удмуртская Республика	 33006	42	 2340	 29813	 853
Республика Дагестан	 32591	45	 922	 30209	 1460
Владимирская область	 32271	55	 1330	 29812	 1129
Томская область	 32265	22	 604	 31254	 407
Калининградская область	 32138	44	 1171	 30538	 429
Тамбовская область	 31805	40	 2053	 29267	 485
Липецкая область	 30213	63	 2299	 27243	 671
Новгородская область	 30117	31	 1492	 28499	 126
Смоленская область	 29738	42	 736	 28088	 914
Рязанская область	 28089	43	 1078	 26546	 465
Республика Чувашия	 24521	51	 785	 22353	 1383
Кабардино-Балкарская Республика	 23896	21	 372	 23071	 453
Сахалинская область	 22600	9	 391	 22167	 42
Республика Хакасия	 22473	21	 346	 21595	 532
Амурская область	 22377	13	 527	 21565	 285
Костромская область	 20762	29	 2272	 18049	 441
Республика Татарстан	 20670	32	 2532	 17670	 468
Курганская область	 20569	36	 1018	 19150	 401
Республика Калмыкия	 20489	15	 328	 19809	 352
Республика Мордовия	 20242	28	 1804	 18190	 248
Карачаево-Черкесская Республика	 20134	11	 139	 19917	 78
Республика Алтай	 16830	2	 63	 16527	 240
Республика Северная Осетия — Алания	 16782	9	 463	 16121	 198
Республика Тыва	 15839	13	 137	 15500	 202
Республика Ингушетия	 15498	10	 1716	 13595	 187
Камчатский край	 14503	9	 423	 13850	 230
Республика Адыгея	 14473	9	 365	 13930	 178
Севастополь	 14189	20	 506	 13046	 637
Республика Марий Эл	 13148	14	 346	 12571	 231
Чеченская Республика	 12054	12	 186	 11742	 126
Магаданская область	 8353	4	 73	 8179	 101
Еврейская автономная область	 4470	1	 47	 4290	 133
Ненецкий автономный округ	 1097	0	 8	 1085	 4
Чукотский автономный округ	 750	0	 10	 733	 7
