Москва	 358	 5955	 7381	 20
Санкт-Петербург	 212	 1542	 3229	 9
Московская область	 162	 968	 2902	 0
Свердловская область	 54	 201	 490	 2
Нижегородская область	 39	 252	 403	 1
Воронежская область	 40	 93	 464	 0
Самарская область	 56	 176	 419	 3
Ростовская область	 59	 74	 504	 0
Пермский край	 30	 201	 459	 0
Красноярский край	 76	 115	 411	 2
Челябинская область	 51	 103	 230	 1
Иркутская область	 63	 154	 399	 0
Республика Башкортостан	 37	 74	 166	 1
Алтайский край	 43	 16	 220	 1
Краснодарский край	 82	 378	 826	 0
Новосибирская область	 59	 161	 181	 0
Саратовская область	 10	 65	 137	 0
Архангельская область	 25	 174	 254	 0
Волгоградская область	 48	 3	 163	 0
Оренбургская область	 14	 68	 145	 0
Ханты-Мансийский АО	 18	 147	 293	 0
Омская область	 41	 24	 183	 0
Ульяновская область	 7	 35	 138	 0
Хабаровский край	 14	 50	 113	 0
Ставропольский край	 48	 185	 365	 1
Тюменская область	 29	 229	 495	 0
Ленинградская область	 21	 214	 605	 0
Вологодская область	 11	 36	 84	 1
Пензенская область	 25	 23	 104	 2
Республика Крым	 72	 120	 225	 0
Республика Саха (Якутия)	 42	 54	 378	 1
Приморский край	 63	 89	 381	 0
Республика Коми	 7	 45	 69	 0
Калининградская область	 38	 119	 183	 1
Забайкальский край	 10	 26	 113	 0
Кемеровская область	 33	 92	 226	 2
Удмуртская Республика	 11	 82	 126	 1
Ярославская область	 10	 79	 74	 0
Тверская область	 10	 51	 151	 0
Брянская область	 9	 158	 241	 1
Тульская область	 19	 190	 353	 1
Липецкая область	 13	 20	 171	 0
Республика Татарстан	 55	 11	 85	 0
Владимирская область	 21	 11	 83	 0
Кировская область	 8	 49	 53	 0
Республика Карелия	 10	 92	 108	 1
Республика Бурятия	 17	 126	 128	 0
Ямало-Ненецкий автономный округ	 3	 11	 58	 0
Мурманская область	 6	 21	 41	 0
Томская область	 30	 31	 113	 0
Белгородская область	 13	 31	 151	 0
Смоленская область	 16	 26	 144	 1
Рязанская область	 11	 112	 247	 0
Астраханская область	 65	 75	 112	 0
Курская область	 29	 101	 113	 0
Тамбовская область	 10	 74	 103	 1
Орловская область	 18	 45	 148	 0
Ивановская область	 10	 5	 48	 0
Псковская область	 15	 33	 78	 0
Амурская область	 7	 0	 52	 0
Калужская область	 9	 37	 151	 0
Курганская область	 9	 12	 40	 0
Новгородская область	 28	 0	 96	 0
Республика Дагестан	 32	 30	 117	 1
Костромская область	 10	 12	 41	 1
Республика Хакасия	 3	 58	 107	 0
Севастополь	 11	 55	 91	 1
Чувашская Республика	 11	 110	 139	 0
Республика Мордовия	 10	 70	 70	 0
Сахалинская область	 6	 11	 32	 0
Кабардино-Балкарская Республика	 3	 20	 78	 0
Республика Калмыкия	 9	 20	 129	 0
Республика Адыгея	 5	 15	 27	 0
Карачаево-Черкесская Республика	 3	 0	 18	 0
Республика Марий Эл	 0	 13	 59	 0
Республика Тыва	 19	 96	 51	 0
Чеченская Республика	 6	 8	 36	 0
Республика Северная Осетия — Алания	 18	 0	 40	 0
Республика Ингушетия	 0	 6	 10	 0
Камчатский край	 6	 8	 58	 0
Республика Алтай	 1	 38	 61	 0
Магаданская область	 3	 2	 12	 0
Еврейская автономная область	 4	 2	 18	 0
Ненецкий автономный округ	 0	 0	 2	 0
Чукотский автономный округ	 0	 2	 8	 0
