Москва	 155219	2913	 112743	 40682	 1794
Московская область	 30983	892	 26403	 4281	 299
Санкт-Петербург	 12203	408	 9438	 2661	 104
Нижегородская область	 7413	204	 5604	 1756	 53
Республика Дагестан	 3746	103	 1216	 2489	 41
Свердловская область	 3308	174	 2322	 976	 10
Краснодарский край	 2974	91	 1304	 1644	 26
Ростовская область	 2926	142	 1822	 1071	 33
Калужская область	 2871	121	 2128	 722	 21
Тульская область	 2824	89	 1778	 1026	 20
Красноярский край	 2821	376	 2165	 634	 22
Мурманская область	 2781	67	 1278	 1496	 7
Рязанская область	 2673	96	 2185	 481	 7
Брянская область	 2632	117	 1390	 1211	 31
Республика Татарстан	 2546	71	 1086	 1452	 8
Республика Башкортостан	 2424	89	 1643	 763	 18
Республика Северная Осетия — Алания	 2387	73	 1160	 1205	 22
Ленинградская область	 2269	61	 1416	 845	 8
Курская область	 2258	81	 1513	 738	 7
Тамбовская область	 2238	84	 1551	 682	 5
Ярославская область	 2206	133	 1773	 420	 13
Саратовская область	 2139	67	 1556	 568	 15
Владимирская область	 2043	57	 1751	 277	 15
Кабардино-Балкарская Республика	 2020	68	 1488	 524	 8
Республика Чувашия	 2014	78	 1376	 629	 9
Волгоградская область	 1913	82	 1274	 626	 13
Челябинская область	 1913	84	 1208	 694	 11
Ямало-Ненецкий автономный округ	 1902	64	 1573	 324	 5
Новосибирская область	 1881	76	 1085	 773	 23
Самарская область	 1740	74	 1242	 485	 13
Ставропольский край	 1728	69	 1056	 638	 34
Республика Ингушетия	 1648	43	 937	 675	 36
Орловская область	 1647	49	 983	 654	 10
Ульяновская область	 1596	70	 1187	 403	 6
Республика Мордовия	 1512	35	 1025	 478	 9
Белгородская область	 1499	71	 1023	 464	 12
Приморский край	 1495	49	 967	 514	 14
Хабаровский край	 1444	64	 794	 641	 9
Липецкая область	 1439	62	 1053	 382	 4
Оренбургская область	 1437	45	 645	 787	 5
Ханты-Мансийский АО	 1430	59	 916	 502	 12
Смоленская область	 1418	61	 941	 464	 13
Ивановская область	 1415	55	 955	 444	 16
Пензенская область	 1400	83	 385	 1002	 13
Республика Марий Эл	 1360	38	 363	 989	 8
Воронежская область	 1307	41	 457	 837	 13
Тюменская область	 1278	11	 720	 551	 7
Пермский край	 1226	48	 594	 619	 13
Тверская область	 1203	39	 459	 733	 11
Астраханская область	 1202	48	 630	 565	 7
Алтайский край	 1111	57	 523	 581	 7
Кировская область	 1091	27	 398	 687	 6
Калининградская область	 1076	34	 597	 465	 14
Республика Бурятия	 1042	27	 600	 436	 6
Республика Коми	 1032	13	 529	 484	 19
Чеченская Республика	 1026	21	 380	 635	 11
Республика Саха (Якутия)	 997	37	 542	 449	 6
Архангельская область	 858	41	 505	 349	 4
Иркутская область	 780	34	 596	 178	 6
Республика Калмыкия	 776	32	 483	 283	 10
Омская область	 764	47	 637	 120	 7
Новгородская область	 727	32	 484	 238	 5
Республика Хакасия	 724	29	 348	 366	 10
Карачаево-Черкесская Республика	 701	12	 475	 222	 4
Забайкальский край	 646	31	 338	 301	 7
Республика Адыгея	 561	36	 279	 274	 8
Камчатский край	 554	18	 399	 153	 2
Вологодская область	 528	26	 303	 222	 3
Костромская область	 527	11	 265	 255	 7
Псковская область	 494	33	 313	 172	 9
Удмуртская Республика	 463	5	 155	 296	 12
Республика Тыва	 451	44	 400	 50	 1
Томская область	 429	20	 316	 109	 4
Кемеровская область	 365	23	 231	 127	 7
Республика Крым	 299	1	 171	 126	 2
Амурская область	 294	17	 218	 75	 1
Еврейская автономная область	 261	15	 169	 90	 2
Республика Карелия	 260	19	 193	 66	 1
Магаданская область	 206	5	 72	 131	 3
Курганская область	 150	17	 92	 58	 0
Севастополь	 148	1	 41	 105	 2
Республика Алтай	 88	6	 51	 37	 0
Сахалинская область	 59	2	 26	 33	 0
Ненецкий автономный округ	 59	1	 52	 7	 0
Чукотский автономный округ	 56	0	 32	 24	 0
