Москва	 2005710	2630	 1836874	 35964
Санкт-Петербург	 831206	1958	 772574	 27393
Московская область	 626351	1935	 565140	 11544
Нижегородская область	 226911	528	 200470	 9526
Самарская область	 194662	582	 144601	 6077
Свердловская область	 192479	615	 165982	 9091
Воронежская область	 190013	503	 138615	 6583
Ростовская область	 188479	601	 164595	 9335
Красноярский край	 166863	642	 150535	 8207
Пермский край	 154246	619	 134078	 7258
Иркутская область	 150670	583	 121091	 6703
Челябинская область	 139349	592	 128560	 5725
Саратовская область	 129578	345	 115108	 4926
Волгоградская область	 125857	355	 113754	 5300
Омская область	 125834	505	 105186	 3056
Республика Крым	 125518	170	 116349	 4083
Ставропольский край	 121984	463	 93953	 5824
Архангельская область	 120431	299	 110302	 1487
Хабаровский край	 120170	474	 105878	 1177
Республика Башкортостан	 117783	490	 106807	 4172
Ульяновская область	 117722	297	 112913	 3635
Алтайский край	 114315	497	 91301	 6295
Краснодарский край	 113184	496	 89184	 9519
Оренбургская область	 106158	206	 91654	 3357
Пензенская область	 98688	307	 76118	 4510
Ленинградская область	 97798	358	 80203	 2954
Приморский край	 97187	451	 81457	 1492
Вологодская область	 97145	313	 87279	 2840
Тверская область	 95477	328	 84916	 2261
Республика Коми	 95169	216	 78219	 2522
Брянская область	 94188	221	 88622	 2703
Ханты-Мансийский АО	 93913	194	 87167	 1904
Забайкальский край	 93782	269	 81182	 1746
Новосибирская область	 90546	378	 60943	 4082
Мурманская область	 90079	169	 72218	 2696
Республика Карелия	 87839	199	 83210	 1154
Тюменская область	 86973	296	 71038	 3235
Ярославская область	 82833	263	 68809	 1747
Смоленская область	 82764	219	 65350	 2286
Липецкая область	 81546	302	 74480	 2672
Кемеровская область	 81202	349	 73209	 1661
Курская область	 80494	165	 69378	 1950
Калининградская область	 80126	188	 76483	 1191
Белгородская область	 79164	271	 67683	 1677
Астраханская область	 78839	240	 69785	 2316
Владимирская область	 78439	285	 60288	 2886
Удмуртская Республика	 78194	114	 66356	 3186
Кировская область	 76553	229	 65203	 724
Республика Саха (Якутия)	 74802	77	 69890	 1752
Республика Бурятия	 74153	219	 68215	 2341
Тульская область	 72711	233	 64070	 4124
Псковская область	 69560	167	 61928	 1195
Орловская область	 68399	214	 58478	 1423
Ивановская область	 66038	193	 55718	 2369
Республика Дагестан	 64476	155	 59271	 3109
Новгородская область	 63627	170	 55998	 735
Калужская область	 63204	196	 59376	 1153
Ямало-Ненецкий автономный округ	 60922	110	 54993	 930
Томская область	 60159	185	 44981	 659
Рязанская область	 59752	189	 54200	 2363
Тамбовская область	 58876	211	 55311	 1615
Республика Хакасия	 52644	125	 48126	 1860
Севастополь	 52004	108	 48348	 1808
Амурская область	 51738	253	 40273	 583
Курганская область	 48791	172	 41099	 964
Костромская область	 47916	125	 41881	 1067
Республика Чувашия	 45647	102	 39872	 3679
Республика Татарстан	 41667	99	 34749	 1377
Кабардино-Балкарская Республика	 40931	95	 37160	 1366
Сахалинская область	 40673	142	 38777	 497
Республика Мордовия	 39428	110	 32963	 984
Республика Калмыкия	 33824	17	 32260	 718
Карачаево-Черкесская Республика	 31521	67	 27532	 899
Республика Тыва	 31391	15	 28436	 317
Чеченская Республика	 30165	70	 28265	 895
Республика Северная Осетия — Алания	 30132	76	 27174	 896
Республика Марий Эл	 28648	107	 23918	 913
Республика Ингушетия	 27802	70	 25878	 455
Республика Адыгея	 26311	98	 21626	 703
Республика Алтай	 25004	28	 22821	 494
Камчатский край	 23402	48	 17783	 504
Магаданская область	 13433	27	 12528	 336
Еврейская автономная область	 11283	32	 10136	 391
Ненецкий автономный округ	 3432	8	 3186	 84
Чукотский автономный округ	 2935	0	 2660	 32
