Москва	 103	 261	 270	 14
Санкт-Петербург	 82	 289	 234	 7
Московская область	 72	 387	 190	 4
Свердловская область	 36	 136	 105	 1
Нижегородская область	 27	 90	 74	 2
Воронежская область	 38	 110	 109	 0
Самарская область	 20	 71	 48	 1
Ростовская область	 13	 154	 122	 0
Пермский край	 24	 47	 39	 2
Красноярский край	 47	 51	 33	 2
Челябинская область	 63	 177	 94	 2
Иркутская область	 24	 80	 64	 0
Республика Башкортостан	 37	 53	 49	 2
Алтайский край	 16	 39	 56	 1
Краснодарский край	 17	 74	 72	 1
Новосибирская область	 16	 36	 58	 1
Саратовская область	 21	 131	 98	 1
Архангельская область	 20	 86	 55	 0
Волгоградская область	 34	 159	 117	 0
Оренбургская область	 13	 23	 19	 0
Ханты-Мансийский АО	 7	 43	 19	 0
Омская область	 42	 26	 37	 1
Хабаровский край	 12	 71	 36	 0
Ульяновская область	 8	 32	 16	 0
Ставропольский край	 17	 100	 51	 1
Тюменская область	 2	 19	 31	 0
Вологодская область	 19	 102	 39	 1
Ленинградская область	 15	 41	 22	 0
Пензенская область	 15	 42	 41	 2
Республика Крым	 16	 49	 36	 1
Республика Саха (Якутия)	 15	 55	 38	 0
Приморский край	 12	 28	 24	 0
Республика Коми	 11	 25	 20	 1
Забайкальский край	 19	 40	 16	 0
Калининградская область	 5	 32	 9	 1
Удмуртская Республика	 5	 22	 3	 0
Кемеровская область	 51	 83	 58	 4
Тверская область	 7	 50	 20	 1
Ярославская область	 7	 56	 53	 0
Брянская область	 7	 33	 13	 0
Тульская область	 8	 43	 39	 1
Липецкая область	 18	 56	 40	 0
Владимирская область	 5	 20	 17	 0
Кировская область	 12	 23	 10	 0
Республика Татарстан	 59	 160	 84	 0
Ямало-Ненецкий автономный округ	 2	 7	 8	 0
Республика Бурятия	 6	 35	 23	 0
Республика Карелия	 16	 48	 52	 0
Мурманская область	 2	 21	 12	 0
Томская область	 21	 51	 29	 0
Смоленская область	 14	 25	 29	 1
Белгородская область	 25	 34	 28	 0
Рязанская область	 9	 86	 33	 1
Курская область	 6	 74	 42	 0
Астраханская область	 13	 46	 31	 0
Тамбовская область	 10	 24	 17	 0
Орловская область	 22	 34	 26	 0
Ивановская область	 6	 58	 30	 1
Псковская область	 7	 21	 24	 0
Амурская область	 8	 24	 19	 0
Курганская область	 5	 85	 17	 1
Калужская область	 8	 25	 16	 0
Новгородская область	 14	 32	 23	 0
Республика Дагестан	 1	 18	 6	 0
Костромская область	 5	 32	 6	 2
Республика Хакасия	 5	 9	 13	 0
Севастополь	 10	 37	 28	 2
Чувашская Республика	 48	 36	 46	 1
Республика Мордовия	 12	 20	 17	 0
Сахалинская область	 11	 11	 5	 0
Кабардино-Балкарская Республика	 4	 11	 7	 0
Республика Калмыкия	 1	 4	 4	 0
Республика Адыгея	 5	 2	 2	 0
Карачаево-Черкесская Республика	 0	 5	 2	 0
Республика Марий Эл	 1	 3	 2	 0
Республика Тыва	 0	 3	 0	 0
Чеченская Республика	 5	 19	 6	 0
Республика Ингушетия	 3	 2	 4	 0
Республика Северная Осетия — Алания	 7	 1	 2	 0
Камчатский край	 6	 10	 13	 0
Республика Алтай	 7	 26	 18	 2
Магаданская область	 0	 2	 2	 0
Еврейская автономная область	 0	 6	 5	 1
Ненецкий автономный округ	 0	 5	 0	 0
Чукотский автономный округ	 0	 2	 1	 0
