Москва	 130716	4712	 106099	 23327	 1290
Московская область	 24580	918	 22353	 1987	 240
Санкт-Петербург	 8945	460	 6977	 1899	 69
Нижегородская область	 5596	238	 4474	 1085	 37
Республика Дагестан	 3095	98	 1751	 1318	 26
Мурманская область	 2492	21	 2038	 448	 6
Свердловская область	 2362	64	 1857	 501	 4
Краснодарский край	 2319	97	 1437	 858	 24
Тульская область	 2158	98	 1660	 482	 16
Калужская область	 2115	97	 1692	 404	 19
Ростовская область	 2111	78	 1508	 578	 25
Рязанская область	 2028	89	 1704	 317	 7
Республика Татарстан	 1980	61	 1084	 890	 6
Брянская область	 1908	82	 1130	 748	 30
Республика Северная Осетия — Алания	 1871	70	 1061	 797	 13
Республика Башкортостан	 1784	88	 1250	 518	 16
Ленинградская область	 1775	69	 1211	 558	 6
Курская область	 1697	76	 1292	 399	 6
Тамбовская область	 1654	86	 1216	 435	 3
Кабардино-Балкарская Республика	 1548	73	 1231	 310	 7
Красноярский край	 1542	21	 1069	 458	 15
Владимирская область	 1504	45	 1340	 149	 15
Ярославская область	 1450	87	 1226	 213	 11
Республика Чувашия	 1439	79	 1087	 344	 8
Ямало-Ненецкий автономный округ	 1433	73	 1232	 198	 3
Саратовская область	 1413	96	 1130	 277	 6
Новосибирская область	 1376	76	 905	 455	 16
Республика Ингушетия	 1372	39	 1008	 331	 33
Волгоградская область	 1355	96	 957	 385	 13
Челябинская область	 1307	44	 942	 360	 5
Республика Мордовия	 1296	34	 975	 312	 9
Орловская область	 1264	57	 927	 327	 10
Ставропольский край	 1248	72	 817	 408	 23
Самарская область	 1246	84	 1043	 194	 9
Оренбургская область	 1178	89	 758	 415	 5
Хабаровский край	 1074	51	 616	 451	 7
Приморский край	 1057	49	 738	 307	 12
Смоленская область	 1044	36	 732	 302	 10
Липецкая область	 1036	46	 799	 234	 3
Республика Марий Эл	 1033	37	 268	 758	 7
Воронежская область	 1028	45	 522	 494	 12
Ивановская область	 1023	102	 739	 272	 12
Тюменская область	 1018	41	 689	 323	 6
Ульяновская область	 1012	80	 785	 222	 5
Белгородская область	 994	52	 717	 269	 8
Тверская область	 962	20	 512	 440	 10
Ханты-Мансийский АО	 926	61	 578	 342	 6
Пензенская область	 924	45	 366	 548	 10
Кировская область	 911	15	 502	 404	 5
Астраханская область	 895	45	 614	 274	 7
Пермский край	 871	42	 355	 504	 12
Республика Коми	 867	8	 491	 360	 16
Чеченская Республика	 865	24	 354	 502	 9
Калининградская область	 848	36	 560	 277	 11
Алтайский край	 809	39	 428	 378	 3
Республика Бурятия	 736	49	 475	 256	 5
Республика Саха (Якутия)	 687	35	 472	 211	 4
Карачаево-Черкесская Республика	 588	27	 457	 128	 3
Новгородская область	 570	15	 421	 144	 5
Республика Калмыкия	 567	35	 378	 183	 6
Архангельская область	 554	41	 339	 212	 3
Республика Хакасия	 532	8	 369	 154	 9
Костромская область	 433	31	 288	 142	 3
Забайкальский край	 432	46	 274	 157	 1
Камчатский край	 429	11	 359	 69	 1
Удмуртская Республика	 402	7	 210	 180	 12
Омская область	 389	34	 312	 70	 7
Иркутская область	 379	26	 270	 105	 4
Псковская область	 351	12	 241	 102	 8
Вологодская область	 346	12	 179	 165	 2
Томская область	 320	9	 247	 69	 4
Кемеровская область	 282	13	 183	 92	 7
Республика Адыгея	 276	5	 61	 207	 8
Республика Крым	 239	30	 151	 86	 2
Еврейская автономная область	 218	6	 168	 49	 1
Республика Тыва	 196	39	 152	 43	 1
Амурская область	 194	12	 152	 41	 1
Республика Карелия	 188	12	 138	 49	 1
Магаданская область	 163	1	 63	 97	 3
Севастополь	 132	2	 74	 56	 2
Курганская область	 95	9	 55	 40	 0
Республика Алтай	 63	3	 33	 30	 0
Ненецкий автономный округ	 50	0	 43	 7	 0
Сахалинская область	 44	2	 19	 25	 0
Чукотский автономный округ	 36	1	 21	 15	 0
