Москва	 1383	 5025	 24030	 77
Санкт-Петербург	 594	 1337	 17833	 65
Московская область	 566	 1764	 11434	 36
Нижегородская область	 263	 705	 1492	 16
Свердловская область	 90	 651	 2712	 10
Самарская область	 249	 1485	 2155	 9
Ростовская область	 245	 440	 2341	 6
Воронежская область	 156	 921	 2093	 10
Красноярский край	 111	 529	 1405	 13
Пермский край	 190	 281	 2898	 9
Иркутская область	 171	 196	 909	 16
Челябинская область	 106	 952	 2484	 10
Саратовская область	 121	 125	 924	 9
Ставропольский край	 121	 1021	 1390	 13
Омская область	 80	 197	 812	 14
Волгоградская область	 310	 164	 942	 11
Краснодарский край	 437	 54	 1500	 4
Архангельская область	 75	 307	 1996	 0
Хабаровский край	 75	 273	 501	 3
Республика Крым	 129	 245	 511	 7
Алтайский край	 129	 90	 1107	 26
Республика Башкортостан	 76	 489	 852	 13
Ульяновская область	 53	 103	 794	 7
Оренбургская область	 48	 247	 1091	 4
Ленинградская область	 72	 412	 1625	 6
Ханты-Мансийский АО	 133	 183	 2954	 4
Приморский край	 96	 0	 451	 0
Пензенская область	 108	 71	 412	 9
Тверская область	 29	 21	 781	 3
Вологодская область	 41	 270	 700	 13
Республика Коми	 83	 133	 687	 0
Брянская область	 72	 215	 724	 11
Новосибирская область	 179	 442	 579	 11
Забайкальский край	 27	 111	 587	 3
Тюменская область	 106	 165	 835	 4
Мурманская область	 60	 550	 664	 6
Республика Карелия	 9	 868	 721	 3
Республика Саха (Якутия)	 174	 1107	 2623	 4
Кемеровская область	 97	 261	 643	 7
Ярославская область	 164	 94	 494	 5
Калининградская область	 176	 63	 906	 10
Липецкая область	 37	 53	 990	 5
Смоленская область	 67	 228	 561	 8
Владимирская область	 61	 428	 650	 6
Астраханская область	 84	 154	 475	 7
Кировская область	 80	 422	 919	 2
Удмуртская Республика	 130	 400	 1035	 6
Белгородская область	 46	 138	 430	 5
Курская область	 88	 152	 447	 4
Республика Бурятия	 177	 379	 1407	 0
Тульская область	 62	 275	 1180	 10
Орловская область	 57	 132	 536	 2
Псковская область	 22	 156	 237	 6
Республика Дагестан	 128	 118	 587	 3
Ивановская область	 28	 41	 235	 3
Ямало-Ненецкий автономный округ	 51	 219	 1998	 1
Новгородская область	 20	 216	 440	 0
Калужская область	 36	 254	 500	 2
Тамбовская область	 30	 390	 412	 8
Томская область	 49	 387	 510	 0
Рязанская область	 16	 45	 603	 8
Амурская область	 42	 37	 154	 8
Республика Хакасия	 21	 77	 490	 2
Севастополь	 45	 61	 393	 2
Курганская область	 37	 121	 286	 0
Костромская область	 20	 41	 349	 2
Чувашская Республика	 137	 204	 630	 2
Республика Татарстан	 225	 52	 631	 0
Сахалинская область	 32	 110	 236	 5
Кабардино-Балкарская Республика	 83	 119	 210	 3
Республика Мордовия	 39	 150	 325	 5
Республика Калмыкия	 35	 84	 525	 2
Чеченская Республика	 104	 72	 359	 3
Карачаево-Черкесская Республика	 24	 57	 176	 3
Республика Тыва	 122	 177	 352	 0
Республика Северная Осетия — Алания	 21	 37	 176	 0
Республика Марий Эл	 89	 16	 267	 1
Республика Ингушетия	 37	 82	 179	 2
Республика Адыгея	 28	 142	 197	 2
Республика Алтай	 26	 40	 144	 1
Камчатский край	 28	 58	 203	 1
Магаданская область	 6	 18	 86	 0
Еврейская автономная область	 4	 23	 20	 0
Ненецкий автономный округ	 5	 0	 82	 0
Чукотский автономный округ	 0	 12	 14	 0
