Москва	 898442	3115	 137936	 747881	 12625
Санкт-Петербург	 304045	3281	 104512	 190562	 8971
Московская область	 179905	1072	 37342	 139228	 3335
Нижегородская область	 78689	471	 5790	 70961	 1938
Свердловская область	 65970	378	 5712	 58419	 1839
Ростовская область	 59100	392	 7866	 48864	 2370
Воронежская область	 53619	391	 3969	 48269	 1381
Красноярский край	 52594	322	 2204	 48355	 2035
Архангельская область	 48246	261	 7955	 39836	 455
Иркутская область	 45520	259	 3936	 40142	 1442
Ханты-Мансийский АО	 45248	219	 3023	 41603	 622
Ульяновская область	 41089	245	 2872	 37688	 529
Хабаровский край	 40990	298	 3748	 37017	 225
Мурманская область	 40721	244	 3663	 36308	 750
Волгоградская область	 40384	255	 1390	 38447	 547
Челябинская область	 40353	302	 12155	 27529	 669
Саратовская область	 40199	248	 5144	 34570	 485
Ставропольский край	 39655	234	 3305	 35487	 863
Самарская область	 36872	286	 2140	 33987	 745
Алтайский край	 36736	194	 2071	 33601	 1064
Пермский край	 36292	297	 5255	 29714	 1323
Омская область	 34835	237	 2285	 31535	 1015
Ямало-Ненецкий автономный округ	 34630	115	 5144	 29121	 365
Республика Коми	 34549	193	 830	 33068	 651
Приморский край	 33717	231	 8133	 25122	 462
Республика Карелия	 32843	282	 5235	 27406	 202
Оренбургская область	 32041	173	 3274	 28346	 421
Забайкальский край	 31641	220	 1907	 29298	 436
Краснодарский край	 31364	197	 8232	 21894	 1238
Новосибирская область	 30603	142	 2035	 27446	 1122
Кировская область	 30011	224	 5928	 23826	 257
Пензенская область	 29994	227	 5789	 23849	 356
Республика Крым	 29954	192	 5414	 23878	 662
Вологодская область	 29303	305	 4150	 24605	 548
Республика Саха (Якутия)	 29026	150	 2696	 25902	 428
Республика Бурятия	 28619	150	 1994	 25986	 639
Кемеровская область	 28044	112	 2130	 25412	 502
Ленинградская область	 28035	226	 2532	 25167	 336
Псковская область	 27605	183	 12332	 15159	 114
Томская область	 26968	119	 2751	 23972	 245
Брянская область	 26844	187	 1558	 25066	 220
Тульская область	 26705	200	 1999	 23789	 917
Тверская область	 26580	223	 4116	 21974	 490
Республика Дагестан	 26469	155	 2136	 23139	 1194
Тюменская область	 26397	167	 1368	 24797	 232
Ярославская область	 25885	188	 1348	 24274	 263
Белгородская область	 25310	178	 2133	 22872	 305
Орловская область	 24696	176	 2536	 21849	 311
Ивановская область	 24683	174	 4181	 19836	 666
Калужская область	 24126	160	 1878	 22039	 209
Курская область	 24118	174	 2516	 21269	 333
Удмуртская Республика	 23458	193	 3236	 19773	 449
Астраханская область	 22328	188	 7671	 14194	 463
Республика Башкортостан	 22235	167	 5325	 16743	 167
Новгородская область	 22010	180	 5181	 16724	 105
Калининградская область	 21709	203	 1884	 19614	 211
Владимирская область	 21668	157	 2073	 18997	 598
Тамбовская область	 20679	157	 1862	 18582	 235
Рязанская область	 20580	121	 1632	 18734	 214
Смоленская область	 20128	174	 3722	 16011	 395
Республика Хакасия	 19507	116	 1820	 17346	 341
Липецкая область	 19107	154	 4183	 14589	 335
Сахалинская область	 18345	129	 3010	 15314	 21
Республика Чувашия	 18291	110	 1142	 16413	 736
Амурская область	 18221	126	 1801	 16302	 118
Кабардино-Балкарская Республика	 17689	97	 1039	 16353	 297
Карачаево-Черкесская Республика	 16691	78	 1600	 15043	 48
Республика Калмыкия	 16494	83	 2464	 13801	 229
Костромская область	 16346	19	 3204	 12879	 263
Республика Тыва	 15197	27	 1023	 13991	 183
Республика Мордовия	 15092	81	 2420	 12555	 117
Республика Татарстан	 15017	90	 3380	 11404	 233
Республика Алтай	 14849	29	 983	 13750	 116
Курганская область	 14040	111	 1545	 12293	 202
Республика Северная Осетия — Алания	 13587	80	 1407	 12075	 105
Республика Ингушетия	 13407	51	 1728	 11526	 153
Республика Адыгея	 12406	63	 1905	 10392	 109
Камчатский край	 11505	73	 1332	 10090	 83
Чеченская Республика	 10295	57	 2426	 7767	 102
Республика Марий Эл	 10125	49	 1190	 8794	 141
Севастополь	 8516	100	 489	 7698	 329
Магаданская область	 7574	26	 375	 7124	 75
Еврейская автономная область	 4004	12	 384	 3526	 94
Ненецкий автономный округ	 850	5	 108	 742	 0
Чукотский автономный округ	 586	4	 59	 523	 4
