Москва	 297	 5115	 6525	 28
Санкт-Петербург	 180	 4991	 3315	 20
Московская область	 152	 3462	 2125	 5
Свердловская область	 116	 1986	 1604	 0
Нижегородская область	 80	 846	 1224	 1
Самарская область	 114	 1762	 1655	 3
Воронежская область	 82	 1959	 1446	 3
Ростовская область	 71	 1501	 1627	 1
Пермский край	 60	 1569	 1314	 2
Красноярский край	 88	 761	 1278	 4
Челябинская область	 83	 479	 745	 1
Иркутская область	 96	 864	 1051	 0
Краснодарский край	 120	 1766	 1889	 1
Республика Башкортостан	 59	 319	 482	 2
Алтайский край	 67	 727	 730	 0
Новосибирская область	 97	 297	 901	 2
Саратовская область	 41	 446	 716	 0
Архангельская область	 48	 643	 499	 0
Волгоградская область	 101	 925	 792	 0
Оренбургская область	 28	 343	 403	 0
Ханты-Мансийский АО	 37	 679	 788	 0
Омская область	 51	 509	 254	 1
Ставропольский край	 48	 433	 1019	 0
Тюменская область	 38	 1206	 1016	 0
Ленинградская область	 17	 1014	 948	 0
Ульяновская область	 14	 512	 415	 0
Хабаровский край	 31	 361	 406	 0
Республика Саха (Якутия)	 54	 823	 563	 0
Вологодская область	 34	 384	 379	 0
Республика Крым	 63	 590	 489	 0
Пензенская область	 45	 474	 579	 2
Приморский край	 82	 689	 519	 0
Кемеровская область	 38	 695	 820	 2
Удмуртская Республика	 35	 456	 880	 2
Калининградская область	 31	 315	 272	 1
Республика Коми	 46	 70	 262	 0
Забайкальский край	 19	 440	 547	 0
Тульская область	 29	 415	 315	 1
Брянская область	 17	 276	 369	 0
Тверская область	 15	 181	 209	 0
Ярославская область	 22	 73	 280	 0
Липецкая область	 11	 433	 416	 2
Республика Татарстан	 93	 314	 689	 0
Владимирская область	 30	 36	 412	 0
Кировская область	 41	 66	 162	 1
Республика Бурятия	 45	 323	 425	 0
Республика Карелия	 15	 294	 308	 0
Белгородская область	 27	 407	 471	 0
Томская область	 56	 521	 391	 0
Ямало-Ненецкий автономный округ	 8	 146	 193	 0
Смоленская область	 31	 246	 310	 1
Мурманская область	 12	 107	 158	 3
Рязанская область	 11	 583	 344	 2
Курская область	 29	 221	 557	 1
Астраханская область	 27	 582	 277	 2
Тамбовская область	 18	 429	 417	 0
Орловская область	 37	 226	 352	 0
Псковская область	 15	 200	 225	 0
Ивановская область	 35	 132	 282	 0
Амурская область	 25	 676	 355	 0
Калужская область	 34	 286	 257	 0
Курганская область	 13	 122	 328	 1
Новгородская область	 6	 548	 287	 0
Республика Дагестан	 18	 203	 145	 0
Республика Хакасия	 30	 347	 302	 0
Костромская область	 10	 156	 196	 0
Чувашская Республика	 27	 342	 421	 0
Севастополь	 8	 227	 197	 1
Республика Мордовия	 21	 200	 236	 0
Кабардино-Балкарская Республика	 17	 147	 206	 0
Сахалинская область	 6	 48	 101	 0
Республика Калмыкия	 2	 208	 193	 0
Республика Адыгея	 10	 56	 79	 0
Республика Тыва	 14	 258	 110	 0
Карачаево-Черкесская Республика	 7	 165	 102	 0
Республика Марий Эл	 3	 58	 45	 0
Чеченская Республика	 22	 34	 46	 0
Республика Северная Осетия — Алания	 14	 57	 98	 0
Камчатский край	 9	 38	 55	 0
Республика Ингушетия	 6	 28	 41	 0
Республика Алтай	 7	 130	 97	 0
Еврейская автономная область	 18	 54	 68	 0
Магаданская область	 2	 34	 52	 0
Ненецкий автономный округ	 2	 12	 25	 0
Чукотский автономный округ	 3	 30	 25	 0
