Москва	 1454217	5382	 1266393	 24173
Санкт-Петербург	 499737	1948	 477316	 18018
Московская область	 354959	2484	 285191	 6838
Нижегородская область	 132535	529	 121283	 4650
Ростовская область	 104020	330	 92731	 4918
Свердловская область	 100015	478	 93111	 4093
Воронежская область	 96896	462	 91320	 3382
Красноярский край	 83641	481	 72149	 4153
Иркутская область	 79461	389	 70294	 3211
Самарская область	 71248	264	 67281	 2458
Архангельская область	 70664	228	 66928	 1064
Саратовская область	 69410	229	 65118	 1538
Челябинская область	 68823	285	 63105	 1948
Пермский край	 66712	381	 59231	 2913
Волгоградская область	 66574	281	 60771	 1643
Ханты-Мансийский АО	 62488	191	 59424	 866
Ульяновская область	 61773	232	 58190	 1827
Хабаровский край	 60562	333	 55426	 555
Ставропольский край	 60241	245	 55151	 1780
Мурманская область	 58039	264	 50150	 1433
Алтайский край	 58020	267	 47795	 2656
Омская область	 55751	339	 51497	 1572
Краснодарский край	 55302	232	 46292	 3780
Республика Крым	 53953	394	 46800	 1631
Республика Карелия	 53136	187	 49718	 677
Пензенская область	 52715	227	 45833	 1317
Ленинградская область	 52429	244	 46000	 1934
Забайкальский край	 51831	303	 46808	 833
Оренбургская область	 51658	283	 44505	 1174
Вологодская область	 51326	227	 46164	 1276
Республика Коми	 50976	283	 46112	 1102
Приморский край	 50664	258	 44802	 860
Новосибирская область	 49729	196	 43244	 2198
Брянская область	 49698	317	 45212	 663
Тверская область	 49687	267	 42879	 1270
Республика Бурятия	 48933	251	 44449	 1526
Кировская область	 48503	107	 45829	 407
Ярославская область	 46730	208	 42178	 782
Тульская область	 45220	154	 40219	 2326
Республика Башкортостан	 44482	240	 41416	 677
Курская область	 43556	195	 41367	 1012
Республика Саха (Якутия)	 42873	102	 39074	 826
Кемеровская область	 42846	199	 40304	 898
Тюменская область	 42538	249	 40099	 837
Белгородская область	 42499	134	 40144	 814
Псковская область	 41793	133	 34709	 515
Ямало-Ненецкий автономный округ	 41729	117	 39808	 445
Владимирская область	 39959	241	 37319	 1345
Ивановская область	 39725	102	 36965	 1342
Калининградская область	 39697	227	 37570	 561
Астраханская область	 39201	241	 35503	 934
Калужская область	 39134	130	 37026	 422
Орловская область	 38895	90	 36803	 786
Республика Дагестан	 38705	198	 34735	 1607
Смоленская область	 38511	204	 32988	 1228
Удмуртская Республика	 37684	140	 32884	 1116
Тамбовская область	 36240	96	 34394	 650
Липецкая область	 36082	222	 31820	 1005
Томская область	 35412	105	 33005	 491
Новгородская область	 34146	158	 32509	 188
Рязанская область	 33149	139	 31059	 724
Республика Чувашия	 28255	65	 25758	 1633
Республика Хакасия	 27622	177	 24060	 680
Сахалинская область	 25878	89	 24454	 85
Кабардино-Балкарская Республика	 25792	71	 24170	 542
Амурская область	 25790	122	 23970	 321
Костромская область	 25127	130	 21048	 563
Курганская область	 23908	120	 22281	 476
Республика Татарстан	 23149	51	 20733	 575
Республика Калмыкия	 23095	112	 21148	 437
Республика Мордовия	 22859	60	 20375	 368
Карачаево-Черкесская Республика	 21535	53	 20487	 220
Республика Алтай	 18616	64	 17447	 259
Республика Тыва	 18604	195	 16878	 226
Севастополь	 18523	122	 16199	 791
Республика Северная Осетия — Алания	 17898	53	 16821	 236
Республика Ингушетия	 16820	54	 15921	 201
Камчатский край	 15999	48	 14320	 238
Республика Адыгея	 15565	37	 14674	 275
Республика Марий Эл	 15191	57	 14255	 330
Чеченская Республика	 14075	112	 12605	 232
Магаданская область	 9066	29	 8506	 130
Еврейская автономная область	 5158	31	 4420	 164
Ненецкий автономный округ	 1381	12	 1213	 10
Чукотский автономный округ	 961	18	 765	 8
